"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"DZ_TRADE_DIFF_UP","ID","NUMBER","","N","PK_TRADE_DAILY_DIFF_ID","编号",""
"DZ_TRADE_DIFF_UP","CHANNEL_NO","VARCHAR2","","N","SYS_C00127039","渠道编号",""
"DZ_TRADE_DIFF_UP","ORDER_NO","VARCHAR2","","N","SYS_C00127040","订单号",""
"DZ_TRADE_DIFF_UP","UP_FACE","NUMBER","","N","SYS_C00127041","上游总面值",""
"DZ_TRADE_DIFF_UP","TASK_ID","NUMBER","","N","SYS_C00127042","任务编号",""
"DZ_TRADE_DIFF_UP","DIFF_TYPE","NUMBER","","N","SYS_C00127043","差异类型 1:上游多; 2:QX多;3:成功金额不一致",""
"DZ_TRADE_DIFF_UP","ORDER_TIME","DATE","","Y","","订单时间",""
"DZ_TRADE_DIFF_UP","CREATE_TIME","DATE","","Y","","创建时间",""
"DZ_TRADE_DIFF_UP","REMARK","VARCHAR2","","Y","","备注",""
"DZ_TRADE_DIFF_UP","DELIVERY_ID","VARCHAR2","","Y","","发货编号",""
"DZ_TRADE_DIFF_UP","PHONE_NO","VARCHAR2","","Y","","手机号码",""
"DZ_TRADE_DIFF_UP","UP_ORDER_NO","VARCHAR2","","Y","","上游订单号",""
"DZ_TRADE_DIFF_UP","UP_SUC_FEE","NUMBER","","Y","","上游成功总面值",""
"DZ_TRADE_DIFF_UP","SYS_FACE","NUMBER","","Y","","系统总面值",""
"DZ_TRADE_DIFF_UP","SYS_SUC_FACE","NUMBER","","Y","","系统成功总面值",""
"DZ_TRADE_TASK_DOWN","ID","NUMBER","","N","SYS_C00127044","编号",""
"DZ_TRADE_TASK_DOWN","ID","NUMBER","","N","PK_TRADE_SUM_ID_DOWN","编号",""
"DZ_TRADE_TASK_DOWN","CHANNEL_NO","VARCHAR2","","N","SYS_C00127045","渠道编号",""
"DZ_TRADE_TASK_DOWN","TRADE_DATE","DATE","","N","SYS_C00127046","交易时间",""
"DZ_TRADE_TASK_DOWN","FILE_BATCH","VARCHAR2","","N","SYS_C00127047","文件批次",""
"DZ_TRADE_TASK_DOWN","FILE_NAME","VARCHAR2","","N","SYS_C00127048","文件名",""
"DZ_TRADE_TASK_DOWN","SYS_TOTAL_COUNT","NUMBER","","N","SYS_C00127049","系统总订单数",""
"DZ_TRADE_TASK_DOWN","SYS_TOTAL_FACE","NUMBER","","N","SYS_C00127050","系统总面值",""
"DZ_TRADE_TASK_DOWN","UP_TOTAL_COUNT","NUMBER","","N","SYS_C00127051","上游总订单数",""
"DZ_TRADE_TASK_DOWN","UP_TOTAL_FACE","NUMBER","","Y","","上游成功面值",""
"DZ_TRADE_TASK_DOWN","DEAL_STATUS","NUMBER","","N","SYS_C00127052","处理状态,10-等待上传,20-等待导入明细 30:明细导入中 40:等待对账 50:对账中 90:对账失败,0-对账成功",""
"DZ_TRADE_TASK_DOWN","DEAL_MSG","VARCHAR2","","Y","","消息",""
"DZ_TRADE_TASK_DOWN","CREATE_TIME","DATE","","Y","","创建时间",""
"DZ_TRADE_TASK_DOWN","FILE_TOTAL_COUNT","NUMBER","","Y","","文件汇总订单数",""
"DZ_TRADE_TASK_DOWN","FILE_TOTAL_FEE","NUMBER","","Y","","文件汇总金额",""
"DZ_TRADE_TASK_DOWN","COMPARE_DATE","DATE","","Y","","执行对账时间",""
"DZ_TRADE_TASK_DOWN","CHANNEL_NAME","VARCHAR2","","Y","","渠道名称",""
"DZ_TRADE_TASK_DOWN","ROBOT_IP","VARCHAR2","","Y","","导入IP",""
"DZ_TRADE_TASK_DOWN","FINISH_DATE","DATE","","Y","","完成时间",""
"DZ_TRADE_TASK_DOWN","SYS_TOTAL_MONEY","NUMBER","","Y","","系统总金额",""
"DZ_TRADE_TASK_UP","ID","NUMBER","","N","SYS_C00127053","编号",""
"DZ_TRADE_TASK_UP","ID","NUMBER","","N","PK_TRADE_SUM_ID","编号",""
"DZ_TRADE_TASK_UP","CHANNEL_NO","VARCHAR2","","N","SYS_C00127054","渠道编号",""
"DZ_TRADE_TASK_UP","TRADE_DATE","DATE","","N","SYS_C00127055","交易时间",""
"DZ_TRADE_TASK_UP","FILE_BATCH","VARCHAR2","","N","SYS_C00127056","文件批次",""
"DZ_TRADE_TASK_UP","FILE_NAME","VARCHAR2","","N","SYS_C00127057","文件名",""
"DZ_TRADE_TASK_UP","SYS_TOTAL_COUNT","NUMBER","","N","SYS_C00127058","系统总订单数",""
"DZ_TRADE_TASK_UP","SYS_TOTAL_FACE","NUMBER","","N","SYS_C00127059","系统总面值",""
"DZ_TRADE_TASK_UP","UP_TOTAL_COUNT","NUMBER","","N","SYS_C00127060","上游总订单数",""
"DZ_TRADE_TASK_UP","UP_TOTAL_FACE","NUMBER","","N","SYS_C00127061","上游成功面值",""
"DZ_TRADE_TASK_UP","DEAL_STATUS","NUMBER","","N","SYS_C00127062","处理状态,10-等待上传,20-等待导入明细 30:明细导入中 40:等待对账 50:对账中 90:对账失败,0-对账成功",""
"DZ_TRADE_TASK_UP","DEAL_MSG","VARCHAR2","","Y","","消息",""
"DZ_TRADE_TASK_UP","CREATE_TIME","DATE","","Y","","创建时间",""
"DZ_TRADE_TASK_UP","FILE_TOTAL_COUNT","NUMBER","","Y","","文件汇总订单数",""
"DZ_TRADE_TASK_UP","FILE_TOTAL_FEE","NUMBER","","Y","","文件汇总金额",""
"DZ_TRADE_TASK_UP","FINISH_DATE","DATE","","Y","","完成时间",""
"DZ_TRADE_TASK_UP","COMPARE_DATE","DATE","","Y","","对账执行时间",""
"DZ_TRADE_TASK_UP","CHANNEL_NAME","VARCHAR2","","Y","","渠道名称",""
"DZ_TRADE_TASK_UP","ROBOT_IP","VARCHAR2","","Y","","导入IP",""
"DZ_TRADE_TASK_UP","SYS_TOTAL_MONEY","NUMBER","","Y","","系统总金额",""
"DZ_TRADE_TASK_UP","DETAIL_DATA_DEL_FLAG","NUMBER","1","Y","","相关联数据是否删除，0-删除;1-未删除",""
"DZ_WARNING_MESSAGE","MESSAGE_ID","NUMBER","20","N","SYS_C00127063","消息编号","警告消息"
"DZ_WARNING_MESSAGE","MESSAGE_ID","NUMBER","20","N","PK_DZ_WARN_MID","消息编号","警告消息"
"DZ_WARNING_MESSAGE","TITILE","VARCHAR2","","N","SYS_C00127064","标题","警告消息"
"DZ_WARNING_MESSAGE","KEY_WORDS","VARCHAR2","","N","SYS_C00127065","关键字","警告消息"
"DZ_WARNING_MESSAGE","WARNING_LEVEL","NUMBER","5","N","SYS_C00127066","告警级别","警告消息"
"DZ_WARNING_MESSAGE","CREATED_TIME","DATE","","N","SYS_C00127067","创建时间","警告消息"
"DZ_TRADE_DETAIL_DOWN","FUND_STATUS","NUMBER","","Y","","资金类型 1-扣款, 2-退款",""
"DZ_AUTO_DEAL_CONFIG","ID","NUMBER","","N","SYS_C00156927","编号","自动处理对账任务配置"
"DZ_AUTO_DEAL_CONFIG","START_DATE","DATE","","N","SYS_C00156928","执行开始日期","自动处理对账任务配置"
"DZ_AUTO_DEAL_CONFIG","END_DATE","DATE","","N","SYS_C00156929","执行结束日期","自动处理对账任务配置"
"DZ_AUTO_DEAL_CONFIG","CHANNEL_NO","VARCHAR2","","N","SYS_C00156930","渠道编号","自动处理对账任务配置"
"DZ_AUTO_DEAL_CONFIG","CHANNEL_TYPE","NUMBER","","N","SYS_C00156931","1-下游 2-上游","自动处理对账任务配置"
"DZ_AUTO_DEAL_CONFIG","EXECUTED_DATE","DATE","","N","SYS_C00156932","已执行到日期,默认同start_date一致","自动处理对账任务配置"
"DZ_AUTO_DEAL_CONFIG","CREATE_TIME","DATE","","N","SYS_C00156933","创建时间","自动处理对账任务配置"
"DZ_AUTO_DEAL_CONFIG","STATUS","NUMBER","","N","SYS_C00156934","0-启用 1-禁用","自动处理对账任务配置"
"DZ_AUTO_DEAL_CONFIG","EXECUTE_STATUS","NUMBER","","N","SYS_C00156935","0-完成 90-失败 20-等待执行 30-执行中","自动处理对账任务配置"
"TBL_ESALES_ORDER_UP","DELIVERY_ID","NUMBER","20","N","SYS_C00127124","",""
"TEMP_ZJBD","CARDID","NUMBER","","Y","","",""
"DZ_NOTSUC_ORDER_LIST","ORDER_NO","VARCHAR2","","Y","","",""
"TBL_PROC_LOG","ERR_DESC","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_UP_MA","CHANNEL_NO","VARCHAR2","","Y","","",""
"TBL_SYNC_ESALES_ORDER_LOG","DOWN_NUM","NUMBER","10","Y","","",""
"TBL_ESALES_ORDER_UP","SUC_FACE","NUMBER","20","N","SYS_C00127127","",""
"TBL_ESALES_ORDER_UP","REAL_DISCOUNT","NUMBER","20","Y","","",""
"TBL_ESALES_ORDER_UP","CARRIER_NO","VARCHAR2","","Y","","",""
"TBL_SYNC_ESALES_ORDER_LOG","SYNC_DATE","DATE","","Y","","",""
"TBL_ESALES_ORDER_UP_INCHARGE","PROVINCE_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_DOWN","CARRIER_NO","VARCHAR2","","Y","","",""
"DZ_NOTSUC_ORDER_LIST","REFUND_DATE","DATE","","Y","","",""
"TEMP_ZJBD","STNUMBER","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_DOWN","ORDER_NO","VARCHAR2","","N","SYS_C00127107","",""
"DZ_NOTSUC_ORDER_LIST","BUSINESS_TYPE","NUMBER","5","Y","","",""
"TBL_ESALES_ORDER_UP_MA","START_TIME","DATE","","N","SYS_C00127140","",""
"TBL_ESALES_ORDER_DOWN","DOWN_ORDER_NO","VARCHAR2","","N","SYS_C00127113","",""
"TBL_ESALES_ORDER_UP_MA","FACE","NUMBER","20","N","SYS_C00127138","",""
"TBL_ESALES_ORDER_DOWN_MA","REQUEST_TIME","DATE","","Y","","",""
"TBL_ESALES_ORDER_UP_INCHARGE","REAL_DISCOUNT","NUMBER","20","Y","","",""
"TBL_ESALES_ORDER_UP","FACE","NUMBER","20","N","SYS_C00127126","",""
"DZ_ESALES_ORDER_UP_INCHARGE","FINISH_TIME","DATE","","Y","","",""
"DZ_NOTSUC_ORDER_LIST","UP_ORDER_NO","VARCHAR2","","Y","","",""
"DZ_ESALES_ORDER_UP_INCHARGE","CITY_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_UP","CITY_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_DOWN_MA","CARRIER_NO","VARCHAR2","","Y","","",""
"DZ_TRADE_DIFF_UP","CARRIER_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_DOWN","CHANNEL_NO","VARCHAR2","","N","SYS_C00127108","",""
"TBL_PROC_LOG","ERR_CODE","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_DOWN_MA","ORDER_NO","VARCHAR2","","N","SYS_C00127115","",""
"DZ_ESALES_ORDER_UP_INCHARGE","SUC_FACE","NUMBER","","N","SYS_C00126987","",""
"TBL_ESALES_ORDER_DOWN_MA","SALE_FEE","NUMBER","18","N","SYS_C00127122","",""
"TBL_ESALES_ORDER_UP_MA","UP_ORDER_NO","VARCHAR2","","Y","","",""
"DZ_NOTSUC_ORDER_LIST","UP_CHANNEL_NO","VARCHAR2","","Y","","",""
"TEMP_ZJBD","THIRDNUMBER","NUMBER","","Y","","",""
"TBL_PROC_LOG","ERR_TRACE","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_UP_INCHARGE","START_TIME","DATE","","N","SYS_C00127134","",""
"DZ_NOTSUC_ORDER_LIST","BIND_DATE","DATE","","Y","","",""
"TBL_SYNC_ESALES_ORDER_LOG","DATA_DATE","DATE","","Y","","",""
"TBL_ESALES_ORDER_DOWN","PROVINCE_NO","VARCHAR2","","Y","","",""
"ESALES_NOT_SETTLE_ORDER","PROVINCE_NO","VARCHAR2","","Y","","","京东未结算订单"
"TBL_ESALES_ORDER_UP_INCHARGE","CHANNEL_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_UP_INCHARGE","CHANNEL_NAME","VARCHAR2","","N","SYS_C00127131","",""
"TBL_PROC_LOG","LOG_TIME","DATE","","Y","","",""
"DZ_TRADE_DIFF_DOWN","PROVINCE_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_DOWN","CHANNEL_NAME","VARCHAR2","","N","SYS_C00127109","",""
"DZ_TRADE_DIFF_DOWN","CARRIER_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_DOWN_MA","PROVINCE_NO","VARCHAR2","","Y","","",""
"TEMP_ZJBD","BEFORMONEY","NUMBER","","Y","","",""
"TEMP_ZJBD","MONEY","NUMBER","","Y","","",""
"TBL_ESALES_ORDER_UP_MA","ORDER_NO","VARCHAR2","","N","SYS_C00127135","",""
"DZ_ESALES_ORDER_UP_INCHARGE","START_TIME","DATE","","Y","","",""
"TEMP_ZJBD","CTIME","DATE","","Y","","",""
"TBL_ESALES_ORDER_UP_MA","FINISH_TIME","DATE","","Y","","",""
"DZ_ESALES_ORDER_UP_INCHARGE","CHANNEL_NAME","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_UP","CHANNEL_NAME","VARCHAR2","","N","SYS_C00127125","",""
"DZ_ESALES_ORDER_UP_INCHARGE","ORDER_NO","VARCHAR2","","N","SYS_C00126982","",""
"TBL_ESALES_ORDER_DOWN_MA","PHONE_NO","VARCHAR2","","N","SYS_C00127118","",""
"TBL_ESALES_ORDER_DOWN_MA","CHANNEL_NAME","VARCHAR2","","N","SYS_C00127117","",""
"DZ_NOTSUC_ORDER_LIST","FACE","NUMBER","5","Y","","",""
"DZ_ESALES_ORDER_UP_INCHARGE","PHONE_NO","VARCHAR2","","N","SYS_C00126985","",""
"DZ_NOTSUC_ORDER_LIST","CARRIER_NO","VARCHAR2","","Y","","",""
"DZ_NOTSUC_ORDER_LIST","PROVINCE_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_DOWN_MA","DOWN_ORDER_NO","VARCHAR2","","N","SYS_C00127121","",""
"TBL_ESALES_ORDER_UP_INCHARGE","COST_DISCOUNT","NUMBER","","Y","","",""
"DZ_NOTSUC_ORDER_LIST","CITY_NO","VARCHAR2","","Y","","",""
"TEMP_DOWN_ORDER","DOWN_ORDER_NO","VARCHAR2","","Y","","",""
"DZ_NOTSUC_ORDER_LIST","BIND_ID","NUMBER","20","N","SYS_C00126998","",""
"TEMP_ZJBD","ENDMONEY","NUMBER","","Y","","",""
"TBL_DZ_GLOBAL_PARAM","CHAR_VALUE","VARCHAR2","","Y","","",""
"DZ_ESALES_ORDER_UP_INCHARGE","REAL_DISCOUNT","NUMBER","","Y","","",""
"TBL_SYNC_ESALES_ORDER_LOG","UP_NUM","NUMBER","10","Y","","",""
"TBL_ESALES_ORDER_DOWN","CITY_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_UP_INCHARGE","CARRIER_NO","VARCHAR2","","Y","","",""
"TBL_PROC_LOG","PROC_NAME","VARCHAR2","","Y","","",""
"TEMP_ZJBD","REMARKS","NUMBER","","Y","","",""
"TBL_DZ_GLOBAL_PARAM","TIME_VALUE","DATE","","Y","","",""
"TBL_ESALES_ORDER_UP_MA","COST_DISCOUNT","NUMBER","","Y","","",""
"TBL_ESALES_ORDER_DOWN_MA","FINISH_TIME","DATE","","Y","","",""
"TBL_ESALES_ORDER_DOWN_MA","SUC_FEE","NUMBER","10","N","SYS_C00127120","",""
"TBL_ESALES_ORDER_DOWN","FACE","NUMBER","10","N","SYS_C00127111","",""
"TBL_ESALES_ORDER_UP","COST_DISCOUNT","NUMBER","","Y","","",""
"TBL_ESALES_ORDER_UP","FINISH_TIME","DATE","","Y","","",""
"TBL_ESALES_ORDER_DOWN_MA","FACE","NUMBER","10","N","SYS_C00127119","",""
"TBL_ESALES_ORDER_DOWN_MA","REQUEST_FEE","NUMBER","20","Y","","",""
"TBL_DZ_GLOBAL_PARAM","REMARK","VARCHAR2","","Y","","",""
"DZ_ESALES_ORDER_UP_INCHARGE","UP_ORDER_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_UP_INCHARGE","SUC_FACE","NUMBER","20","N","SYS_C00127133","",""
"TBL_DZ_GLOBAL_PARAM","NUM_VALUE","NUMBER","","Y","","",""
"DZ_ESALES_ORDER_UP_INCHARGE","CARRIER_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_UP_INCHARGE","UP_ORDER_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_UP_MA","CITY_NO","VARCHAR2","","Y","","",""
"ESALES_NOT_SETTLE_ORDER","CITY_NO","VARCHAR2","","Y","","","京东未结算订单"
"TBL_ESALES_ORDER_UP_INCHARGE","PHONE_NO","VARCHAR2","","Y","","",""
"DZ_ESALES_ORDER_UP_INCHARGE","CHANNEL_NO","VARCHAR2","","N","SYS_C00126983","",""
"TBL_ESALES_ORDER_UP","CHANNEL_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_UP_MA","REAL_DISCOUNT","NUMBER","20","Y","","",""
"TBL_ESALES_ORDER_UP_MA","CHANNEL_NAME","VARCHAR2","","N","SYS_C00127137","",""
"TBL_ESALES_ORDER_UP_MA","CARRIER_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_UP","START_TIME","DATE","","N","SYS_C00127128","",""
"TBL_ESALES_ORDER_UP_MA","SUC_FACE","NUMBER","20","N","SYS_C00127139","",""
"DZ_ESALES_ORDER_UP_INCHARGE","FACE","NUMBER","","N","SYS_C00126986","",""
"TBL_ESALES_ORDER_UP","PROVINCE_NO","VARCHAR2","","Y","","",""
"DZ_TRADE_DIFF_UP","CITY_NO","VARCHAR2","","Y","","",""
"TBL_PROC_LOG","STATUS","VARCHAR2","","Y","SYS_C00135928","",""
"TBL_ESALES_ORDER_UP_INCHARGE","FINISH_TIME","DATE","","Y","","",""
"ESALES_NOT_SETTLE_ORDER","CARRIER_NO","VARCHAR2","","Y","","","京东未结算订单"
"TBL_ESALES_ORDER_DOWN","PHONE_NO","VARCHAR2","","N","SYS_C00127110","",""
"TBL_ESALES_ORDER_UP","UP_ORDER_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_DOWN","FINISH_TIME","DATE","","Y","","",""
"TBL_ESALES_ORDER_DOWN","ORDER_STATUS","NUMBER","","Y","","",""
"DZ_NOTSUC_ORDER_LIST","DELIVERY_ID","NUMBER","20","Y","","",""
"TBL_ESALES_ORDER_UP_INCHARGE","DELIVERY_ID","NUMBER","20","N","SYS_C00127130","",""
"DZ_NOTSUC_ORDER_LIST","CHECK_TIME","DATE","","Y","","",""
"TBL_ESALES_ORDER_UP_MA","PHONE_NO","VARCHAR2","","Y","","",""
"TBL_PROC_LOG","USER_MARK","VARCHAR2","","Y","","",""
"DZ_TRADE_DIFF_DOWN","CITY_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_DOWN","REQUEST_FEE","NUMBER","20","Y","","",""
"DZ_ESALES_ORDER_UP_INCHARGE","DELIVERY_ID","NUMBER","20","N","SYS_C00126984","",""
"TBL_ESALES_ORDER_DOWN_MA","CITY_NO","VARCHAR2","","Y","","",""
"DZ_NOTSUC_ORDER_LIST","ACCOUNT","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_UP","ORDER_NO","VARCHAR2","","N","SYS_C00127123","",""
"TBL_DZ_GLOBAL_PARAM","PARAM_ID","VARCHAR2","","N","SYS_C00127106","",""
"TBL_DZ_GLOBAL_PARAM","PARAM_ID","VARCHAR2","","N","PK_PARAM_ID","",""
"DZ_TRADE_DIFF_UP","PROVINCE_NO","VARCHAR2","","Y","","",""
"TBL_PROC_LOG","START_TIME","DATE","","Y","","",""
"TBL_ESALES_ORDER_UP_INCHARGE","FACE","NUMBER","20","N","SYS_C00127132","",""
"TBL_ESALES_ORDER_UP_MA","PROVINCE_NO","VARCHAR2","","Y","","",""
"DZ_NOTSUC_ORDER_LIST","UP_REFUND_MONEY","NUMBER","10","Y","","",""
"DZ_NOTSUC_ORDER_LIST","ORDER_REQUEST_TIME","DATE","","Y","","",""
"TBL_ESALES_ORDER_UP_MA","DELIVERY_ID","NUMBER","20","N","SYS_C00127136","",""
"TBL_ESALES_ORDER_UP_INCHARGE","ORDER_NO","VARCHAR2","","N","SYS_C00127129","",""
"TBL_ESALES_ORDER_DOWN_MA","CHANNEL_NO","VARCHAR2","","N","SYS_C00127116","",""
"TBL_ESALES_ORDER_DOWN","SALE_FEE","NUMBER","18","N","SYS_C00127114","",""
"DZ_ESALES_ORDER_UP_INCHARGE","COST_DISCOUNT","NUMBER","","Y","","",""
"TEMP_ZJBD","PHONENUMBER","NUMBER","","Y","","",""
"TBL_ESALES_ORDER_UP_INCHARGE","CITY_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_DOWN","SUC_FEE","NUMBER","10","N","SYS_C00127112","",""
"DZ_ESALES_ORDER_UP_INCHARGE","PROVINCE_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_UP","PHONE_NO","VARCHAR2","","Y","","",""
"TBL_ESALES_ORDER_DOWN","REQUEST_TIME","DATE","","Y","","",""
"TBL_ESALES_ORDER_DOWN_MA","ORDER_STATUS","NUMBER","","Y","","",""
