"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"WARNING_CONFIG","EXEC_ERROR_COUNT","NUMBER","20","Y","","执行错误次数","告警配置"
"WARNING_CONFIG","LAST_WARN_TIME","DATE","","Y","","上一次发生报警时间(如果上一次出现报警,下次执行时,就不再统计已经报警的数据)","告警配置"
"WARNING_CONFIG","KEY_WORDS","VARCHAR2","","N","SYS_C00127216","关键字","告警配置"
"WARNING_CONFIG","WARNING_LEVEL","NUMBER","5","N","SYS_C00127217","告警级别","告警配置"
"WARNING_CONFIG","STATUS","NUMBER","1","Y","","是否可用:0-可用,1不可用","告警配置"
"WARNING_CONFIG","PAUSE_TIME","DATE","","Y","","暂停时间","告警配置"
"WARNING_MESSAGE","MESSAGE_ID","NUMBER","20","N","PK_WARN_MID","消息编号","警告消息"
"WARNING_MESSAGE","MESSAGE_ID","NUMBER","20","N","SYS_C00127218","消息编号","警告消息"
"WARNING_MESSAGE","TITILE","VARCHAR2","","N","SYS_C00127219","标题","警告消息"
"WARNING_MESSAGE","KEY_WORDS","VARCHAR2","","N","SYS_C00127220","关键字","警告消息"
"WARNING_MESSAGE","WARNING_LEVEL","NUMBER","5","N","SYS_C00127221","告警级别","警告消息"
"WARNING_MESSAGE","CREATED_TIME","DATE","","N","SYS_C00127222","创建时间","警告消息"
"WARNING_MESSAGE","IS_SYNC","NUMBER","2","Y","","是否被同步:1-未同步,0-被同步","警告消息"
"WARNING_MESSAGE","CONTENT","VARCHAR2","","Y","","内容","警告消息"
"WARNING_MESSAGE","SYNC_STATUS","NUMBER","","N","SYS_C00127223","同步状态:20:等待同步,30:同步中,0:同步完成","警告消息"
"DAILY_ACCOUNT_SNAPSHOT","CREATE_TIME","DATE","","N","SYS_C00127224","快照时间",""
"DAILY_ACCOUNT_SNAPSHOT","DOWN_CHANNEL_NO","NUMBER","","N","SYS_C00127225","下游渠道编号",""
"DAILY_ACCOUNT_SNAPSHOT","CARD_TYPE","NUMBER","","N","SYS_C00127226","业务类型",""
"DAILY_ACCOUNT_SNAPSHOT","PAY_TYPE","NUMBER","","N","SYS_C00127227","支付方式",""
"DAILY_ACCOUNT_SNAPSHOT","BUSINESS_TYPE","NUMBER","","Y","","业务类型",""
"DAILY_ACCOUNT_SNAPSHOT","PRODUCT_FACE","NUMBER","","Y","","订单面值",""
"DAILY_ACCOUNT_SNAPSHOT","ALL_PRICE","NUMBER","","N","SYS_C00127228","订单总金额",""
"DAILY_ACCOUNT_SNAPSHOT","ALL_ORDER_CNTR","NUMBER","","N","SYS_C00127229","订单总笔数",""
"DAILY_ACCOUNT_SNAPSHOT","SUCCESS_MONEY","NUMBER","","N","SYS_C00127230","成功支付金额",""
"DAILY_ACCOUNT_SNAPSHOT","SUCCESS_ORDER_CNTR","NUMBER","","N","SYS_C00127231","成功支付笔数",""
"DAILY_ACCOUNT_SNAPSHOT","SUCCESS_COUPON","NUMBER","","Y","","成功优惠券金额",""
"DAILY_ACCOUNT_SNAPSHOT","SERVICE_FEE","NUMBER","","N","SYS_C00127232","服务费",""
"DAILY_ACCOUNT_SNAPSHOT","REFUND_MONEY","NUMBER","","N","SYS_C00127233","退款金额",""
"DAILY_ACCOUNT_SNAPSHOT","REFUND_ORDER_CNTR","NUMBER","","N","SYS_C00127234","退款笔数",""
"DAILY_ACCOUNT_SNAPSHOT","LOSS_SERVICE","NUMBER","","N","SYS_C00127235","退款亏损服务费",""
"DAILY_ACCOUNT_SNAPSHOT","DEVICE_TYPE","NUMBER","","Y","","终端类型",""
"DAILY_ACCOUNT_SNAPSHOT","ALL_USER_CNT","NUMBER","","Y","","总用户数",""
"DAILY_ACCOUNT_SNAPSHOT","NEW_USER_CNT","NUMBER","","Y","","新用户数",""
"DAILY_ACCOUNT_SNAPSHOT","OLD_USER_CNT","NUMBER","","Y","","老用户数",""
"DAILY_ACCOUNT_SNAPSHOT","CARRIER_NO","VARCHAR2","","Y","","运营商",""
"DAILY_ACCOUNT_SNAPSHOT","PROVINCE_NO","VARCHAR2","","Y","","省份",""
"RECEIPT_ACCOUNT_CONFIG","ACCOUNT_ID","NUMBER","20","N","SYS_C00127236","账户编号","收款账户额外配置"
"RECEIPT_ACCOUNT_CONFIG","VERSION","NUMBER","","N","SYS_C00127237","版本 1:开发 2:测试 3:预生产 4:生产","收款账户额外配置"
"RECEIPT_ACCOUNT_CONFIG","SYNC_NOTIFY_URL","VARCHAR2","","Y","","同步通知地址","收款账户额外配置"
"RECEIPT_ACCOUNT_CONFIG","NONSYNC_NOTIFY_URL","VARCHAR2","","Y","","异步通知地址","收款账户额外配置"
"RECEIPT_ACCOUNT_CONFIG","STATUS","NUMBER","","Y","","状态 0有效 1无效","收款账户额外配置"
"RECEIPT_ACCOUNT_CONFIG","UPDATED_USER","VARCHAR2","","Y","","更新用户","收款账户额外配置"
"RECEIPT_ACCOUNT_CONFIG","UPDATED_TIME","DATE","","Y","","更新时间","收款账户额外配置"
"RECEIPT_ACCOUNT_CONFIG","CONFIG_ID","NUMBER","20","N","PKY_RECEIPT_ACCOUNT_ID","配置ID","收款账户额外配置"
"RECEIPT_ACCOUNT_CONFIG","DEVICE_TYPE","NUMBER","","N","SYS_C00127238","终端 1:直充APP 2:直充H5 3:慢充APP 4:慢充H5","收款账户额外配置"
"ORDER_ACCOUNT","DOWN_CHANNEL_NO","NUMBER","20","Y","","渠道编号","订单用户表"
"ORDER_ACCOUNT","ACCOUNT_NO","VARCHAR2","","Y","","账户名","订单用户表"
"ORDER_ACCOUNT","CREATED_TIME","DATE","","Y","","创建时间","订单用户表"
"CHANNEL_PAYMENT_CONFIG","DOWN_CHANNEL_NO","NUMBER","20","N","SYS_C00127244","下游渠道编号",""
"CHANNEL_PAYMENT_CONFIG","PAYMENT_TYPE","NUMBER","","N","SYS_C00127245","支付方式",""
"LINK_PRODUCT_INFO","LINK_ID","NUMBER","20","Y","","链接编号","链接产品信息"
"LINK_PRODUCT_INFO","NAME","VARCHAR2","","Y","","名称","链接产品信息"
"LINK_PRODUCT_INFO","TITLE","VARCHAR2","","Y","","标题","链接产品信息"
"LINK_PRODUCT_INFO","REMARK","VARCHAR2","","Y","","备注","链接产品信息"
"LINK_PRODUCT_INFO","LINK_URL","VARCHAR2","","Y","","链接路径","链接产品信息"
"LINK_PRODUCT_INFO","LINK_TYPE","NUMBER","2","Y","","链接位置 1:话费 2:流量","链接产品信息"
"LINK_PRODUCT_INFO","CARRIER_NAME","VARCHAR2","","Y","","运营商","链接产品信息"
"LINK_PRODUCT_INFO","PROVINCE_NAME","VARCHAR2","","Y","","省份","链接产品信息"
"LINK_PRODUCT_INFO","CITY_NAME","VARCHAR2","","Y","","城市","链接产品信息"
"LINK_PRODUCT_INFO","STATUS","NUMBER","1","Y","","状态","链接产品信息"
"LINK_ORDER_INFO","REQUEST_ID","NUMBER","20","Y","","请求编号","链接请求记录"
"LINK_ORDER_INFO","LINK_ID","NUMBER","20","Y","","链接ID","链接请求记录"
"LINK_ORDER_INFO","PHONE_NO","VARCHAR2","","Y","","手机号码","链接请求记录"
"LINK_ORDER_INFO","REQUEST_TIME","DATE","","Y","","请求时间","链接请求记录"
"SYSTEM_LOG","LOG_ID","NUMBER","20","N","SYS_C00127153","编号","错误日志"
"SYSTEM_LOG","LOG_ID","NUMBER","20","N","PK_SYSTEM_LOG_ID","编号","错误日志"
"SYSTEM_LOG","OBJECT_NAME","VARCHAR2","","N","SYS_C00127154","对象名称","错误日志"
"SYSTEM_LOG","CONTENT","VARCHAR2","","N","SYS_C00127155","内容","错误日志"
"SYSTEM_LOG","CREATE_TIME","DATE","","N","SYS_C00127156","创建时间","错误日志"
"SYSTEM_LOG","TRACE_INFO","VARCHAR2","","Y","","堆栈信息","错误日志"
"ORDER_REFUND","RECORD_ID","NUMBER","20","N","SYS_C00127157","退款编号","订单退款"
"ORDER_REFUND","RECORD_ID","NUMBER","20","N","PK_ORDER_REFUND_ID","退款编号","订单退款"
"ORDER_REFUND","ORDER_NO","VARCHAR2","","N","SYS_C00127158","订单号","订单退款"
"ORDER_REFUND","REFUND_FEE","NUMBER","20","N","SYS_C00127159","退款金额","订单退款"
"ORDER_REFUND","CREATE_TIME","DATE","","N","SYS_C00127160","创建时间","订单退款"
"ORDER_REFUND","CREATE_USER","VARCHAR2","","N","SYS_C00127161","创建人","订单退款"
"ORDER_REFUND","REMARK","VARCHAR2","","Y","","备注","订单退款"
"ORDER_REFUND","REFUND_NO","VARCHAR2","","Y","","退款单号","订单退款"
"ORDER_REFUND","STATUS","NUMBER","2","N","SYS_C00127162","状态20-等待退款30-正在退款90-失败0-成功","订单退款"
"ORDER_REFUND","FINISH_TIME","DATE","","Y","","完成时间","订单退款"
"ORDER_REFUND","REFUND_MSG","VARCHAR2","","Y","","上游退款消息","订单退款"
"ORDER_REFUND","SEND_TIME","DATE","","Y","","发送上游退款的时间","订单退款"
"ORDER_REFUND","ROBOT_IP","VARCHAR2","","Y","","退款机器人","订单退款"
"ORDER_REFUND","QUERY_IP","VARCHAR2","","Y","","查询机器ip","订单退款"
"ORDER_REFUND","NEXT_TIME","DATE","","Y","","下次查询时间","订单退款"
"ORDER_REFUND","NOTIFY_STATE","NUMBER","","Y","","回调状态 10-无需20-等待30-正在90-失败0-成功","订单退款"
"ORDER_REFUND","NOTIFY_TIME","DATE","","Y","","回调时间","订单退款"
"ORDER_REFUND","REFUND_DESC","VARCHAR2","","Y","","退款原因","订单退款"
"ORDER_REFUND","NEED_NOTIFY","NUMBER","","Y","","是否需要通知  0:需要 1:不需要","订单退款"
"ORDER_REFUND","DOWN_CHANNEL_NO","NUMBER","20","Y","","下游渠道编号","订单退款"
"ORDER_REFUND","LOSS_SERVICE_FEE","NUMBER","","Y","","亏损手续费","订单退款"
"ORDER_NOTIFY","NOTIFY_ID","NUMBER","20","N","SYS_C00127163","通知编号","订单通知"
"ORDER_NOTIFY","ORDER_NO","VARCHAR2","","N","SYS_C00127164","订单号","订单通知"
"ORDER_NOTIFY","STATUS","NUMBER","2","N","SYS_C00127165","回调状态10:无需处理20:等待处理30:正在处理0:处理成功90:处理失败","订单通知"
"ORDER_NOTIFY","NOTIFY_URL","VARCHAR2","","Y","","通知地址","订单通知"
"ORDER_NOTIFY","LIMIT_NOTIFY","NUMBER","1","N","SYS_C00127166","限制回调次数","订单通知"
"ORDER_NOTIFY","ROBOT_IP","VARCHAR2","","Y","","机器IP","订单通知"
"ORDER_NOTIFY","NOTIFY_CNTR","NUMBER","1","N","SYS_C00127167","回调次数","订单通知"
"ORDER_NOTIFY","CREATE_TIME","DATE","","N","SYS_C00127168","创建时间","订单通知"
"ORDER_NOTIFY","NEXT_TIME","DATE","","Y","","下次通知时间","订单通知"
"ORDER_NOTIFY","FINISH_TIME","DATE","","Y","","完成时间","订单通知"
"ORDER_NOTIFY","NOTIFY_TYPE","NUMBER","","Y","","通知类型: 0-下单 1-支付 2-充值 3-退款","订单通知"
"ORDER_NOTIFY","RESULT_MSG","VARCHAR2","","Y","","结果消息","订单通知"
"ORDER_NOTIFY","DOWN_CHANNEL_NO","NUMBER","20","Y","","下游渠道编号","订单通知"
"ORDER_MAIN","ORDER_NO","VARCHAR2","","N","SYS_C00127169","订单号","订单主表"
"ORDER_MAIN","ORDER_NO","VARCHAR2","","N","PK_ORDER_MAIN_ID","订单号","订单主表"
"ORDER_MAIN","PARTNER_ORDER_NO","VARCHAR2","","Y","","中大订单号","订单主表"
"ORDER_MAIN","PAY_TYPE","NUMBER","","Y","","支付类型: 0-无需支付 1-支付宝 2-微信 3-龙支付","订单主表"
"ORDER_MAIN","PRODUCT_NAME","VARCHAR2","","N","SYS_C00127171","产品名称","订单主表"
"ORDER_MAIN","MOBILE","VARCHAR2","","N","SYS_C00127172","充值账号","订单主表"
"ORDER_MAIN","ACCOUNT","VARCHAR2","","Y","","中大用户名/建行用户编号+手机类型(1 iphone,2 安卓)","订单主表"
"ORDER_MAIN","PRODUCT_ID","VARCHAR2","","Y","","产品编号","订单主表"
"ORDER_MAIN","FACE","NUMBER","","N","SYS_C00127175","充值面值","订单主表"
"ORDER_MAIN","PRICE","NUMBER","20","N","SYS_C00127176","产品金额(总卖价)","订单主表"
"ORDER_MAIN","ZD_ORDER_TIME","DATE","","N","SYS_C00127177","中大订单时间","订单主表"
"ORDER_MAIN","CARD_TYPE","NUMBER","","N","SYS_C00127178","充值类型1-话费2-流量3-宽带续费","订单主表"
"ORDER_MAIN","FLOW_TYPE","VARCHAR2","","Y","","流量类型","订单主表"
"ORDER_MAIN","PAY_STATUS","NUMBER","2","N","SYS_C00127179","支付状态: 30-正在支付90-失败0-成功","订单主表"
"ORDER_MAIN","ORDER_STATUS","NUMBER","2","N","SYS_C00127180","订单状态:10-无需 20-等待充值30-正在充值90-失败0-成功","订单主表"
"ORDER_MAIN","REFUND_STATE","NUMBER","2","N","SYS_C00127181","退款状态10-无需20-等待退款30-正在退款90-失败0-成功","订单主表"
"ORDER_MAIN","CREATE_TIME","DATE","","N","SYS_C00127182","创建时间","订单主表"
"ORDER_MAIN","REFUND_TIME","DATE","","Y","","退款时间","订单主表"
"ORDER_MAIN","PAY_TIME","DATE","","Y","","支付完成时间","订单主表"
"ORDER_MAIN","FINISH_TIME","DATE","","Y","","订单完成时间","订单主表"
"ORDER_MAIN","SUC_FACE","NUMBER","","Y","","成功面值","订单主表"
"ORDER_MAIN","BUSINESS_TYPE","NUMBER","","N","SYS_C00127183","业务类型","订单主表"
"ORDER_MAIN","COUPONPRICE","NUMBER","","Y","","优惠券金额","订单主表"
"ORDER_MAIN","COUPONID","VARCHAR2","","Y","","优惠券ID","订单主表"
"ORDER_MAIN","COUPONCH","VARCHAR2","","Y","","优惠券渠道","订单主表"
"ORDER_MAIN","SERVICE_FEE","NUMBER","","Y","","支付手续费","订单主表"
"ORDER_MAIN","USER_PAYED","NUMBER","","Y","","用户支付金额","订单主表"
"ORDER_MAIN","PAY_NOTIFY_STATE","NUMBER","","Y","","支付结果回调状态 10-无需20-等待30-正在90-失败0-成功","订单主表"
"ORDER_MAIN","ORDER_NOTIFY_STATE","NUMBER","","Y","","订单状态回调状态 10-无需20-等待30-正在90-失败0-成功","订单主表"
"ORDER_MAIN","PAY_NOTIFY_TIME","DATE","","Y","","支付结果回调时间","订单主表"
"ORDER_MAIN","ORDER_NOTIFY_TIME","DATE","","Y","","订单结果回调时间","订单主表"
"ORDER_MAIN","RECEIPT_ACCOUNT_ID","NUMBER","","Y","","收款账户编号","订单主表"
"ORDER_MAIN","ERROR_MSG","VARCHAR2","","Y","","错误消息","订单主表"
"ORDER_MAIN","USER_IP","VARCHAR2","","N","SYS_C00127184","真实ip","订单主表"
"ORDER_MAIN","PAY_FLOW_ORDER","VARCHAR2","","Y","","支付方流水号","订单主表"
"ORDER_MAIN","PAY_USER_ID","VARCHAR2","","Y","","支付用户编号","订单主表"
"ORDER_MAIN","COST_PRICE","NUMBER","","Y","","实际充值成本","订单主表"
"ORDER_MAIN","NEED_RECHARGE","NUMBER","","Y","","是否需要充值话费流量","订单主表"
"ORDER_MAIN","MANUAL_STATUS","NUMBER","2","N","SYS_C00127185","人工状态:10-无需20-等待人工0-成功","订单主表"
"ORDER_MAIN","ESALES_COST_PRICE","NUMBER","","N","SYS_C00127186","18系统成本金额","订单主表"
"CHANNEL_PAYMENT_CONFIG","STATUS","NUMBER","","N","SYS_C00127246","状态",""
"PAYMENT_CONFIG","ID","NUMBER","20","N","SYS_C00127247","主键",""
"PAYMENT_CONFIG","NAME","VARCHAR2","","N","SYS_C00127248","名字",""
"PAYMENT_CONFIG","IMG","VARCHAR2","","N","SYS_C00127249","图片路径",""
"PAYMENT_CONFIG","SORT_VAL","NUMBER","","N","SYS_C00127250","排序",""
"PAYMENT_CONFIG","IMG_FONT","VARCHAR2","","Y","","图片字体",""
"TEMP_ORDER","TYPE","NUMBER","","N","SYS_C00138125","1: 输入订单, 2:差异订单",""
"PAYMENT_BILL_MATCH","ID","NUMBER","","N","SYS_C00139291","编号","支付对账表"
"PAYMENT_BILL_MATCH","ORDER_NO","VARCHAR2","","Y","","订单号 (交易与退款)","支付对账表"
"PAYMENT_BILL_MATCH","APPID","VARCHAR2","","Y","","商户账号","支付对账表"
"PAYMENT_BILL_MATCH","ORDER_TIME","DATE","","Y","","订单时间","支付对账表"
"PAYMENT_BILL_MATCH","ORDER_PRICE","NUMBER","","Y","","订单金额","支付对账表"
"PAYMENT_BILL_MATCH","RECEIPT","NUMBER","","Y","","实际收款","支付对账表"
"PAYMENT_BILL_MATCH","STATUS","NUMBER","","Y","","订单状态 0-成功,1-退款,2-交易关闭,9-未知","支付对账表"
"PAYMENT_BILL_MATCH","SERVER_FEE","NUMBER","","Y","","手续费","支付对账表"
"PAYMENT_BILL_MATCH","FINISH_TIME","DATE","","Y","","完成时间","支付对账表"
"PAYMENT_BILL_MATCH","TASK_ID","VARCHAR2","","Y","","下载任务id","支付对账表"
"MATCH_BILL_TASK","APPID","VARCHAR2","","Y","","账户",""
"MATCH_BILL_TASK","TIMING","VARCHAR2","","Y","","定时",""
"MATCH_BILL_TASK","CHANNEL_NO","VARCHAR2","","Y","","渠道",""
"MATCH_BILL_TASK","RETRY","NUMBER","","Y","","重试",""
"MATCH_BILL_TASK","BEGIN_TIME","DATE","","Y","","起始",""
"MATCH_BILL_TASK","ACCOUNT_TYPE","NUMBER","","Y","","账户类型",""
"BILL_MATCH_DIFFERENCE","ORDER_NO","VARCHAR2","","Y","","订单号","对账差异"
"PAYMENT_BILL_MATCH","BILL_DATE","VARCHAR2","","Y","","账单日期","支付对账表"
"BILL_MATCH_DIFFERENCE","DIFF_ID","NUMBER","","Y","","id","对账差异"
"BILL_MATCH_DIFFERENCE","CHANNEL_NO","VARCHAR2","","Y","","渠道","对账差异"
"BILL_MATCH_DIFFERENCE","DIFF_TYPE","NUMBER","","Y","","差异类型 ","对账差异"
"BILL_MATCH_DIFFERENCE","PRICE","NUMBER","","Y","","订单金额","对账差异"
"BILL_MATCH_DIFFERENCE","REAL_FEE","NUMBER","","Y","","实际金额","对账差异"
"BILL_MATCH_DIFFERENCE","DIFF_MSG","VARCHAR2","","Y","","差异信息","对账差异"
"BILL_MATCH_DIFFERENCE","CREATE_TIME","DATE","","Y","","生成时间","对账差异"
"BILL_MATCH_DIFFERENCE","SYS_PRICE","NUMBER","","Y","","系统金额","对账差异"
"BILL_MATCH_DIFFERENCE","SYS_REAL_FACE","NUMBER","","Y","","系统实际金额","对账差异"
"BILL_MATCH_DIFFERENCE","TASK_ID","VARCHAR2","","Y","","任务id","对账差异"
"BILL_MATCH_DIFFERENCE","ORDER_TIME","DATE","","Y","","订单时间","对账差异"
"BILL_MATCH_DIFFERENCE","PAY_TYPE","NUMBER","","Y","","支付类型","对账差异"
"BILL_MATCH_DIFFERENCE","BILL_DATE","VARCHAR2","","Y","","账单日期 (yyyy-mm-dd)","对账差异"
"MATCH_BILL_TASK","TASK_ID","NUMBER","","Y","","id",""
"MATCH_BILL_TASK","CREATE_TIME","DATE","","Y","","创建时间",""
"MATCH_BILL_TASK","STATUS","NUMBER","","Y","","状态",""
"ORDER_DELIVERY","NEXT_DELIVERY_TIME","DATE","","Y","","下次发货时间","订单发货表"
"ORDER_DELIVERY","DELIVERY_COUNT","NUMBER","","Y","","发货次数","订单发货表"
"ORDER_DELIVERY","ERROR_CODE","VARCHAR2","","Y","","错误码","订单发货表"
"UP_CHANNEL_DAY_STAT_DIFF","UP_CHANNEL_NO","VARCHAR2","","Y","","上游渠道编号","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","STAT_ID","NUMBER","","Y","","统计编号","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","STATIS_DAY","DATE","","Y","","统计日期","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","COUNT_TOTAL","NUMBER","","Y","","总笔数","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","COUNT_SUCC","NUMBER","","Y","","成功笔数","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","COUNT_FAIL","NUMBER","","Y","","失败笔数","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","COUNT_DEALING","NUMBER","","Y","","处理中笔数","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","FACE_TOTAL","NUMBER","","Y","","总面值","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","FACE_SUCC","NUMBER","","Y","","成功面值","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","FACE_FAIL","NUMBER","","Y","","失败面值","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","FACE_DEALING","NUMBER","","Y","","处理中面值","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","ES_COUNT_TOTAL","NUMBER","","Y","","18总笔数","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","ES_COUNT_SUCC","NUMBER","","Y","","18成功笔数","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","ES_COUNT_FAIL","NUMBER","","Y","","18失败笔数","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","ES_COUNT_DEALING","NUMBER","","Y","","18处理中笔数","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","ES_FACE_TOTAL","NUMBER","","Y","","18总面值","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","ES_FACE_SUCC","NUMBER","","Y","","18成功面值","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","ES_FACE_FAIL","NUMBER","","Y","","18失败面值","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","ES_FACE_DEALING","NUMBER","","Y","","18处理中面值","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","DIFF_COUNT_SUCC","NUMBER","","Y","","差异成功笔数","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","DIFF_FACE_SUCC","NUMBER","","Y","","差异成功面值","上游每日交易差异统计"
"UP_CHANNEL_DAY_STAT_DIFF","CREATE_TIME","DATE","","Y","","创建时间","上游每日交易差异统计"
"DOWN_CHANNEL","NEED_DETAIL_FILE","NUMBER","","Y","","生成对账文件  0-需要 1-不需要",""
"ORDER_MAIN_HS","PARTNER_ORDER_NO","VARCHAR2","","Y","","中大订单号","订单主表"
"ORDER_MAIN_HS","ORDER_NO","VARCHAR2","","N","SYS_C00140296","订单号","订单主表"
"ORDER_MAIN_HS","PAY_TYPE","NUMBER","","N","SYS_C00140297","支付类型1.支付宝2微信3龙支付","订单主表"
"ORDER_MAIN_HS","PRODUCT_NAME","VARCHAR2","","N","SYS_C00140298","产品名称","订单主表"
"ORDER_MAIN_HS","MOBILE","VARCHAR2","","N","SYS_C00140299","充值账号","订单主表"
"ORDER_MAIN_HS","ACCOUNT","VARCHAR2","","N","SYS_C00140300","中大用户名/建行用户编号+手机类型(1 iphone,2 安卓)","订单主表"
"ORDER_MAIN_HS","PRODUCT_ID","VARCHAR2","","N","SYS_C00140301","产品编号","订单主表"
"ORDER_MAIN_HS","FACE","NUMBER","","N","SYS_C00140302","充值面值","订单主表"
"ORDER_MAIN_HS","PRICE","NUMBER","20","N","SYS_C00140303","产品金额(总卖价)","订单主表"
"ORDER_MAIN_HS","ZD_ORDER_TIME","DATE","","N","SYS_C00140304","中大订单时间","订单主表"
"ORDER_MAIN_HS","CARD_TYPE","NUMBER","","N","SYS_C00140305","充值类型1-话费2-流量3-宽带续费","订单主表"
"ORDER_MAIN_HS","FLOW_TYPE","VARCHAR2","","Y","","流量类型","订单主表"
"ORDER_MAIN_HS","PAY_STATUS","NUMBER","2","N","SYS_C00140306","支付状态: 30-正在支付90-失败0-成功","订单主表"
"ORDER_MAIN_HS","ORDER_STATUS","NUMBER","2","N","SYS_C00140307","订单状态:10-无需 20-等待充值30-正在充值90-失败0-成功","订单主表"
"ORDER_MAIN_HS","REFUND_STATE","NUMBER","2","N","SYS_C00140308","退款状态10-无需20-等待退款30-正在退款90-失败0-成功","订单主表"
"ORDER_MAIN_HS","CREATE_TIME","DATE","","N","SYS_C00140309","创建时间","订单主表"
"ORDER_MAIN_HS","REFUND_TIME","DATE","","Y","","退款时间","订单主表"
"ORDER_MAIN_HS","PAY_TIME","DATE","","Y","","支付完成时间","订单主表"
"ORDER_MAIN_HS","FINISH_TIME","DATE","","Y","","订单完成时间","订单主表"
"ORDER_MAIN_HS","SUC_FACE","NUMBER","","Y","","成功面值","订单主表"
"ORDER_MAIN_HS","BUSINESS_TYPE","NUMBER","","N","SYS_C00140310","业务类型","订单主表"
"ORDER_MAIN_HS","COUPONPRICE","NUMBER","","Y","","优惠券金额","订单主表"
"ORDER_MAIN_HS","COUPONID","VARCHAR2","","Y","","优惠券ID","订单主表"
"ORDER_MAIN_HS","COUPONCH","VARCHAR2","","Y","","优惠券渠道","订单主表"
"ORDER_MAIN_HS","SERVICE_FEE","NUMBER","","Y","","支付手续费","订单主表"
"ORDER_MAIN_HS","USER_PAYED","NUMBER","","Y","","用户支付金额","订单主表"
"ORDER_MAIN_HS","PAY_NOTIFY_STATE","NUMBER","","Y","","支付结果回调状态 10-无需20-等待30-正在90-失败0-成功","订单主表"
"ORDER_MAIN_HS","ORDER_NOTIFY_STATE","NUMBER","","Y","","订单状态回调状态 10-无需20-等待30-正在90-失败0-成功","订单主表"
"ORDER_MAIN_HS","PAY_NOTIFY_TIME","DATE","","Y","","支付结果回调时间","订单主表"
"ORDER_MAIN_HS","ORDER_NOTIFY_TIME","DATE","","Y","","订单结果回调时间","订单主表"
"ORDER_MAIN_HS","RECEIPT_ACCOUNT_ID","NUMBER","","Y","","收款账户编号","订单主表"
"ORDER_MAIN_HS","ERROR_MSG","VARCHAR2","","Y","","错误消息","订单主表"
"ORDER_MAIN_HS","USER_IP","VARCHAR2","","N","SYS_C00140311","真实ip","订单主表"
"ORDER_MAIN_HS","PAY_FLOW_ORDER","VARCHAR2","","Y","","支付方流水号","订单主表"
"ORDER_MAIN_HS","PAY_USER_ID","VARCHAR2","","Y","","支付用户编号","订单主表"
"ORDER_MAIN_HS","COST_PRICE","NUMBER","","Y","","实际充值成本","订单主表"
"ORDER_MAIN_HS","NEED_RECHARGE","NUMBER","","Y","","是否需要充值话费流量","订单主表"
"ORDER_MAIN_HS","MANUAL_STATUS","NUMBER","2","N","SYS_C00140312","人工状态:10-无需20-等待人工0-成功","订单主表"
"ORDER_MAIN_HS","ESALES_COST_PRICE","NUMBER","","N","SYS_C00140313","18系统成本金额","订单主表"
"ORDER_MAIN_HS","DOWN_CHANNEL_NO","NUMBER","20","Y","","下游渠道编号","订单主表"
"ORDER_MAIN_HS","RECHARGE_MODE","NUMBER","","Y","","充值类型 0:快充 3:普通慢充","订单主表"
"ORDER_MAIN_HS","DEVICE_TYPE","NUMBER","","Y","","终端 1:直充APP 2:直充H5 3:慢充APP 4:慢充H5","订单主表"
"ORDER_MAIN_HS","IS_NEW_USER","NUMBER","","Y","","是否新用户 0:是 1:否","订单主表"
"ORDER_MAIN_HS","CARRIER_NO","VARCHAR2","","Y","","运营商","订单主表"
"ORDER_MAIN_HS","PROVINCE_NO","VARCHAR2","","Y","","省份","订单主表"
"ORDER_MAIN_HS","CITY_NO","VARCHAR2","","Y","","城市","订单主表"
"ORDER_MAIN_HS","ACTIVITY_ID","NUMBER","","Y","","活动ID","订单主表"
"ORDER_MAIN_HS","SERVER_IP","VARCHAR2","","Y","","收单IP","订单主表"
