"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"OS_PLAT_REPORT_CONFIG","REMARK","VARCHAR2","","Y","","备注","平台上报配置"
"OS_PLAT_REPORT_CONFIG","CREATE_USER","VARCHAR2","","N","SYS_C00175825","创建人","平台上报配置"
"OS_PLAT_REPORT_CONFIG","CREATE_TIME","DATE","","N","SYS_C00175826","创建时间","平台上报配置"
"OS_PLAT_REPORT_CONFIG","UPDATE_USER","VARCHAR2","","Y","","更新人","平台上报配置"
"OS_PLAT_REPORT_CONFIG","UPDATE_TIME","DATE","","Y","","更新时间","平台上报配置"
"OS_PRODUCT_GROUP","GROUP_NO","VARCHAR2","","N","SYS_C00175828","分组编码","产品分组"
"OS_PRODUCT_GROUP","GROUP_NO","VARCHAR2","","N","PK_OS_PRODUCT_GROUP","分组编码","产品分组"
"OS_PRODUCT_GROUP","GROUP_NAME","VARCHAR2","","N","SYS_C00175829","分组名称","产品分组"
"OS_PRODUCT_GROUP","GROUP_TYPE","NUMBER","","Y","","分组类型: 1-下游 2-上游","产品分组"
"OS_PRODUCT_GROUP","REMARK","VARCHAR2","","Y","","备注","产品分组"
"OS_PRODUCT_GROUP","CREATE_USER","VARCHAR2","","N","SYS_C00175830","创建人","产品分组"
"OS_PRODUCT_GROUP","CREATE_TIME","DATE","","N","SYS_C00175831","创建时间","产品分组"
"OS_SYSTEM_LOG","LOG_ID","NUMBER","","N","SYS_C00175844","日志编号","系统日志"
"OS_SYSTEM_LOG","LOG_ID","NUMBER","","N","PK_OS_SYSTEM_LOG","日志编号","系统日志"
"OS_SYSTEM_LOG","OBJECT_NAME","VARCHAR2","","N","SYS_C00175845","对象名称","系统日志"
"OS_SYSTEM_LOG","ERROR_LEVEL","NUMBER","","N","SYS_C00175846","错误等级","系统日志"
"OS_SYSTEM_LOG","ERROR_DESC","VARCHAR2","","N","SYS_C00175847","错误消息","系统日志"
"OS_SYSTEM_LOG","TRACE_INFO","VARCHAR2","","Y","","堆栈信息","系统日志"
"OS_SYSTEM_LOG","CREATE_TIME","DATE","","N","SYS_C00175848","创建时间","系统日志"
"OS_TERM_INFO","TERM_NO","VARCHAR2","","N","SYS_C00175855","终端编号","终端信息"
"OS_TERM_INFO","TERM_NO","VARCHAR2","","N","PK_OS_TERM_INFO","终端编号","终端信息"
"OS_TERM_INFO","TERM_NAME","VARCHAR2","","N","SYS_C00175856","终端名称","终端信息"
"OS_TERM_INFO","STATUS","NUMBER","","N","SYS_C00175857","状态","终端信息"
"OS_TERM_INFO","DEFAULT_URL","VARCHAR2","","N","SYS_C00175858","默认地址","终端信息"
"OS_TERM_INFO","REMARK","VARCHAR2","","Y","","备注","终端信息"
"OS_TERM_INFO","CREATE_USER","VARCHAR2","","N","SYS_C00175859","创建人","终端信息"
"OS_TERM_INFO","CREATE_TIME","DATE","","N","SYS_C00175860","创建时间","终端信息"
"OS_TERM_INFO","UPDATE_USER","VARCHAR2","","Y","","更新人","终端信息"
"OS_TERM_INFO","UPDATE_TIME","DATE","","Y","","更新时间","终端信息"
"OS_TERM_PAGE","PAGE_ID","NUMBER","","N","SYS_C00175862","落地页编号","终端落地页"
"OS_TERM_PAGE","PAGE_ID","NUMBER","","N","PK_OS_TERM_PAGE","落地页编号","终端落地页"
"OS_TERM_PAGE","PAGE_NAME","VARCHAR2","","N","SYS_C00175863","落地页名称","终端落地页"
"OS_TERM_PAGE","THEME_ID","NUMBER","","N","SYS_C00175864","主题编号","终端落地页"
"OS_TERM_PAGE","URL_UID","VARCHAR2","","N","SYS_C00175865","URL短编号(8位唯一随机串)","终端落地页"
"OS_TERM_PAGE","URL_UID","VARCHAR2","","N","PK_OS_TERM_PAGE","URL短编号(8位唯一随机串)","终端落地页"
"OS_TERM_PAGE","FULL_URL","VARCHAR2","","N","SYS_C00175866","完整URL","终端落地页"
"OS_TERM_PAGE","STATUS","NUMBER","","N","SYS_C00175867","状态","终端落地页"
"OS_TERM_PAGE","CREATE_USER","VARCHAR2","","N","SYS_C00175868","创建人","终端落地页"
"OS_TERM_PAGE","CREATE_TIME","DATE","","N","SYS_C00175869","创建时间","终端落地页"
"OS_TERM_PAGE","UPDATE_USER","VARCHAR2","","Y","","更新人","终端落地页"
"OS_TERM_PAGE","UPDATE_TIME","DATE","","Y","","更新时间","终端落地页"
"OS_TERM_PAGE_TRACK","RECORD_ID","NUMBER","","N","SYS_C00175871","记录编号","终端页埋点跟踪"
"OS_TERM_PAGE_TRACK","RECORD_ID","NUMBER","","N","PK_OS_TERM_PAGE_TRACK","记录编号","终端页埋点跟踪"
"OS_TERM_PRODUCT","RECORD_ID","NUMBER","","N","SYS_C00175878","记录编号","终端产品信息"
"OS_TERM_PRODUCT","RECORD_ID","NUMBER","","N","PK_OS_TERM_PRODUCT","记录编号","终端产品信息"
"OS_TERM_PRODUCT","TERM_NO","VARCHAR2","","N","SYS_C00175879","终端编号","终端产品信息"
"OS_TERM_PRODUCT","PRODUCT_NO","VARCHAR2","","N","SYS_C00175880","产品编号","终端产品信息"
"OS_TERM_PRODUCT","PAY_PRICE","NUMBER","15","N","SYS_C00175881","支付价格","终端产品信息"
"OS_TERM_PRODUCT","STATUS","NUMBER","","N","SYS_C00175882","状态","终端产品信息"
"OS_TERM_PRODUCT","EXTEND1","VARCHAR2","","Y","","扩展字段1","终端产品信息"
"OS_TERM_PRODUCT","EXTEND2","VARCHAR2","","Y","","扩展字段2","终端产品信息"
"OS_TERM_PRODUCT","EXTEND3","VARCHAR2","","Y","","扩展字段3","终端产品信息"
"OS_TERM_PRODUCT","CREATE_USER","VARCHAR2","","N","SYS_C00175883","创建人","终端产品信息"
"OS_TERM_PRODUCT","CREATE_TIME","DATE","","N","SYS_C00175884","创建时间","终端产品信息"
"OS_TERM_PRODUCT","UPDATE_USER","VARCHAR2","","Y","","更新人","终端产品信息"
"OS_TERM_PRODUCT","UPDATE_TIME","DATE","","Y","","更新时间","终端产品信息"
"OS_TERM_THEME","THEME_ID","NUMBER","","N","SYS_C00175886","主题编号","终端主题"
"OS_TERM_THEME","THEME_ID","NUMBER","","N","PK_OS_TERM_THEME","主题编号","终端主题"
"OS_TERM_THEME","TERM_NO","VARCHAR2","","N","SYS_C00175887","终端编号","终端主题"
"OS_TERM_THEME","THEME_NAME","VARCHAR2","","N","SYS_C00175888","主题名称","终端主题"
"OS_TERM_THEME","CSS_PATH","VARCHAR2","","N","SYS_C00175889","主题CSS路径","终端主题"
"OS_TERM_THEME","IMAGE_PATH","VARCHAR2","","N","SYS_C00175890","主题图片路径","终端主题"
"OS_TERM_THEME","CREATE_USER","VARCHAR2","","N","SYS_C00175891","创建人","终端主题"
"OS_TERM_THEME","CREATE_TIME","DATE","","N","SYS_C00175892","创建时间","终端主题"
"OS_TERM_THEME","UPDATE_USER","VARCHAR2","","Y","","更新人","终端主题"
"OS_TERM_THEME","UPDATE_TIME","DATE","","Y","","更新时间","终端主题"
"OS_TIMED_TASK","TASK_ID","NUMBER","","N","SYS_C00175894","任务编号","定时任务表"
"OS_TIMED_TASK","TASK_ID","NUMBER","","N","PK_OS_TIMED_TASK","任务编号","定时任务表"
"OS_TIMED_TASK","TASK_NAME","VARCHAR2","","N","SYS_C00175895","任务名称","定时任务表"
"OS_TIMED_TASK","TASK_ROUTE","VARCHAR2","","N","SYS_C00175896","任务路由","定时任务表"
"OS_TIMED_TASK","TASK_ARGS","VARCHAR2","","N","SYS_C00175897","任务参数","定时任务表"
"OS_TIMED_TASK","TASK_STATUS","NUMBER","","N","SYS_C00175898","任务状态 0-成功 10-无需处理 20-等待处理 30-正在处理 90-失败","定时任务表"
"OS_TIMED_TASK","RETRY_TIMES","NUMBER","","Y","","重试次数","定时任务表"
"OS_TIMED_TASK","RETRY_INTERVAL","NUMBER","","N","SYS_C00175899","重试间隔(秒)","定时任务表"
"OS_TIMED_TASK","RETRY_MAX","NUMBER","","N","SYS_C00175900","最大重试次数","定时任务表"
"OS_TIMED_TASK","START_TIME","DATE","","Y","","执行开始时间","定时任务表"
"OS_TIMED_TASK","FINISH_TIME","DATE","","Y","","执行完成时间","定时任务表"
"OS_TIMED_TASK","NEXT_TIME","DATE","","Y","","下次执行时间","定时任务表"
"OS_TIMED_TASK","EXEC_COST","NUMBER","","Y","","执行耗时(秒)","定时任务表"
"OS_TIMED_TASK","SERVER_IP","VARCHAR2","","Y","","执行服务器IP","定时任务表"
"OS_TIMED_TASK","RESULT_MSG","VARCHAR2","","Y","","执行结果消息","定时任务表"
"OS_TIMED_TASK","PRIORITY","NUMBER","","N","SYS_C00175901","执行优先级","定时任务表"
"OS_TIMED_TASK","CREATE_TIME","DATE","","N","SYS_C00175902","创建时间","定时任务表"
"OS_TIMED_TASK","UPDATE_TIME","DATE","","Y","","更新时间","定时任务表"
"OS_TIMED_TASK","EXPIRE_TIME","DATE","","Y","","过期时间","定时任务表"
"OS_UP_API_CONFIG","RECORD_ID","NUMBER","","N","SYS_C00175904","记录编号","上游接口配置"
"OS_UP_API_CONFIG","RECORD_ID","NUMBER","","N","PK_OS_UP_API_CONFIG","记录编号","上游接口配置"
"OS_UP_API_CONFIG","CHANNEL_NO","VARCHAR2","","N","SYS_C00175905","渠道编号","上游接口配置"
"OS_UP_API_CONFIG","BUSINESS_TYPE","NUMBER","","N","SYS_C00175906","业务类型","上游接口配置"
"OS_UP_API_CONFIG","PRODUCT_TYPE","NUMBER","","N","SYS_C00175907","产品类型","上游接口配置"
"OS_UP_API_CONFIG","API_TYPE","NUMBER","","N","SYS_C00175908","接口类型","上游接口配置"
"OS_UP_API_CONFIG","CARRIER_NO","VARCHAR2","","N","SYS_C00175909","运营商编码","上游接口配置"
"OS_UP_API_CONFIG","PROVINCE_NO","VARCHAR2","","N","SYS_C00175910","省份编码","上游接口配置"
"OS_UP_API_CONFIG","CITY_NO","VARCHAR2","","N","SYS_C00175911","地市编码","上游接口配置"
"OS_UP_API_CONFIG","SERVICE_CODE","VARCHAR2","","N","SYS_C00175912","服务编码","上游接口配置"
"OS_UP_API_CONFIG","API_URL","VARCHAR2","","N","SYS_C00175913","接口地址","上游接口配置"
"OS_UP_API_CONFIG","STATUS","NUMBER","","N","SYS_C00175914","状态","上游接口配置"
"OS_UP_API_CONFIG","CREATE_USER","VARCHAR2","","N","SYS_C00175915","创建人","上游接口配置"
"OS_UP_API_CONFIG","CREATE_TIME","DATE","","N","SYS_C00175916","创建时间","上游接口配置"
"OS_UP_API_CONFIG","UPDATE_USER","VARCHAR2","","Y","","更新人","上游接口配置"
"OS_UP_API_CONFIG","UPDATE_TIME","DATE","","Y","","更新时间","上游接口配置"
"OS_UP_CHANNEL","CHANNEL_NO","VARCHAR2","","N","SYS_C00175918","渠道编号","上游渠道信息"
"OS_UP_CHANNEL","CHANNEL_NO","VARCHAR2","","N","PK_OS_UP_CHANNEL_INFO","渠道编号","上游渠道信息"
"OS_UP_CHANNEL","CHANNEL_NAME","VARCHAR2","","N","SYS_C00175919","渠道名称","上游渠道信息"
"OS_UP_CHANNEL","API_UID","VARCHAR2","","Y","","接口UID","上游渠道信息"
"OS_UP_CHANNEL","API_SECRET","VARCHAR2","","Y","","接口SECRET","上游渠道信息"
"OS_UP_CHANNEL","NOTIFY_URL","VARCHAR2","","Y","","通知地址","上游渠道信息"
"OS_UP_CHANNEL","LOGIN_UID","VARCHAR2","","Y","","后台账号","上游渠道信息"
"OS_UP_CHANNEL","LOGIN_PWD","VARCHAR2","","Y","","后台密码","上游渠道信息"
"OS_UP_CHANNEL","BALANCE","NUMBER","15","N","SYS_C00175920","渠道余额","上游渠道信息"
"OS_UP_CHANNEL","CAN_QUERY","NUMBER","","N","SYS_C00175921","支持查询","上游渠道信息"
"OS_UP_CHANNEL","QUERY_DELAY","NUMBER","","Y","","首次查询延迟","上游渠道信息"
"OS_UP_CHANNEL","QUERY_INTVL","NUMBER","","N","SYS_C00175922","查询间隔","上游渠道信息"
"OS_UP_CHANNEL","QUERY_MAX_TIMES","NUMBER","","N","SYS_C00175923","最大查询次数","上游渠道信息"
"OS_UP_CHANNEL","SYNC_FLAG","NUMBER","","N","SYS_C00175924","同步记账: 0-同步 1-不同步","上游渠道信息"
"OS_UP_CHANNEL","PRINCIPAL","VARCHAR2","","Y","","负责人","上游渠道信息"
"OS_UP_CHANNEL","STATUS","NUMBER","","N","SYS_C00175925","状态","上游渠道信息"
"OS_UP_CHANNEL","REMARK","VARCHAR2","","Y","","备注","上游渠道信息"
"OS_UP_ERROR_MAP","RECORD_ID","NUMBER","","N","SYS_C00175927","记录编号","上游错误码对照"
"OS_UP_ERROR_MAP","RECORD_ID","NUMBER","","N","PK_OS_UP_ERROR_MAP","记录编号","上游错误码对照"
"OS_UP_ERROR_MAP","CHANNEL_NO","VARCHAR2","","N","SYS_C00175928","渠道编号","上游错误码对照"
"OS_UP_ERROR_MAP","CODE_TYPE","NUMBER","","N","SYS_C00175929","错误码类型: 1-提交 2-查询 3-回调","上游错误码对照"
"OS_UP_ERROR_MAP","KEY_WORD1","VARCHAR2","","N","SYS_C00175930","关键字1","上游错误码对照"
"OS_UP_ERROR_MAP","KEY_WORD2","VARCHAR2","","N","SYS_C00175931","关键字2","上游错误码对照"
"OS_UP_ERROR_MAP","DEAL_STATUS","NUMBER","","N","SYS_C00175932","处理状态: 0-成功 1-失败 2-延迟失败 3-重试(原渠道) 9-人工处理","上游错误码对照"
"OS_UP_ERROR_MAP","DEAL_MSG","VARCHAR2","","Y","","处理消息","上游错误码对照"
"OS_UP_ERROR_MAP","NEED_WARN","NUMBER","","N","SYS_C00175933","是否告警","上游错误码对照"
"OS_UP_ERROR_MAP","RETRY_MAX","NUMBER","","Y","","重试最大次数","上游错误码对照"
"OS_UP_ERROR_MAP","RETRY_INTRV","NUMBER","","Y","","重试间隔（秒）","上游错误码对照"
"OS_UP_ERROR_MAP","DELAY_TIME","NUMBER","","Y","","延迟时间（分钟）","上游错误码对照"
"OS_UP_ERROR_MAP","STATUS","NUMBER","","Y","","状态","上游错误码对照"
"OS_UP_ERROR_MAP","CREATE_USER","VARCHAR2","","N","SYS_C00175934","创建人","上游错误码对照"
"OS_UP_ERROR_MAP","CREATE_TIME","DATE","","N","SYS_C00175935","创建时间","上游错误码对照"
"OS_UP_ERROR_MAP","UPDATE_USER","VARCHAR2","","Y","","更新人","上游错误码对照"
"OS_UP_ERROR_MAP","UPDATE_TIME","DATE","","Y","","更新时间","上游错误码对照"
"OS_UP_FUND_CHANGE","RECORD_ID","NUMBER","","N","SYS_C00175937","记录编号","上游资金变动表"
"OS_UP_FUND_CHANGE","RECORD_ID","NUMBER","","N","PK_OS_UP_FUND_CHANGE","记录编号","上游资金变动表"
"OS_UP_FUND_CHANGE","ORDER_NO","VARCHAR2","","N","SYS_C00175938","订单号","上游资金变动表"
"OS_UP_FUND_CHANGE","DELIVERY_ID","NUMBER","","N","SYS_C00175939","发货编号","上游资金变动表"
"OS_UP_FUND_CHANGE","CHANNEL_NO","VARCHAR2","","N","SYS_C00175940","渠道编号","上游资金变动表"
"OS_UP_FUND_CHANGE","CHANGE_TYPE","NUMBER","","N","SYS_C00175941","变动类型","上游资金变动表"
"OS_UP_FUND_CHANGE","CHANGE_MONEY","NUMBER","15","N","SYS_C00175942","变动金额","上游资金变动表"
"OS_UP_FUND_CHANGE","CHANGE_AFTER","NUMBER","15","N","SYS_C00175943","变动前余额","上游资金变动表"
"OS_UP_FUND_CHANGE","CHANGE_BEFORE","NUMBER","15","N","SYS_C00175944","变动后余额","上游资金变动表"
"OS_UP_FUND_CHANGE","CHANGE_TIME","DATE","","N","SYS_C00175945","变动时间","上游资金变动表"
"OS_UP_FUND_CHANGE","SYNC_STATUS","NUMBER","","Y","","同步状态","上游资金变动表"
"OS_UP_FUND_CHANGE","BATCH_NO","NUMBER","","Y","","同步批次","上游资金变动表"
"OS_UP_FUND_CHANGE","SYNC_TIMES","NUMBER","","Y","","同步次数","上游资金变动表"
"OS_UP_FUND_CHANGE","SYNC_NEXT_TIME","DATE","","N","SYS_C00175946","下次同步时间","上游资金变动表"
"OS_UP_FUND_CHANGE","OPERATOR","VARCHAR2","","Y","","操作人","上游资金变动表"
"OS_UP_FUND_CHANGE","REAMARK","VARCHAR2","","Y","","备注","上游资金变动表"
"OS_UP_PRODUCT","PRODUCT_NO","VARCHAR2","","N","SYS_C00175948","产品编码","上游产品信息"
"OS_UP_PRODUCT","PRODUCT_NO","VARCHAR2","","N","PK_OS_UP_PRODUCT","产品编码","上游产品信息"
"OS_UP_PRODUCT","PRODUCT_NAME","VARCHAR2","","N","SYS_C00175949","产品名称","上游产品信息"
"OS_UP_PRODUCT","CHANNEL_NO","VARCHAR2","","N","SYS_C00175950","渠道编码","上游产品信息"
"OS_UP_PRODUCT","UP_PRODUCT_CODE","VARCHAR2","","N","SYS_C00175951","上游产品编码","上游产品信息"
"OS_UP_PRODUCT","BUSINESS_TYPE","NUMBER","","N","SYS_C00175952","业务类型","上游产品信息"
"OS_UP_PRODUCT","PRODUCT_TYPE","NUMBER","","N","SYS_C00175953","产品类型","上游产品信息"
"OS_UP_PRODUCT","CARRIER_NO","VARCHAR2","","N","SYS_C00175954","运营商","上游产品信息"
"OS_UP_PRODUCT","PROVINCE_NO","VARCHAR2","","N","SYS_C00175955","省份","上游产品信息"
"OS_UP_PRODUCT","CITY_NO","VARCHAR2","","N","SYS_C00175956","地市","上游产品信息"
"OS_UP_PRODUCT","FACE_FEE","NUMBER","15","N","SYS_C00175957","面值","上游产品信息"
"OS_UP_PRODUCT","NORMAL_PRICE","NUMBER","15","N","SYS_C00175958","标准价格","上游产品信息"
"OS_UP_PRODUCT","DEDUCT_PRICE","NUMBER","15","N","SYS_C00175959","扣款价格","上游产品信息"
"OS_UP_PRODUCT","GROUP_NO","VARCHAR2","","N","SYS_C00175960","分组编码","上游产品信息"
"OS_UP_PRODUCT","FLOW_ID","NUMBER","","N","SYS_C00175961","流程编号","上游产品信息"
"OS_UP_PRODUCT","STATUS","NUMBER","","N","SYS_C00175962","状态","上游产品信息"
"OS_UP_PRODUCT","REMARK","VARCHAR2","","Y","","备注","上游产品信息"
"OS_UP_PRODUCT","EXTEND1","VARCHAR2","","Y","","扩展字段1","上游产品信息"
"OS_UP_PRODUCT","EXTEND2","VARCHAR2","","Y","","扩展字段2","上游产品信息"
"OS_UP_PRODUCT","EXTEND3","VARCHAR2","","Y","","扩展字段3","上游产品信息"
"OS_UP_PRODUCT","CREATE_USER","VARCHAR2","","N","SYS_C00175963","创建人","上游产品信息"
"OS_UP_PRODUCT","CREATE_TIME","DATE","","N","SYS_C00175964","创建时间","上游产品信息"
"OS_UP_PRODUCT","UPDATE_USER","VARCHAR2","","Y","","更新人","上游产品信息"
"OS_UP_PRODUCT","UPDATE_TIME","DATE","","Y","","更新时间","上游产品信息"
"OS_UP_REWARD_RULE","RULE_ID","NUMBER","","N","SYS_C00176112","规则编号","上游返佣规则"
"OS_UP_REWARD_RULE","PRODUCT_NO","VARCHAR2","","N","SYS_C00176113","产品编码","上游返佣规则"
"OS_UP_REWARD_RULE","REWARD_TYPE","NUMBER","","N","SYS_C00176114","佣金类型: 1-金额 2-比例","上游返佣规则"
"OS_UP_REWARD_RULE","REWARD_TIMES","NUMBER","","N","SYS_C00176115","返佣次数","上游返佣规则"
"OS_UP_REWARD_RULE","FIRST_MONTH","NUMBER","","N","SYS_C00176116","首返月份: 0-当月 1-次月 2-第二月 3-第三月","上游返佣规则"
"OS_UP_REWARD_RULE","RULE_DETAIL","VARCHAR2","","N","SYS_C00176117","规则详情(JSON List)","上游返佣规则"
"OS_UP_REWARD_RULE","SYNC_FLAG","NUMBER","","N","SYS_C00176118","同步标识: 0-同步 1-不同步","上游返佣规则"
"OS_UP_REWARD_RULE","STATUS","NUMBER","","N","SYS_C00176119","状态","上游返佣规则"
"OS_UP_REWARD_RULE","CREATE_USER","VARCHAR2","","N","SYS_C00176120","创建人","上游返佣规则"
"OS_UP_REWARD_RULE","CREATE_TIME","DATE","","N","SYS_C00176121","创建时间","上游返佣规则"
"OS_UP_REWARD_RULE","UPDATE_USER","VARCHAR2","","Y","","更新人","上游返佣规则"
"OS_UP_REWARD_RULE","UPDATE_TIME","DATE","","Y","","更新时间","上游返佣规则"
"OS_ORDER_DELIVERY_REWARD","RECORD_ID","NUMBER","","N","SYS_C00176122","记录编号","订单发货返佣"
"OS_ORDER_DELIVERY_REWARD","RECORD_ID","NUMBER","","N","PK_OS_ORDER_DELIVERY_REWARD","记录编号","订单发货返佣"
"OS_ORDER_DELIVERY_REWARD","DELIVERY_ID","NUMBER","","N","SYS_C00176123","发货编号","订单发货返佣"
"OS_ORDER_DELIVERY_REWARD","DELIVERY_ID","NUMBER","","N","PK_OS_ORDER_DELIVERY_REWARD","发货编号","订单发货返佣"
"OS_ORDER_DELIVERY_REWARD","REWARD_MONTH","DATE","","N","SYS_C00176124","返佣月份","订单发货返佣"
"OS_ORDER_DELIVERY_REWARD","REWARD_MONTH","DATE","","N","PK_OS_ORDER_DELIVERY_REWARD","返佣月份","订单发货返佣"
"OS_ORDER_DELIVERY_REWARD","REWARD_AMOUNT","NUMBER","15","N","SYS_C00176125","返佣金额","订单发货返佣"
"OS_ORDER_DELIVERY_REWARD","REWARD_AMOUNT","NUMBER","15","N","PK_OS_ORDER_DELIVERY_REWARD","返佣金额","订单发货返佣"
"OS_ORDER_DELIVERY_REWARD","SYNC_STATUS","NUMBER","","N","SYS_C00176126","同步状态: 0-成功 10-无需 20-等待 90-失败","订单发货返佣"
"OS_ORDER_DELIVERY_REWARD","SYNC_TIME","DATE","","Y","","同步时间","订单发货返佣"
"OS_ORDER_DELIVERY_REWARD","CREATE_TIME","DATE","","N","SYS_C00176127","创建时间","订单发货返佣"
"OS_ORDER_DELIVERY_REWARD","CREATE_TIME","DATE","","N","PK_OS_ORDER_DELIVERY_REWARD","创建时间","订单发货返佣"
"OS_SYSTEM_PROVINCE","PROVINCE_NAME","VARCHAR2","","N","SYS_C00176149","省份名称","系统省份表(省/直辖市/特别行政区)"
"OS_SYSTEM_PROVINCE","PROVINCE_NO","VARCHAR2","","N","SYS_C00176148","省份编码","系统省份表(省/直辖市/特别行政区)"
"OS_SYSTEM_PROVINCE","PROVINCE_CODE","VARCHAR2","","N","SYS_C00176150","省份代码","系统省份表(省/直辖市/特别行政区)"
"OS_SYSTEM_PROVINCE","PROVINCE_CODE","VARCHAR2","","N","PK_OS_SYSTEM_PROVINCE","省份代码","系统省份表(省/直辖市/特别行政区)"
"OS_SYSTEM_PROVINCE","SORT_NUM","NUMBER","","N","SYS_C00176151","排序编号","系统省份表(省/直辖市/特别行政区)"
"OS_SYSTEM_CITY","CITY_NO","VARCHAR2","","N","SYS_C00176153","地市编码","系统地市表(地级)"
"OS_SYSTEM_CITY","CITY_NAME","VARCHAR2","","N","SYS_C00176154","地市名称","系统地市表(地级)"
"OS_SYSTEM_CITY","CITY_CODE","VARCHAR2","","N","SYS_C00176155","地市代码","系统地市表(地级)"
"OS_SYSTEM_CITY","CITY_CODE","VARCHAR2","","N","PK_OS_SYSTEM_CITY","地市代码","系统地市表(地级)"
"OS_SYSTEM_CITY","PROVINCE_NO","VARCHAR2","","N","SYS_C00176156","省份编码","系统地市表(地级)"
"OS_SYSTEM_AREA","AREA_NO","VARCHAR2","","N","SYS_C00176158","区县编码","系统区县表(县级)"
"OS_SYSTEM_AREA","AREA_NAME","VARCHAR2","","N","SYS_C00176159","区县名称","系统区县表(县级)"
"OS_SYSTEM_AREA","AREA_CODE","VARCHAR2","","N","SYS_C00176160","区县代码","系统区县表(县级)"
"OS_SYSTEM_AREA","AREA_CODE","VARCHAR2","","N","PK_OS_SYSTEM_AREA","区县代码","系统区县表(县级)"
"OS_SYSTEM_AREA","CITY_NO","VARCHAR2","","N","SYS_C00176161","地市编码","系统区县表(县级)"
"OS_SYSTEM_AREA","PROVINCE_NO","VARCHAR2","","N","SYS_C00176162","省份编码","系统区县表(县级)"
"OS_SYSTEM_TOWN","TOWN_NO","VARCHAR2","","N","SYS_C00176164","乡镇街道编码","系统乡镇街道表(乡级)"
"OS_SYSTEM_TOWN","TOWN_NAME","VARCHAR2","","N","SYS_C00176165","乡镇街道名称","系统乡镇街道表(乡级)"
"OS_SYSTEM_TOWN","TOWN_CODE","VARCHAR2","","N","SYS_C00176166","乡镇街道代码","系统乡镇街道表(乡级)"
"OS_SYSTEM_TOWN","TOWN_CODE","VARCHAR2","","N","PK_OS_SYSTEM_TOWN","乡镇街道代码","系统乡镇街道表(乡级)"
"OS_SYSTEM_TOWN","AREA_NO","VARCHAR2","","N","SYS_C00176167","区县编码","系统乡镇街道表(乡级)"
"OS_SYSTEM_TOWN","CITY_NO","VARCHAR2","","N","SYS_C00176168","地市编码","系统乡镇街道表(乡级)"
"OS_SYSTEM_TOWN","PROVINCE_NO","VARCHAR2","","N","SYS_C00176169","省份编码","系统乡镇街道表(乡级)"
"OS_UP_CHANNEL","CHANNEL_CODE","VARCHAR2","","Y","","渠道编码","上游渠道信息"
"OS_ORDER_EXTEND","ORDER_NO","VARCHAR2","","N","SYS_C00176235","订单号","订单扩展表"
"OS_ORDER_EXTEND","ORDER_NO","VARCHAR2","","N","PK_OS_ORDER_EXTEND","订单号","订单扩展表"
"OS_ORDER_EXTEND","CONTACT","VARCHAR2","","N","SYS_C00176236","联系人姓名","订单扩展表"
"OS_ORDER_EXTEND","CONTACT_PROV","VARCHAR2","","N","SYS_C00176237","联系人省份编码","订单扩展表"
"OS_ORDER_EXTEND","CONTACT_CITY","VARCHAR2","","Y","","联系人地市编码","订单扩展表"
"OS_ORDER_EXTEND","CONTACT_AREA","VARCHAR2","","Y","","联系人区域编码","订单扩展表"
"OS_ORDER_EXTEND","CONTACT_ADDR","VARCHAR2","","Y","","联系人详细地址","订单扩展表"
"OS_ORDER_EXTEND","ID_CARD","VARCHAR2","","N","SYS_C00176238","办理人身份证","订单扩展表"
"OS_ORDER_EXTEND","ID_CARD_NAME","VARCHAR2","","N","SYS_C00176239","办理人姓名","订单扩展表"
"OS_ORDER_EXTEND","ID_CARD_PIC_FRONT","VARCHAR2","","Y","","身份证照(国徽)","订单扩展表"
"OS_ORDER_EXTEND","ID_CARD_PIC_BACK","VARCHAR2","","Y","","身份证照(人像)","订单扩展表"
"OS_ORDER_EXTEND","ID_CARD_PIC_HAND","VARCHAR2","","Y","","身份证照(手持)","订单扩展表"
"OS_ORDER_EXTEND","MOBILE","VARCHAR2","","Y","","新手机号","订单扩展表"
"OS_ORDER_EXTEND","ACTIVATE_STATUS","NUMBER","","Y","","激活状态","订单扩展表"
"OS_ORDER_EXTEND","ACTIVATE_TIME","DATE","","Y","","激活时间","订单扩展表"
"OS_ORDER_EXTEND","RECHARGE_STATUS","NUMBER","","Y","","首充状态","订单扩展表"
"OS_ORDER_EXTEND","RECHARGE_TIME","DATE","","Y","","首充时间","订单扩展表"
"OS_ORDER_EXTEND","RECHARGE_FACE","NUMBER","","Y","","首充面值","订单扩展表"
"OS_ORDER_EXTEND","EXPRESS_NAME","VARCHAR2","","Y","","物流名称","订单扩展表"
"OS_ORDER_EXTEND","EXPRESS_NO","VARCHAR2","","Y","","物流单号","订单扩展表"
"OS_ORDER_EXTEND","NET_RANGE","NUMBER","","Y","","网络范围","订单扩展表"
"OS_ORDER_EXTEND","CREATE_TIME","DATE","","Y","","创建时间","订单扩展表"
"OS_ORDER_EXTEND","UPDATE_TIME","DATE","","Y","","更新时间","订单扩展表"
"OS_SYSTEM_DICTIONARY","RECORD_ID","NUMBER","","N","SYS_C00176343","字典编号","系统字典"
