"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"TOP_PRODUCT_MONITOR","LAST_UPDATE_TIME","DATE","","Y","","更新时间","天猫产品价格行情"
"TOP_PRODUCT_MONITOR","SELLER","VARCHAR2","","Y","","商务","天猫产品价格行情"
"TOP_PRODUCT_MONITOR","SYS_MAX_CHANNEL","VARCHAR2","","Y","","系统销量最大渠道","天猫产品价格行情"
"TOP_PRODUCT_MONITOR","SYS_MIN_CHANNEL","VARCHAR2","","Y","","系统最低折扣渠道","天猫产品价格行情"
"TOP_PRODUCT_MONITOR","PRD_MIN_DISCOUNT","NUMBER","","Y","","产品最低折扣","天猫产品价格行情"
"TOP_PRODUCT_MONITOR","PRD_MIN_CHANNEL","VARCHAR2","","Y","","产品最低渠道","天猫产品价格行情"
"MR_SYSTEM_FUNCTION","FUNCTION_ID","VARCHAR2","","N","SYS_C0099925","功能编号","页面功能基础信息表"
"MR_SYSTEM_FUNCTION","FUNCTION_ID","VARCHAR2","","N","PK_MR_SYSTEM_FUNCTION","功能编号","页面功能基础信息表"
"MR_SYSTEM_FUNCTION","FUNCTION_PID","VARCHAR2","","Y","","父功能编号","页面功能基础信息表"
"MR_SYSTEM_FUNCTION","DISPLAY_NAME","VARCHAR2","","N","SYS_C0099926","显示名称","页面功能基础信息表"
"MR_SYSTEM_FUNCTION","PAGE_PATH","VARCHAR2","","N","SYS_C0099927","页面路径，子功能时为空","页面功能基础信息表"
"MR_SYSTEM_FUNCTION","FUNCTION_TAG","VARCHAR2","","Y","","功能标签，页面功能时为空","页面功能基础信息表"
"MR_SYSTEM_FUNCTION","FUNCTION_LEVEL","NUMBER","1","N","SYS_C0099928","功能级别.-2：系统级，-1:模块级，0：页面级，1：子功能级","页面功能基础信息表"
"MR_SYSTEM_FUNCTION","FUNCTION_DESC","VARCHAR2","","Y","","功能描述","页面功能基础信息表"
"MR_SYSTEM_FUNCTION","IS_ACTIVE","NUMBER","1","N","SYS_C0099929","是否有效：0-有效1-无效","页面功能基础信息表"
"MR_SYSTEM_FUNCTION","SHOW_SEQ","NUMBER","4","N","SYS_C0099930","显示顺序","页面功能基础信息表"
"MR_SYSTEM_FUNCTION","MENU_TAG","VARCHAR2","","Y","","菜单标签","页面功能基础信息表"
"MR_SYSTEM_FUNCTION","SYSTEM_ID","VARCHAR2","","Y","","系统编码","页面功能基础信息表"
"MR_SYSTEM_FUNCTION","ICON_PATH","VARCHAR2","","Y","","图标路径","页面功能基础信息表"
"MR_SYSTEM_FUNCTION","DEFAULT_OPEN","NUMBER","1","Y","","是否展开：0-展开1-不展开（只有模块级才应该有此属性）","页面功能基础信息表"
"MR_USER_FUNCTION_MAPPING","MAPPING_ID","VARCHAR2","","N","SYS_C0099931","匹配编号","用户功能权限设置表"
"MR_USER_FUNCTION_MAPPING","MAPPING_ID","VARCHAR2","","N","PK_MR_USER_FUNCTION_MAPPING","匹配编号","用户功能权限设置表"
"MR_USER_FUNCTION_MAPPING","USER_NAME","VARCHAR2","","N","SYS_C0099932","用户名","用户功能权限设置表"
"MR_USER_FUNCTION_MAPPING","FUNCTION_ID","VARCHAR2","","N","SYS_C0099933","显示名称","用户功能权限设置表"
"MR_USER_FUNCTION_MAPPING","LAST_UPDATED_BY","VARCHAR2","","N","SYS_C0099934","最后更新用户","用户功能权限设置表"
"MR_USER_FUNCTION_MAPPING","LAST_UPDATED_DATE","DATE","","N","SYS_C0099935","最后更新时间","用户功能权限设置表"
"MR_USER_FUNCTION_MAPPING","IS_ACTIVED","NUMBER","1","N","SYS_C0099936","是否有效：0-有效1-无效","用户功能权限设置表"
"MR_SYSTEM_USER","USER_NAME","VARCHAR2","","N","SYS_C0099937","用户名","系统用户表"
"MR_SYSTEM_USER","USER_NAME","VARCHAR2","","N","PK_MR_SYSTEM_USER","用户名","系统用户表"
"MR_SYSTEM_USER","PASSWORD","VARCHAR2","","N","SYS_C0099938","登录密码","系统用户表"
"MR_SYSTEM_USER","DISPLAY_NAME","VARCHAR2","","Y","","昵称","系统用户表"
"MR_SYSTEM_USER","PHONE","VARCHAR2","","Y","","电话","系统用户表"
"MR_SYSTEM_USER","EMAIL","VARCHAR2","","Y","","邮箱","系统用户表"
"MR_SYSTEM_USER","LAST_UPDATED_BY","VARCHAR2","","N","SYS_C0099939","最后更新用户","系统用户表"
"MR_SYSTEM_USER","LAST_UPDATED_DATE","DATE","","N","SYS_C0099940","最后更新时间","系统用户表"
"MR_SYSTEM_USER","IS_ACTIVED","NUMBER","1","N","SYS_C0099941","是否有效：0-有效1-无效","系统用户表"
"MR_SYSTEM_USER","USER_TYPE","NUMBER","1","N","SYS_C0099942","用户类型。1:普通用户，2:子系统管理员，3:超级管理员","系统用户表"
"MR_SYSTEM_USER","GRANT_SYSTEMS","VARCHAR2","","Y","","所属系统,多个用逗号分开","系统用户表"
"MR_SYSTEM_PRODUCTSHELF","PRODUCT_SHELF_ID","NUMBER","20","N","SYS_C0099943","货架编号","发货货架表"
"MR_SYSTEM_PRODUCTSHELF","PRODUCT_SHELF_ID","NUMBER","20","N","PK_MR_SYSTEM_PRODUCTSHELF","货架编号","发货货架表"
"MR_SYSTEM_PRODUCTSHELF","CARRIER_NO","VARCHAR2","","N","SYS_C0099944","运营商(卡类型)","发货货架表"
"MR_SYSTEM_PRODUCTSHELF","PROVIDER_ID","NUMBER","10","N","SYS_C0099945","提供商编号","发货货架表"
"MR_SYSTEM_PRODUCTSHELF","SUPPORT_FACE","NUMBER","10","N","SYS_C0099946","支持面值","发货货架表"
"MR_SYSTEM_PRODUCTSHELF","RECHARGE_TIME","NUMBER","10","N","SYS_C0099947","充值时间秒","发货货架表"
"MR_SYSTEM_PRODUCTSHELF","RULE_PERCENT","NUMBER","20","N","SYS_C0099948","分流比","发货货架表"
"MR_SYSTEM_PRODUCTSHELF","RULE_CURTIMES","NUMBER","20","N","SYS_C0099949","当前分流次数","发货货架表"
"MR_SYSTEM_PRODUCTSHELF","STATUS","NUMBER","1","N","SYS_C0099950","状态0:正常1:停用","发货货架表"
"MR_SYSTEM_LOGS","LOG_ID","NUMBER","20","N","SYS_C0099951","日志流水号","错误日志信息表"
"MR_SYSTEM_LOGS","LOG_ID","NUMBER","20","N","PK_MR_SYSTEM_LOGS","日志流水号","错误日志信息表"
"MR_SYSTEM_LOGS","OBJECT_NAME","VARCHAR2","","N","SYS_C0099952","对象名称","错误日志信息表"
"MR_SYSTEM_LOGS","ERROR_LEVEL","NUMBER","1","N","SYS_C0099953","错误等级","错误日志信息表"
"MR_SYSTEM_LOGS","ERROR_CODE","NUMBER","3","N","SYS_C0099954","错误码","错误日志信息表"
"MR_SYSTEM_LOGS","ERROR_DESC","VARCHAR2","","N","SYS_C0099955","错误信息","错误日志信息表"
"MR_SYSTEM_LOGS","MANUAL_DESC","VARCHAR2","","Y","","人工描述","错误日志信息表"
"MR_SYSTEM_LOGS","CREATE_TIME","DATE","","N","SYS_C0099956","发生时间","错误日志信息表"
"MR_SYSTEM_LOGS","TRACE_INFO","VARCHAR2","","Y","","堆栈信息","错误日志信息表"
"MR_SYSTEM_DICTIONARY","DICID","NUMBER","20","N","SYS_C0099957","数据字典","数据字典表"
"MR_SYSTEM_DICTIONARY","DICID","NUMBER","20","N","PK_MR_SYSTEM_DICTIONARY","数据字典","数据字典表"
"MR_SYSTEM_DICTIONARY","NAME","VARCHAR2","","N","SYS_C0099958","字典名称","数据字典表"
"MR_SYSTEM_DICTIONARY","VALUE","VARCHAR2","","N","SYS_C0099959","字典值","数据字典表"
"MR_SYSTEM_DICTIONARY","TYPE","VARCHAR2","","N","SYS_C0099960","类型","数据字典表"
"MR_SYSTEM_DICTIONARY","SHORT","NUMBER","10","Y","","排序","数据字典表"
"MR_SYSTEM_DICTIONARY","STATUS","NUMBER","1","N","SYS_C0099961","状态","数据字典表"
"MR_RECHARGE_ORDER_DELIVERY","DELIVERY_ID","NUMBER","20","N","SYS_C0099962","发货编号","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","DELIVERY_ID","NUMBER","20","N","PK_MR_RECHARGE_ORDER_DELIVERY","发货编号","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","BIND_ID","NUMBER","20","N","SYS_C0099963","绑定编号","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","ORDER_NO","VARCHAR2","","N","SYS_C0099964","订单编号","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","SCRIPT_ID","NUMBER","10","N","SYS_C0099965","充值脚本","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","ROBOT_IP","VARCHAR2","","Y","","机器人IP地址","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","ROBOT_CODE","VARCHAR2","","Y","","机器人编码","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","PROVIDER_ORDER_NO","VARCHAR2","","Y","","提供商订单号","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","DELIVERY_START_TIME","DATE","","N","SYS_C0099966","开始发货时间","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","DELIVERY_FINISH_TIME","DATE","","Y","","发货结束时间","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","RESULT_PATH","VARCHAR2","","Y","","结果路径","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","MESSAGE_ID","NUMBER","10","Y","","结果分析依据","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","DELIVERY_STATUS","NUMBER","2","N","SYS_C0099967","发货状态","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","ERROR_CODE","NUMBER","3","Y","","错误码","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","ACCOUNT_BALANCE","NUMBER","18","Y","","账户余额","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","RESULT_MESSAGE","VARCHAR2","","Y","","页面消息内容","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","UP_CHANNEL_NO","VARCHAR2","","Y","","上游渠道编号","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","QUERY_MODE","NUMBER","2","Y","","是否开始查询模式,0:开启 1：关闭","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","UPDATE_TIME","DATE","","Y","","最后修改时间/0809","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","QUERY_MSG","VARCHAR2","","Y","","查询结果","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","UPCHANNEL_CREATED_ORDER","NUMBER","","Y","","上游是否已创建订单","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","LAST_BALANCE","NUMBER","18","Y","","充值前余额","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","CURRENT_BALANCE","NUMBER","18","Y","","当前余额","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","DELIVERY_CHECK_URL","VARCHAR2","","Y","","发货核查URL","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","UP_SHOP_ORDER_NO","NUMBER","20","Y","","上游商户订单号","订单发货记录信息"
"MR_RECHARGE_ORDER_DELIVERY","CARRIER_PROOF","VARCHAR2","","Y","","运营商到账凭证","订单发货记录信息"
"MR_RECHARGE_ORDER_NOTIFY","NOTIFY_ID","NUMBER","20","N","SYS_C0099968","通知编号","充值订单通知记录表"
"MR_RECHARGE_ORDER_NOTIFY","NOTIFY_ID","NUMBER","20","N","PK_MR_RECHARGE_ORDER_NOTIFY","通知编号","充值订单通知记录表"
"MR_RECHARGE_ORDER_NOTIFY","ORDER_NO","VARCHAR2","","N","SYS_C0099969","订单编号","充值订单通知记录表"
"MR_RECHARGE_ORDER_NOTIFY","CARRIER_NO","VARCHAR2","","Y","","运营商信息","充值订单通知记录表"
"MR_RECHARGE_ORDER_NOTIFY","NOTIFY_URL","VARCHAR2","","Y","","通知地址","充值订单通知记录表"
"MR_RECHARGE_ORDER_NOTIFY","CREATE_TIME","DATE","","N","SYS_C0099970","创建时间","充值订单通知记录表"
"MR_RECHARGE_ORDER_NOTIFY","START_TIME","DATE","","Y","","最后一次开始通知时间","充值订单通知记录表"
"MR_RECHARGE_ORDER_NOTIFY","END_TIME","DATE","","Y","","完成通知时间","充值订单通知记录表"
"MR_RECHARGE_ORDER_NOTIFY","NOTIFY_CNTR","NUMBER","2","N","SYS_C0099971","已经通知次数","充值订单通知记录表"
"MR_RECHARGE_ORDER_NOTIFY","LIMITED_CNTR","NUMBER","2","N","SYS_C0099972","限制通知数据","充值订单通知记录表"
"MR_RECHARGE_ORDER_NOTIFY","NOTIFY_STATUS","NUMBER","2","N","SYS_C0099973","通知状态","充值订单通知记录表"
"MR_RECHARGE_ORDER_NOTIFY","ERROR_CODE","NUMBER","3","Y","","错误码","充值订单通知记录表"
"MR_RECHARGE_ORDER_NOTIFY","NEED_NOTIFY","NUMBER","1","Y","","是否需要通知 0:需要,1：不需要","充值订单通知记录表"
"MR_RECHARGE_ORDER_NOTIFY","ROBOT_CODE","VARCHAR2","","Y","","机器人编号","充值订单通知记录表"
"MR_RECHARGE_ORDER_NOTIFY","FIRST_START_TIME","DATE","","Y","","第一次通知时间","充值订单通知记录表"
"MR_RECHARGE_ORDER_NOTIFY","ROBOT_IP","VARCHAR2","","Y","","机器人IP","充值订单通知记录表"
"MR_RECHARGE_ORDER_NOTIFY","IS_PAUSE","NUMBER","1","Y","","是否暂停通知","充值订单通知记录表"
"MR_MACARD_ORDER_NOTIFY","NOTIFY_ID","NUMBER","20","N","SYS_C0099974","通知编号","网关订单通知记录表"
"MR_MACARD_ORDER_NOTIFY","NOTIFY_ID","NUMBER","20","N","PK_MR_MACARD_ORDER_NOTIFY","通知编号","网关订单通知记录表"
"MR_MACARD_ORDER_NOTIFY","MACARD_NO","VARCHAR2","","N","SYS_C0099975","订单编号","网关订单通知记录表"
"MR_MACARD_ORDER_NOTIFY","CARRIER_NO","VARCHAR2","","N","SYS_C0099976","运营商信息","网关订单通知记录表"
"MR_MACARD_ORDER_NOTIFY","NOTIFY_URL","VARCHAR2","","N","SYS_C0099977","通知地址","网关订单通知记录表"
"MR_MACARD_ORDER_NOTIFY","CREATE_TIME","DATE","","N","SYS_C0099978","创建时间","网关订单通知记录表"
"MR_MACARD_ORDER_NOTIFY","START_TIME","DATE","","Y","","开始通知时间","网关订单通知记录表"
"MR_MACARD_ORDER_NOTIFY","END_TIME","DATE","","Y","","完成通知时间","网关订单通知记录表"
"MR_MACARD_ORDER_NOTIFY","NOTIFY_CNTR","NUMBER","2","N","SYS_C0099979","已经通知次数","网关订单通知记录表"
"MR_MACARD_ORDER_NOTIFY","LIMITED_CNTR","NUMBER","2","N","SYS_C0099980","限制通知数据","网关订单通知记录表"
"MR_MACARD_ORDER_NOTIFY","NOTIFY_STATUS","NUMBER","2","N","SYS_C0099981","通知状态","网关订单通知记录表"
"MR_MACARD_ORDER_NOTIFY","ERROR_CODE","NUMBER","3","Y","","错误码","网关订单通知记录表"
"MR_MACARD_ORDER_NOTIFY","ROBOT_IP","VARCHAR2","","Y","","通知IP","网关订单通知记录表"
"MR_MACARD_ORDER_NOTIFY","NEXT_TIME","DATE","","Y","","下次通知时间","网关订单通知记录表"
"MR_SYSTEM_PARTNER","PARTNER_ID","VARCHAR2","","N","SYS_C0099982","商家编号","商家信息表"
"MR_SYSTEM_PARTNER","PARTNER_ID","VARCHAR2","","N","PK_MR_SYSTEM_PARTNER","商家编号","商家信息表"
"MR_SYSTEM_PARTNER","KEY","VARCHAR2","","N","SYS_C0099983","商家KEY","商家信息表"
"MR_SYSTEM_PARTNER","NAME","VARCHAR2","","N","SYS_C0099984","商家名称","商家信息表"
"MR_SYSTEM_PARTNER","OPERATOR","VARCHAR2","","N","SYS_C0099985","操作人","商家信息表"
"MR_SYSTEM_PARTNER","UPDATE_DATE","DATE","","N","SYS_C0099986","操作时间","商家信息表"
"MR_SYSTEM_PARTNER","STATUS","NUMBER","1","Y","","状态","商家信息表"
"MR_MANUAL_CODE","CODE_ID","NUMBER","20","N","SYS_C0099987","主键编号","人工校验码"
"MR_MANUAL_CODE","CODE_ID","NUMBER","20","N","PK_MR_MANUAL_CODE","主键编号","人工校验码"
"MR_MANUAL_CODE","BIND_ID","NUMBER","20","N","SYS_C0099988","绑定编号","人工校验码"
"MR_MANUAL_CODE","IMAGE_PATH","VARCHAR2","","N","SYS_C0099989","图片地址","人工校验码"
"MR_MANUAL_CODE","IMAGE_CODE","VARCHAR2","","Y","","校验码","人工校验码"
"MR_MANUAL_CODE","STATUS","NUMBER","2","N","SYS_C0099990","处理状态","人工校验码"
"MR_MANUAL_CODE","OPERATOR","VARCHAR2","","Y","","操作人","人工校验码"
"MR_MANUAL_CODE","UPDATE_DATE","DATE","","N","SYS_C0099991","操作时间","人工校验码"
"MR_MANUAL_CODE","TIMEOUT","DATE","","N","SYS_C0099992","超时时间","人工校验码"
"MR_MANUAL_CODE","FINISH_TIME","DATE","","Y","","处理时间","人工校验码"
"MR_MANUAL_CODE","MEMO","VARCHAR2","","Y","","备注","人工校验码"
"MR_CARRIER_SCRIPT","SCRIPT_ID","NUMBER","10","N","SYS_C0099993","脚本编号","人工审核表"
"MR_CARRIER_SCRIPT","SCRIPT_ID","NUMBER","10","N","PK_MR_CARRIER_SCRIPT","脚本编号","人工审核表"
"MR_CARRIER_SCRIPT","CARRIER_NO","VARCHAR2","","N","SYS_C0099994","运营商编号","人工审核表"
"MR_CARRIER_SCRIPT","SCRIPT_PATH","VARCHAR2","","N","SYS_C0099995","充值脚本路径","人工审核表"
"MR_CARRIER_SCRIPT","OPERATOR","VARCHAR2","","N","SYS_C0099996","操作人","人工审核表"
"MR_CARRIER_SCRIPT","UPDATE_DATE","DATE","","Y","","操作时间","人工审核表"
"MR_CARRIER_SCRIPT","STATUS","NUMBER","1","N","SYS_C0099997","状态","人工审核表"
"MR_CARRIER_SCRIPT","COUNT","NUMBER","10","Y","","分流次数","人工审核表"
"MR_CARRIER_SCRIPT","PERCENT","NUMBER","10","Y","","分流比例","人工审核表"
"MR_CARRIER_PAGE_MSG","MSG_ID","NUMBER","20","N","SYS_C0099998","编号","人工校验码"
"MR_CARRIER_PAGE_MSG","MSG_ID","NUMBER","20","N","PK_MR_CARRIER_PAGE_MSG","编号","人工校验码"
"MR_CARRIER_PAGE_MSG","CARRIER_NO","VARCHAR2","","N","SYS_C0099999","运营商","人工校验码"
"MR_CARRIER_PAGE_MSG","GAME_NAME","VARCHAR2","","N","SYS_C00100000","游戏名称,所有”*”","人工校验码"
"MR_CARRIER_PAGE_MSG","CONDTION_I","VARCHAR2","","N","SYS_C00100001","条件1","人工校验码"
"MR_CARRIER_PAGE_MSG","CONDTION_II","VARCHAR2","","Y","","条例2","人工校验码"
"MR_CARRIER_PAGE_MSG","CONDTION_III","VARCHAR2","","Y","","条例3","人工校验码"
"MR_CARRIER_PAGE_MSG","CONDTION_IV","VARCHAR2","","Y","","条例4","人工校验码"
"MR_CARRIER_PAGE_MSG","CONDTION_V","VARCHAR2","","Y","","条例5","人工校验码"
"MR_CARRIER_PAGE_MSG","ERROR_CODE","NUMBER","3","N","SYS_C00100002","错误码","人工校验码"
"MR_CARRIER_PAGE_MSG","DEAL_CODE","NUMBER","3","N","SYS_C00100003","处理码","人工校验码"
"MR_CARRIER_PAGE_MSG","OPERATOR","VARCHAR2","","N","SYS_C00100004","操作人","人工校验码"
"MR_CARRIER_PAGE_MSG","UPDATE_DATE","DATE","","Y","","操作时间","人工校验码"
"MR_CARRIER_INFO","CARRIER_NO","VARCHAR2","","N","SYS_C00100005","运营商编号","游戏运营商信息"
"MR_CARRIER_INFO","CARRIER_NO","VARCHAR2","","N","PK_MR_CARRIER_INFO","运营商编号","游戏运营商信息"
"MR_CARRIER_INFO","CARRIER_NAME","VARCHAR2","","N","SYS_C00100006","运营商名称","游戏运营商信息"
"MR_CARRIER_INFO","CARRIER_TYPE","NUMBER","1","N","SYS_C00100007","运营商类型话费，游戏，水电","游戏运营商信息"
"MR_CARRIER_INFO","RECHARGE_TYPE","NUMBER","2","N","SYS_C00100008","充值类型,卡密，Esales","游戏运营商信息"
"MR_CARRIER_INFO","RECHARGE_URL","VARCHAR2","","Y","","充值地址","游戏运营商信息"
"MR_CARRIER_INFO","QUERY_URL","VARCHAR2","","Y","","查询地址","游戏运营商信息"
"MR_CARRIER_INFO","SUPPORT_GAME","NUMBER","1","Y","","是否支持按游戏充值","游戏运营商信息"
"MR_CARRIER_INFO","SUPPORT_SERVER","NUMBER","1","Y","","是否支持充值服务器","游戏运营商信息"
"MR_CARRIER_INFO","RECHARGE_TIMEOUT","NUMBER","20","Y","","充值超时时长","游戏运营商信息"
"MR_CARRIER_INFO","DELIVERY_RESERVED","NUMBER","20","Y","","发货预留时长","游戏运营商信息"
"MR_CARRIER_INFO","MACARD_TIMEOUT","NUMBER","20","Y","","撮卡超时时长","游戏运营商信息"
"MR_CARRIER_INFO","ROBOT_CODE","VARCHAR2","","N","SYS_C00100009","机器人标识","游戏运营商信息"
"MR_CARRIER_INFO","OPERATOR","VARCHAR2","","Y","","操作人","游戏运营商信息"
"MR_CARRIER_INFO","UPDATE_DATE","DATE","","N","SYS_C00100010","操作时间","游戏运营商信息"
"MR_CARRIER_INFO","STATUS","NUMBER","1","N","SYS_C00100011","状态:0:上架1:下架","游戏运营商信息"
"MR_CARRIER_INFO","USE_RULES","NUMBER","1","Y","","强制使用规则 0:启动 1:禁用","游戏运营商信息"
"MR_CARRIER_INFO","RECHARGE_BIND_MODE","NUMBER","2","Y","","绑定模式：0-串行  1-并行","游戏运营商信息"
"MR_CARRIER_INFO","SUPPORT_SPLIT_CARD","NUMBER","1","Y","","是否支持拆卡:0-拆卡 1-不拆卡 新版中被废除","游戏运营商信息"
"MR_CARRIER_INFO","IS_MATCH_FACE","NUMBER","1","Y","","是否匹配面值:0-匹配 1-不匹配 新版中被废除","游戏运营商信息"
"MR_CARRIER_INFO","MATCH_RATIO_LOWER","NUMBER","","Y","","卡对订单的最低比例限制 新版中被废除","游戏运营商信息"
"MR_CARRIER_INFO","USE_PROXY","NUMBER","1","Y","","是否使用代理IP.0:使用，1：不使用 新版中被废除","游戏运营商信息"
"MR_CARRIER_INFO","CARRIER_SORT","NUMBER","","Y","","排序","游戏运营商信息"
"MR_CARRIER_INFO","SERVICE_PHONE","VARCHAR2","","Y","","服务电话","游戏运营商信息"
"MR_CARRIER_INFO","IS_VIRTUAL","NUMBER","1","Y","","是否虚拟运营商","游戏运营商信息"
"MR_CARRIER_CARD_RULES","RULES_ID","NUMBER","20","N","SYS_C00100012","编号","卡规则设置"
"MR_CARRIER_CARD_RULES","RULES_ID","NUMBER","20","N","PK_MR_CARRIER_CARD_RULES","编号","卡规则设置"
"MR_CARRIER_CARD_RULES","CARRIER_NO","VARCHAR2","","N","SYS_C00100013","运营商编号","卡规则设置"
"MR_CARRIER_CARD_RULES","CARD_PREFIX","VARCHAR2","","Y","","卡前缀","卡规则设置"
"MR_CARRIER_CARD_RULES","CARD_SUFFIX","VARCHAR2","","Y","","卡后缀","卡规则设置"
"MR_CARRIER_CARD_RULES","CARD_FACE","NUMBER","20","N","SYS_C00100014","卡面值","卡规则设置"
"MR_CARRIER_CARD_RULES","OPERATOR","VARCHAR2","","N","SYS_C00100015","操作人","卡规则设置"
"MR_CARRIER_CARD_RULES","UPDATE_DATE","DATE","","N","SYS_C00100016","操作时间","卡规则设置"
"MR_CARRIER_CARD_RULES","STATUS","NUMBER","1","N","SYS_C00100017","状态","卡规则设置"
"MR_CARRIER_ACCOUNT","ACCOUNT_ID","NUMBER","10","N","SYS_C00100018","编号","游戏账户信息表"
"MR_CARRIER_ACCOUNT","ACCOUNT_ID","NUMBER","10","N","PK_MR_CARRIER_ACCOUNT","编号","游戏账户信息表"
"MR_CARRIER_ACCOUNT","CARRIER_NO","VARCHAR2","","N","SYS_C00100019","运营商","游戏账户信息表"
"MR_CARRIER_ACCOUNT","ACCOUNT_NAME","VARCHAR2","","Y","","账户名","游戏账户信息表"
"MR_CARRIER_ACCOUNT","LOGIN_NAME","VARCHAR2","","Y","","登录名","游戏账户信息表"
"MR_CARRIER_ACCOUNT","LOGIN_PWD","VARCHAR2","","Y","","登录密码","游戏账户信息表"
"MR_CARRIER_ACCOUNT","PAY_PWD","VARCHAR2","","Y","","支付密码","游戏账户信息表"
"MR_CARRIER_ACCOUNT","ACCOUNT_KEY","VARCHAR2","","Y","","运营商KEY","游戏账户信息表"
"MR_CARRIER_ACCOUNT","RULE_PERCENT","NUMBER","20","N","SYS_C00100020","分流比","游戏账户信息表"
"MR_CARRIER_ACCOUNT","RULE_CURRENT","NUMBER","20","N","SYS_C00100021","当前分流次数","游戏账户信息表"
"MR_CARRIER_ACCOUNT","OPERATOR","VARCHAR2","","N","SYS_C00100022","操作人","游戏账户信息表"
"MR_CARRIER_ACCOUNT","UPDATE_DATE","DATE","","N","SYS_C00100023","操作时间","游戏账户信息表"
"MR_CARRIER_ACCOUNT","STATUS","NUMBER","1","N","SYS_C00100024","状态0:正常1:停用","游戏账户信息表"
"MR_REPORT_ZERO_PROFITS","PROFITS_ID","NUMBER","20","N","SYS_C00100025","利润编号","零点利润信息表"
"MR_REPORT_ZERO_PROFITS","PROFITS_ID","NUMBER","20","N","PK_MR_REPORT_ZERO_PROFITS","利润编号","零点利润信息表"
"MR_REPORT_ZERO_PROFITS","SUMMARY_DATE","DATE","","N","SYS_C00100026","统计日期","零点利润信息表"
"MR_REPORT_ZERO_PROFITS","TOTAL_FACE","NUMBER","10","N","SYS_C00100027","成功总面值","零点利润信息表"
"HF_ADJUST_MATCH_TIMEOUT","DOWN_PRODUCT_ID","NUMBER","","Y","","下游产品编号","话费下游"
"HF_ADJUST_MATCH_TIMEOUT","MATCH_TIMEOUT","NUMBER","","Y","","撮合时长","话费下游"
"HF_ADJUST_MATCH_TIMEOUT","NEXT_CHANGE_TIME","DATE","","Y","","下次更改时间","话费下游"
"HF_ADJUST_MATCH_TIMEOUT","UPDATE_TIME","DATE","","Y","","更新时间","话费下游"
"HF_ADJUST_MATCH_TIMEOUT","STATUS","NUMBER","2","Y","","状态","话费下游"
"HF_ADJUST_MATCH_TIMEOUT","ADJUST_TIME_POINT","NUMBER","","Y","","调整时间点","话费下游"
"ST_ORDER_BATCH_TEMP","TEMP_ID","NUMBER","20","N","PKY_BATCH_ORDER_ID","上传编号","下游批量订单临时表"
"ST_ORDER_BATCH_TEMP","TYPE_ID","NUMBER","3","Y","","类型编号,1:游戏,2，话费","下游批量订单临时表"
"ST_ORDER_BATCH_TEMP","ACCOUNT","VARCHAR2","","Y","","手机号","下游批量订单临时表"
"ST_ORDER_BATCH_TEMP","TOTAL_FEE","NUMBER","5","Y","","充值金额","下游批量订单临时表"
"ST_ORDER_BATCH_TEMP","CREATE_TIME","DATE","","Y","","上传时间","下游批量订单临时表"
"ST_ORDER_BATCH_TEMP","CREATE_USER","VARCHAR2","","Y","","上传人","下游批量订单临时表"
"ST_ORDER_BATCH_TEMP","DCHANNEL_NO","VARCHAR2","","Y","","下游渠道编号","下游批量订单临时表"
"ST_ORDER_BATCH_TEMP","STATUS","NUMBER","1","Y","","状态，是否下单","下游批量订单临时表"
"ST_ORDER_BATCH_TEMP","REMARK","VARCHAR2","","Y","","描述","下游批量订单临时表"
"ST_ORDER_BATCH_TEMP","BATCH_ID","NUMBER","20","Y","","批次号","下游批量订单临时表"
"ST_ORDER_BATCH_TEMP","RECHARGE_MODE","NUMBER","","Y","","充值类型 0-快充 1-8小时慢充","下游批量订单临时表"
