"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"DM_UP_FUND_CHANGE","AFTER_BALANCE","NUMBER","15","N","SYS_C00146412","变动后余额","上游资金变动"
"DM_UP_FUND_CHANGE","CHANGE_TIME","DATE","","Y","","变动时间","上游资金变动"
"DM_UP_FUND_CHANGE","OPERATOR","VARCHAR2","","N","SYS_C00146413","操作人","上游资金变动"
"DM_UP_FUND_CHANGE","REMARK","VARCHAR2","","Y","","备注","上游资金变动"
"DM_UP_FUND_CHANGE","BIND_ID","VARCHAR2","","N","SYS_C00149779","绑定编号","上游资金变动"
"DM_SYSTEM_DEAL_CODE","ERROR_CODE","NUMBER","","N","PK_SYS_DEAL_CODE_ID","错误码","系统错误处理码"
"DM_SYSTEM_DEAL_CODE","ERROR_CODE","NUMBER","","N","SYS_C00146537","错误码","系统错误处理码"
"DM_SYSTEM_DEAL_CODE","DEAL_CODE","NUMBER","2","N","SYS_C00146538","处理码: 0-处理成功 1-处理失败 9-未知","系统错误处理码"
"DM_SYSTEM_DEAL_CODE","ALLOW_REBIND","NUMBER","1","N","SYS_C00146539","允许再次绑定: 0-允许 1-不允许","系统错误处理码"
"DM_SYSTEM_DEAL_CODE","ALLOW_RETRY","NUMBER","1","N","SYS_C00146540","订单失败重试: 0-允许 1-不允许","系统错误处理码"
"DM_SYSTEM_DEAL_CODE","TO_MANUAL","NUMBER","1","N","SYS_C00146541","进入人工审核: 0-是 1-否","系统错误处理码"
"DM_SYSTEM_DEAL_CODE","ORDER_CODE","VARCHAR2","","N","SYS_C00146542","订单错误码","系统错误处理码"
"DM_SYSTEM_DEAL_CODE","ORDER_DESC","VARCHAR2","","N","SYS_C00146543","订单错误消息","系统错误处理码"
"DM_SYSTEM_DEAL_CODE","ERROR_MSG","VARCHAR2","","N","SYS_C00146544","错误消息","系统错误处理码"
"DM_SYSTEM_DEAL_CODE","STATUS","NUMBER","1","N","SYS_C00146545","状态","系统错误处理码"
"DM_SYSTEM_DEAL_CODE","DELAY_FAILED","NUMBER","","N","SYS_C00146547","是否延迟失败: 0-是 1-否","系统错误处理码"
"DM_SYSTEM_DEAL_CODE","DELAY_MINUTE","NUMBER","","Y","","延迟失败分钟","系统错误处理码"
"DM_ORDER_MAIN","CLOSE_TIME","DATE","","Y","","自动关闭时间","订单主表"
"DM_PAY_ACCOUNT_RATE","RECORD_ID","NUMBER","","N","PK_PAY_ACNT_RATE_ID","记录编号","支付平台手续费率"
"DM_PAY_ACCOUNT_RATE","RECORD_ID","NUMBER","","N","SYS_C00147956","记录编号","支付平台手续费率"
"DM_PAY_ACCOUNT_RATE","ACCOUNT_TYPE","NUMBER","","N","SYS_C00147957","账号类型: 1-支付宝 2-微信 3-京东","支付平台手续费率"
"DM_PAY_ACCOUNT_RATE","PAY_TYPE","VARCHAR2","","N","SYS_C00147958","支付类型: *-所有","支付平台手续费率"
"DM_PAY_ACCOUNT_RATE","SERVICE_RATE","NUMBER","10","N","SYS_C00147959","手续费率","支付平台手续费率"
"DM_PAY_ACCOUNT_RATE","PAY_NAME","VARCHAR2","","Y","","支付名称","支付平台手续费率"
"DM_PAY_ACCOUNT_RATE","REFUND_SERVICE","NUMBER","","Y","","退手续费: 0-退 1-不退","支付平台手续费率"
"DM_ORDER_BIND","BIND_ID","VARCHAR2","","N","PK_ORDER_BIND_ID","绑定编号","订单绑定表"
"DM_ORDER_BIND","BIND_ID","VARCHAR2","","N","SYS_C00148181","绑定编号","订单绑定表"
"DM_ORDER_BIND","ORDER_NO","VARCHAR2","","N","SYS_C00148182","订单编号","订单绑定表"
"DM_ORDER_BIND","TERM_NO","VARCHAR2","","N","SYS_C00148183","终端编号","订单绑定表"
"DM_ORDER_BIND","TERM_PRICE","NUMBER","20","N","SYS_C00148185","终端价格","订单绑定表"
"DM_ORDER_BIND","PHONE_NO","VARCHAR2","","N","SYS_C00148186","手机号","订单绑定表"
"DM_ORDER_BIND","BUSINESS_TYPE","NUMBER","","N","SYS_C00148187","业务类型","订单绑定表"
"DM_ORDER_BIND","CARRIER_NO","VARCHAR2","","Y","","运营商","订单绑定表"
"DM_ORDER_BIND","PROVINCE_NO","VARCHAR2","","Y","","省份编码","订单绑定表"
"DM_ORDER_BIND","CITY_NO","VARCHAR2","","Y","","地市编码","订单绑定表"
"DM_ORDER_BIND","UP_CHANNEL_NO","VARCHAR2","","N","SYS_C00148188","上游渠道编号","订单绑定表"
"DM_ORDER_BIND","UP_PRODUCT_NO","VARCHAR2","","N","SYS_C00148189","上游产品编号","订单绑定表"
"DM_ORDER_BIND","UP_PRICE","NUMBER","20","N","SYS_C00148190","上游价格","订单绑定表"
"DM_ORDER_BIND","BIND_STATUS","NUMBER","","N","SYS_C00148191","绑定状态: 0-成功 20-等待处理 30-正在绑定 90-绑定失败","订单绑定表"
"DM_ORDER_BIND","MANUAL_STATUS","NUMBER","","N","SYS_C00148192","人工状态: 0-成功 10-无需处理 20-等待处理 90-失败","订单绑定表"
"DM_ORDER_BIND","SCRIPT_ID","NUMBER","","Y","","发货脚本ID","订单绑定表"
"DM_ORDER_BIND","SERVICE_CODE","VARCHAR2","","Y","","服务编码(队列名/机器人CODE)","订单绑定表"
"DM_ORDER_BIND","DELIVERY_START_TIME","DATE","","Y","","发货开始时间","订单绑定表"
"DM_ORDER_BIND","DELIVERY_FINISH_TIME","DATE","","Y","","发货结束时间","订单绑定表"
"DM_ORDER_BIND","ROBOT_IP","VARCHAR2","","Y","","发货IP","订单绑定表"
"DM_ORDER_BIND","RESULT_MSG","VARCHAR2","","Y","","结果消息","订单绑定表"
"DM_ORDER_BIND","UP_ORDER_NO","VARCHAR2","","Y","","上游订单号","订单绑定表"
"DM_ORDER_BIND","ALLOW_BIND","NUMBER","","N","SYS_C00148195","允许绑定: 0-允许 1-不允许","订单绑定表"
"DM_ORDER_BIND","NEXT_BIND_TIME","DATE","","Y","","下次绑定时间","订单绑定表"
"DM_ORDER_BIND","BATCH_NO","NUMBER","","Y","","后补批次","订单绑定表"
"DM_ORDER_BIND","CREATE_TIME","DATE","","N","SYS_C00148196","创建时间","订单绑定表"
"DM_ORDER_BIND","FINISH_TIME","DATE","","Y","","结束时间","订单绑定表"
"DM_ORDER_BIND","TERM_PRODUCT_NO","VARCHAR2","","N","SYS_C00148184","终端产品编号","订单绑定表"
"DM_ORDER_VCODE","ORDER_NO","VARCHAR2","","N","PK_ORDER_VCODE_ORDER_NO","订单号","订单验证码表"
"DM_ORDER_VCODE","ORDER_NO","VARCHAR2","","N","SYS_C00148198","订单号","订单验证码表"
"DM_ORDER_VCODE","TERM_NO","VARCHAR2","","N","SYS_C00148199","终端编号","订单验证码表"
"DM_ORDER_VCODE","TERM_PRODUCT_NO","VARCHAR2","","Y","","终端产品编码","订单验证码表"
"DM_ORDER_VCODE","UP_CHANNEL_NO","VARCHAR2","","Y","","上游渠道编号","订单验证码表"
"DM_ORDER_VCODE","UP_PRODUCT_NO","VARCHAR2","","Y","","上游产品编号","订单验证码表"
"DM_ORDER_VCODE","PHONE_NO","VARCHAR2","","N","SYS_C00148203","手机号","订单验证码表"
"DM_ORDER_VCODE","BUSINESS_TYPE","NUMBER","","Y","","业务类型","订单验证码表"
"DM_ORDER_VCODE","CARRIER_NO","VARCHAR2","","N","SYS_C00150889","运营商编码","订单验证码表"
"DM_ORDER_VCODE","PROVINCE_NO","VARCHAR2","","N","SYS_C00150890","省份编码","订单验证码表"
"DM_ORDER_VCODE","CITY_NO","VARCHAR2","","N","SYS_C00150891","地市编码","订单验证码表"
"DM_ORDER_VCODE","PROMOTE_ID","NUMBER","","N","SYS_C00150638","推广编号","订单验证码表"
"DM_ORDER_VCODE","SCRIPT_ID","NUMBER","","Y","","脚本编号","订单验证码表"
"DM_ORDER_VCODE","SEND_TIMES","NUMBER","","N","SYS_C00148208","发送次数","订单验证码表"
"DM_ORDER_VCODE","SEND_STATUS","NUMBER","","N","SYS_C00148209","短信状态: 0-发送成功 20-等待发送 30-发送中 90-发送失败  99-发送未知","订单验证码表"
"DM_ORDER_VCODE","NEXT_SEND_TIME","DATE","","N","SYS_C00148210","下次发送时间","订单验证码表"
"DM_ORDER_VCODE","RESULT_MSG","VARCHAR2","","Y","","发送结果消息","订单验证码表"
"DM_ORDER_VCODE","USER_IP","VARCHAR2","","N","SYS_C00148211","用户IP","订单验证码表"
"DM_ORDER_VCODE","VCODE","VARCHAR2","","Y","","用户验证码","订单验证码表"
"DM_ORDER_VCODE","CREATE_TIME","DATE","","N","SYS_C00148212","创建时间","订单验证码表"
"DM_ORDER_VCODE","FINISH_TIME","DATE","","Y","","完成时间","订单验证码表"
"DM_ORDER_VCODE","RETRY_TIMES","NUMBER","","Y","","重试次数","订单验证码表"
"DM_PROMOTER_INFO","USER_NAME","VARCHAR2","","N","SYS_C00149466","用户姓名","推广人信息"
"DM_PROMOTER_INFO","PROMOTER_ID","NUMBER","","N","PK_SHARE_USER_ID","推广人编号","推广人信息"
"DM_PROMOTER_INFO","PROMOTER_ID","NUMBER","","N","SYS_C00149465","推广人编号","推广人信息"
"DM_PROMOTER_INFO","LOGIN_UID","VARCHAR2","","Y","","登录账号","推广人信息"
"DM_PROMOTER_INFO","LOGIN_PWD","VARCHAR2","","Y","","登录密码","推广人信息"
"DM_PROMOTER_INFO","PHONE_NO","VARCHAR2","","Y","","手机号","推广人信息"
"DM_PROMOTER_INFO","WECHAT","VARCHAR2","","Y","","微信号","推广人信息"
"DM_PROMOTER_INFO","EMAIL","VARCHAR2","","Y","","邮件地址","推广人信息"
"DM_PROMOTER_INFO","SETTLE_ACCOUNT","VARCHAR2","","Y","","结算账号","推广人信息"
"DM_PROMOTER_INFO","ACCOUNT_NAME","VARCHAR2","","Y","","账号名称","推广人信息"
"DM_PROMOTER_INFO","ACCOUNT_TYPE","NUMBER","","Y","","账号类型: 1-支付宝 2-微信 3-京东 4-银行卡","推广人信息"
"DM_PROMOTER_INFO","ACCOUNT_DESC","VARCHAR2","","Y","","账号说明","推广人信息"
"DM_PROMOTER_INFO","COMPANY_NAME","VARCHAR2","","Y","","公司名称","推广人信息"
"DM_PROMOTER_INFO","COMPANY_ADDR","VARCHAR2","","Y","","公司地址","推广人信息"
"DM_PROMOTER_INFO","LICENSE_PIC","VARCHAR2","","Y","","营业执照","推广人信息"
"DM_PROMOTER_INFO","STATUS","NUMBER","","N","SYS_C00149468","状态: 0-启用 1-禁用","推广人信息"
"DM_PROMOTER_INFO","REMARK","VARCHAR2","","Y","","备注","推广人信息"
"DM_PROMOTER_INFO","CREATE_USER","VARCHAR2","","N","SYS_C00149469","创建人","推广人信息"
"DM_PROMOTER_INFO","CREATE_TIME","DATE","","N","SYS_C00149470","创建时间","推广人信息"
"DM_PROMOTER_INFO","UPDATE_USER","VARCHAR2","","Y","","更新人","推广人信息"
"DM_PROMOTER_INFO","UPDATE_TIME","DATE","","Y","","更新时间","推广人信息"
"DM_TERM_PROMOTE","PROMOTE_ID","NUMBER","","N","PK_TERM_PROMOTE_ID","推广编号","终端推广表"
"DM_TERM_PROMOTE","PROMOTE_ID","NUMBER","","N","SYS_C00149481","推广编号","终端推广表"
"DM_TERM_PROMOTE","TERM_NO","VARCHAR2","","N","SYS_C00149482","终端编号","终端推广表"
"DM_TERM_PROMOTE","PROMOTER_ID","VARCHAR2","","N","SYS_C00149483","推广人编号","终端推广表"
"DM_TERM_PROMOTE","PROMOTE_URL","VARCHAR2","","N","SYS_C00149484","推广地址","终端推广表"
"DM_TERM_PROMOTE","STATUS","NUMBER","","N","SYS_C00149485","状态: 0-启用 1-禁用","终端推广表"
"DM_TERM_PROMOTE","REMARK","VARCHAR2","","Y","","备注","终端推广表"
"DM_TERM_PROMOTE","CREATE_USER","VARCHAR2","","N","SYS_C00149486","创建人","终端推广表"
"DM_TERM_PROMOTE","CREATE_TIME","DATE","","N","SYS_C00149487","创建时间","终端推广表"
"DM_TERM_PROMOTE","UPDATE_USER","VARCHAR2","","Y","","更新人","终端推广表"
"DM_TERM_PROMOTE","UPDATE_TIME","DATE","","Y","","更新时间","终端推广表"
"DM_TERM_PROMOTE","LABEL_ID","NUMBER","","N","SYS_C00150224","推广人标签编号","终端推广表"
"DM_TERM_PROMOTE","PROMOTE_GUID","VARCHAR2","","N","SYS_C00149491","推广编码","终端推广表"
"DM_TERM_INFO","TERM_NO","VARCHAR2","","N","PK_TERM_INFO_ID","终端编号","终端信息表"
"DM_TERM_INFO","TERM_NO","VARCHAR2","","N","SYS_C00149494","终端编号","终端信息表"
"DM_TERM_INFO","TERM_NAME","VARCHAR2","","N","SYS_C00149495","终端名称","终端信息表"
"DM_TERM_INFO","BALANCE","NUMBER","15","N","SYS_C00149496","终端余额","终端信息表"
"DM_TERM_INFO","STATUS","NUMBER","","N","SYS_C00149497","状态: 0-启用 1-禁用","终端信息表"
"DM_TERM_INFO","ENTRY_URL","VARCHAR2","","N","SYS_C00149498","入口地址","终端信息表"
"DM_TERM_INFO","REMARK","VARCHAR2","","Y","","终端说明","终端信息表"
"DM_TERM_INFO","CREATE_TIME","DATE","","N","SYS_C00149499","创建时间","终端信息表"
"DM_TERM_INFO","CREATE_USER","VARCHAR2","","N","SYS_C00149500","创建人","终端信息表"
"DM_TERM_INFO","UPDATE_TIME","DATE","","N","SYS_C00149501","更新时间","终端信息表"
"DM_TERM_INFO","UPDATE_USER","VARCHAR2","","Y","","更新人","终端信息表"
"DM_TERM_INFO","CAN_PROMOTE","NUMBER","","Y","","可否推广: 0-是 1-否","终端信息表"
"DM_ORDER_MAIN","PROMOTER_ID","NUMBER","","Y","","推广人编号","订单主表"
"DM_TERM_INFO","IMAGE_URL","VARCHAR2","","Y","","推广图片","终端信息表"
"DM_TERM_ASSIGN_UP","RECORD_ID","NUMBER","","N","PK_TERM_ASSIGN_UP_ID","记录编号","终端指定上游"
"DM_TERM_ASSIGN_UP","RECORD_ID","NUMBER","","N","SYS_C00149815","记录编号","终端指定上游"
"DM_TERM_ASSIGN_UP","TERM_NO","VARCHAR2","","N","SYS_C00149816","终端编号","终端指定上游"
"DM_TERM_ASSIGN_UP","UP_CHANNEL_NO","VARCHAR2","","N","SYS_C00149817","上游渠道编号","终端指定上游"
"DM_TERM_ASSIGN_UP","DIVISION_MODE","NUMBER","","N","SYS_C00149818","分流模式: 1-按优先级 2-按分流比","终端指定上游"
"DM_TERM_ASSIGN_UP","DIVISION_VALUE","NUMBER","","N","SYS_C00149819","分流值(division_mode=1时值越大优先级越高)","终端指定上游"
"DM_TERM_ASSIGN_UP","STATUS","NUMBER","","N","SYS_C00149820","状态: 0-启用 1-禁用","终端指定上游"
"DM_TERM_ASSIGN_UP","REMARK","VARCHAR2","","Y","","备注","终端指定上游"
"DM_TERM_ASSIGN_UP","CREATE_USER","VARCHAR2","","N","SYS_C00149821","创建人","终端指定上游"
"DM_TERM_ASSIGN_UP","CREATE_TIME","DATE","","N","SYS_C00149822","创建时间","终端指定上游"
"DM_TERM_ASSIGN_UP","UPDATE_USER","VARCHAR2","","Y","","更新人","终端指定上游"
"DM_TERM_ASSIGN_UP","UPDATE_TIME","DATE","","Y","","更新时间","终端指定上游"
"DM_TERM_ASSIGN_UP","UP_GROUP_NO","VARCHAR2","","Y","","上游分组编号","终端指定上游"
"DM_TERM_ASSIGN_UP","TERM_GROUP_NO","VARCHAR2","","Y","","终端分组编号","终端指定上游"
"DM_PRODUCT_GROUP","GROUP_NO","VARCHAR2","","N","PK_PRODUCT_GROUP_NO","分组编号","产品分组表"
"DM_PRODUCT_GROUP","GROUP_NO","VARCHAR2","","N","SYS_C00150253","分组编号","产品分组表"
"DM_PRODUCT_GROUP","GROUP_NAME","VARCHAR2","","N","SYS_C00150254","分组名称","产品分组表"
"DM_PRODUCT_GROUP","REMARK","VARCHAR2","","Y","","备注","产品分组表"
"DM_ORDER_MAIN","LABEL_ID","NUMBER","","Y","","推广人标签编号","订单主表"
"DM_PAY_ACCOUNT","ACCOUNT_NAME","VARCHAR2","","Y","","账号名称","平台支付账号"
"DM_ORDER_VCODE","LABEL_ID","NUMBER","","N","SYS_C00150640","推广人标签编号","订单验证码表"
"DM_PRODUCT_GROUP","CREATE_USER","VARCHAR2","","N","SYS_C00150258","创建人","产品分组表"
"DM_PRODUCT_GROUP","CREATE_TIME","DATE","","N","SYS_C00150256","创建时间","产品分组表"
"DM_PROMOTER_LABEL","LABEL_ID","NUMBER","","N","PK_PROMOTER_LABEL_ID","标签编号","推广人标签(渠道)"
"DM_PROMOTER_LABEL","LABEL_ID","NUMBER","","N","SYS_C00150265","标签编号","推广人标签(渠道)"
"DM_PROMOTER_LABEL","LABEL_NAME","VARCHAR2","","N","SYS_C00150267","标签名称","推广人标签(渠道)"
"DM_PROMOTER_LABEL","PROMOTER_ID","NUMBER","","N","SYS_C00150266","推广人编号","推广人标签(渠道)"
"DM_PROMOTER_LABEL","CREATE_TIME","DATE","","N","SYS_C00150268","创建时间","推广人标签(渠道)"
"DM_PROMOTER_LABEL","UPDATE_TIME","DATE","","Y","","更新时间","推广人标签(渠道)"
"DM_PROMOTER_LABEL","REMARK","VARCHAR2","","Y","","备注","推广人标签(渠道)"
"DM_ORDER_BIND","CLOSE_TIME","DATE","","Y","","自动关闭时间","订单绑定表"
"DM_ORDER_VCODE","PROMOTER_ID","NUMBER","","N","SYS_C00150639","推广人编号","订单验证码表"
"DM_PROMOTER_LABEL","CREATE_USER","VARCHAR2","","Y","","创建人","推广人标签(渠道)"
"DM_ORDER_REFUND","START_TIME","DATE","","Y","","开始时间","订单退款记录"
"DM_ORDER_VCODE","TEMPLATE_ID","VARCHAR2","","Y","","短信模板ID(暂存短信内容)","订单验证码表"
"DM_ORDER_VCODE","VERIFY_STATE","NUMBER","","Y","","验证状态: 0-验证通过 20-等待验证  90-验证未通过","订单验证码表"
"DM_ORDER_VCODE","SERIAL_NO","NUMBER","","Y","","发送流水号","订单验证码表"
"DM_TERM_WHITE_LIST","RECORD_ID","NUMBER","","N","PK_TERM_IP_WHITE_LIST_ID","记录编号","终端IP白名单"
"DM_TERM_WHITE_LIST","RECORD_ID","NUMBER","","N","SYS_C00151162","记录编号","终端IP白名单"
"DM_TERM_WHITE_LIST","TEM_NO","VARCHAR2","","N","SYS_C00151163","终端编号","终端IP白名单"
"DM_TERM_WHITE_LIST","WHITE_VALUE","VARCHAR2","","N","SYS_C00151165","白名单值","终端IP白名单"
"DM_TERM_WHITE_LIST","STATUS","NUMBER","","N","SYS_C00151166","状态: 0-启用 1-禁用","终端IP白名单"
"DM_TERM_WHITE_LIST","CREATE_TIME","DATE","","N","SYS_C00151167","创建时间","终端IP白名单"
"DM_TERM_WHITE_LIST","CREATE_USER","VARCHAR2","","N","SYS_C00151168","创建人","终端IP白名单"
"DM_TERM_WHITE_LIST","UPDATE_TIME","DATE","","N","SYS_C00151169","更新时间","终端IP白名单"
"DM_TERM_WHITE_LIST","UPDATE_USER","VARCHAR2","","Y","","更新人","终端IP白名单"
"DM_TERM_WHITE_LIST","WHITE_TYPE","NUMBER","","N","SYS_C00151164","白名单类型: 1-IP白名单 2-号码白名单","终端IP白名单"
"DM_UP_CHANNEL","QUERY_MAX_TIMES","NUMBER","","Y","","查询最大次数: 0-不限次数","上游渠道表"
"DM_ORDER_QUERY","MAX_TIMES","NUMBER","","N","SYS_C00151417","查询最大次数: 0-不限次数","订单查询表"
"DM_TERM_PROMOTE","NEED_NOTIFY","NUMBER","","N","SYS_C00151418","需要通知: 0-需要 1-不需要","终端推广表"
"DM_TERM_SCRIPT","RECORD_ID","NUMBER","","N","PK_TERM_SCRIPT_ID","记录编号","终端脚本(通知)"
"DM_TERM_SCRIPT","RECORD_ID","NUMBER","","N","SYS_C00151485","记录编号","终端脚本(通知)"
"DM_TERM_SCRIPT","TERM_NO","VARCHAR2","","N","SYS_C00151486","终端编号","终端脚本(通知)"
"DM_TERM_SCRIPT","PROMOTER_ID","NUMBER","","N","SYS_C00151487","推广人编号","终端脚本(通知)"
"DM_TERM_SCRIPT","PROMOTE_ID","NUMBER","","N","SYS_C00151488","推广编号","终端脚本(通知)"
"DM_TERM_SCRIPT","BUSINESS_TYPE","NUMBER","","N","SYS_C00151489","业务类型: 0-所有","终端脚本(通知)"
"DM_TERM_SCRIPT","NOTIFY_TYPE","NUMBER","","N","SYS_C00151490","通知类型: 1-订单状态","终端脚本(通知)"
"DM_TERM_SCRIPT","NOTIFY_URL","VARCHAR2","","N","SYS_C00151491","通知地址","终端脚本(通知)"
"DM_TERM_SCRIPT","NOTIFY_MAX_TIMES","NUMBER","","N","SYS_C00151492","通知最大次数","终端脚本(通知)"
"DM_TERM_SCRIPT","SCRIPT_PATH","VARCHAR2","","N","SYS_C00151493","脚本路径","终端脚本(通知)"
"DM_TERM_SCRIPT","STATUS","NUMBER","","N","SYS_C00151494","状态: 0-启用 1-禁用","终端脚本(通知)"
"DM_TERM_SCRIPT","CREATE_USER","VARCHAR2","","N","SYS_C00151495","创建人","终端脚本(通知)"
"DM_TERM_SCRIPT","CREATE_TIME","DATE","","N","SYS_C00151496","创建时间","终端脚本(通知)"
"DM_TERM_SCRIPT","UPDATE_USER","VARCHAR2","","Y","","更新人","终端脚本(通知)"
"DM_TERM_SCRIPT","UPDATE_TIME","DATE","","N","SYS_C00151497","更新时间","终端脚本(通知)"
"DM_TERM_SCRIPT","SERVICE_CODE","VARCHAR2","","N","SYS_C00151508","服务编码","终端脚本(通知)"
"DM_ORDER_NOTIFY","RECORD_ID","NUMBER","","N","PK_ORDER_NOTIFY_ID","通知编号","订单通知"
"DM_ORDER_NOTIFY","RECORD_ID","NUMBER","","N","SYS_C00151582","通知编号","订单通知"
"DM_ORDER_NOTIFY","ORDER_NO","VARCHAR2","","N","UK_ORDER_NOTIFY_TYPE","订单编号","订单通知"
"DM_ORDER_NOTIFY","ORDER_NO","VARCHAR2","","N","SYS_C00151584","订单编号","订单通知"
"DM_ORDER_NOTIFY","NOTIFY_TYPE","NUMBER","","N","UK_ORDER_NOTIFY_TYPE","通知类型","订单通知"
"DM_ORDER_NOTIFY","NOTIFY_TYPE","NUMBER","","N","SYS_C00151585","通知类型","订单通知"
"DM_ORDER_NOTIFY","NOTIFY_TIMES","NUMBER","","N","SYS_C00151586","通知次数","订单通知"
"DM_ORDER_NOTIFY","NOTIFY_MAX_TIMES","NUMBER","","N","SYS_C00151587","通知最大次数","订单通知"
"DM_ORDER_NOTIFY","STATUS","NUMBER","","N","SYS_C00151588","通知状态: 0-成功 20-等待处理 30-处理中 90-处理失败","订单通知"
"DM_ORDER_NOTIFY","SCRIPT_ID","NUMBER","","N","SYS_C00151589","脚本编号","订单通知"
"DM_ORDER_NOTIFY","SERVICE_CODE","VARCHAR2","","N","SYS_C00151590","服务编码","订单通知"
"DM_ORDER_NOTIFY","ROBOT_IP","VARCHAR2","","Y","","机器人IP","订单通知"
"DM_ORDER_NOTIFY","RESULT_MSG","VARCHAR2","","Y","","结果消息","订单通知"
"DM_ORDER_NOTIFY","CREATE_TIME","DATE","","N","SYS_C00151591","创建时间","订单通知"
"DM_ORDER_NOTIFY","LAST_TIME","DATE","","Y","","上次通知时间","订单通知"
"DM_ORDER_NOTIFY","NEXT_TIME","DATE","","N","SYS_C00151592","下次通知时间","订单通知"
"DM_ORDER_NOTIFY","FINISH_TIME","DATE","","Y","","完成时间","订单通知"
"DM_ORDER_NOTIFY","PROMOTE_ID","NUMBER","","N","SYS_C00151583","推广编号","订单通知"
"TMP_TERM_CARD_DETAIL","RECORD_ID","NUMBER","","N","PK_TERM_CARD_DETAIL_ID","编号","终端号卡明细表(商户导入)"
"TMP_TERM_CARD_DETAIL","RECORD_ID","NUMBER","","N","SYS_C00152020","编号","终端号卡明细表(商户导入)"
"TMP_TERM_CARD_DETAIL","CONTACT_PHONE","VARCHAR2","","N","SYS_C00152059","联系电话","终端号卡明细表(商户导入)"
"TMP_TERM_CARD_DETAIL","CONTACT_NAME","VARCHAR2","","N","SYS_C00152060","联系人","终端号卡明细表(商户导入)"
"TMP_TERM_CARD_DETAIL","CONTACT_ADDR","VARCHAR2","","N","SYS_C00152061","联系地址","终端号卡明细表(商户导入)"
"TMP_TERM_CARD_DETAIL","CARD_USER_ID","VARCHAR2","","N","SYS_C00152062","办理人身份证号","终端号卡明细表(商户导入)"
"TMP_TERM_CARD_DETAIL","CARD_USER_NAME","VARCHAR2","","N","SYS_C00152063","办理人姓名","终端号卡明细表(商户导入)"
"TMP_TERM_CARD_DETAIL","CARD_PIC_FRONT","VARCHAR2","","Y","","办理人身份证照(正面)","终端号卡明细表(商户导入)"
"TMP_TERM_CARD_DETAIL","CARD_PIC_BACK","VARCHAR2","","Y","","办理人身份证照(反面)","终端号卡明细表(商户导入)"
"TMP_TERM_CARD_DETAIL","CARD_PIC_HAND","VARCHAR2","","Y","","办理人身份证照(手持)","终端号卡明细表(商户导入)"
"TMP_TERM_CARD_DETAIL","DEAL_STATUS","NUMBER","","N","SYS_C00152026","处理状态: 0-成功 20-等待处理 30-处理中 90-处理失败","终端号卡明细表(商户导入)"
"TMP_TERM_CARD_DETAIL","DEAL_MSG","VARCHAR2","","Y","","处理结果消息","终端号卡明细表(商户导入)"
"TMP_TERM_CARD_DETAIL","TASK_ID","NUMBER","","N","SYS_C00152021","任务编号","终端号卡明细表(商户导入)"
"TMP_TERM_CARD_DETAIL","CREATE_TIME","DATE","","N","SYS_C00152014","创建时间","终端号卡明细表(商户导入)"
"TMP_TERM_CARD_DETAIL","START_TIME","DATE","","Y","","开始时间","终端号卡明细表(商户导入)"
"TMP_TERM_CARD_DETAIL","FINISH_TIME","DATE","","Y","","结束时间","终端号卡明细表(商户导入)"
"DM_ORDER_MAIN_EXT","ORDER_NO","VARCHAR2","","N","PK_ORDER_USER_ID","订单号","订单用户信息表"
"DM_ORDER_MAIN_EXT","ORDER_NO","VARCHAR2","","N","SYS_C00152135","订单号","订单用户信息表"
"DM_ORDER_MAIN_EXT","CARD_USER_NAME","VARCHAR2","","Y","","身份证姓名","订单用户信息表"
"DM_ORDER_MAIN_EXT","CONTACT_ADDR","VARCHAR2","","Y","","联系人地址","订单用户信息表"
"DM_ORDER_MAIN_EXT","CARD_USER_ID","VARCHAR2","","Y","","身份证号码","订单用户信息表"
"DM_ORDER_MAIN_EXT","CARD_PIC_FRONT","VARCHAR2","","Y","","身份证照地址(正面)","订单用户信息表"
"DM_ORDER_MAIN_EXT","CARD_PIC_BACK","VARCHAR2","","Y","","身份证照地址(反面)","订单用户信息表"
"DM_ORDER_MAIN_EXT","CARD_PIC_HAND","VARCHAR2","","Y","","身份证照地址(手持)","订单用户信息表"
"DM_ORDER_MAIN_EXT","CONTACT_NAME","VARCHAR2","","Y","","联系人姓名","订单用户信息表"
"DM_ORDER_MAIN_EXT","NEW_PHONE_NO","VARCHAR2","","Y","","新手机号","订单用户信息表"
"DM_ORDER_MAIN_EXT","ACTIVATE_STATUS","NUMBER","","Y","","激活状态: 0-已激活 1-待激活","订单用户信息表"
"DM_ORDER_MAIN_EXT","ACTIVATE_TIME","DATE","","Y","","激活时间","订单用户信息表"
"DM_ORDER_MAIN_EXT","RECHARGE_STATUS","NUMBER","","Y","","首充状态: 0-已首充 1-未首充","订单用户信息表"
"DM_ORDER_MAIN_EXT","RECHARGE_TIME","DATE","","Y","","首充时间","订单用户信息表"
"DM_ORDER_MAIN_EXT","EXPRESS_NAME","VARCHAR2","","Y","","快递名称","订单用户信息表"
"DM_ORDER_MAIN_EXT","EXPRESS_NO","VARCHAR2","","Y","","快递单号","订单用户信息表"
"DM_ORDER_MAIN_EXT","CREATE_TIME","DATE","","N","SYS_C00152147","创建时间","订单用户信息表"
