"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"YXZT_OUT_STORE_REPORT","PRODUCT_UNIT","VARCHAR2","","N","SYS_C00171271","单位","出库汇总表"
"YXZT_OUT_STORE_REPORT","PRODUCT_TYPE","VARCHAR2","","N","SYS_C00171272","商品分类","出库汇总表"
"YXZT_OUT_STORE_REPORT","TAX_RATE","NUMBER","20","N","SYS_C00171273","税率","出库汇总表"
"YXZT_OUT_STORE_REPORT","PRODUCT_ACOUNT","NUMBER","20","N","SYS_C00171274","数量","出库汇总表"
"YXZT_OUT_STORE_REPORT","COST_PRICE","NUMBER","20","N","SYS_C00171275","采购单价","出库汇总表"
"YXZT_OUT_STORE_REPORT","COST_AMOUNT","NUMBER","20","N","SYS_C00171276","采购金额","出库汇总表"
"YXZT_OUT_STORE_REPORT","FACTORY_PRICE","NUMBER","20","N","SYS_C00171277","成本单价","出库汇总表"
"YXZT_OUT_STORE_REPORT","FACTORY_AMOUNT","NUMBER","20","N","SYS_C00171278","成本单价","出库汇总表"
"YXZT_OUT_STORE_REPORT","CREATE_TIME","DATE","","N","SYS_C00171279","创建时间","出库汇总表"
"YXZT_OUT_STORE_REPORT","SNAP_TIME","DATE","","N","SYS_C00171280","报告时间","出库汇总表"
"YXZT_BASE_DOWN_CHANNEL","COMPANY_NAME","VARCHAR2","","Y","","公司名称","下游渠道(下游客户)"
"YXZT_BASE_UP_CHANNEL","COMPANY_NAME","VARCHAR2","","Y","","公司名称","上游渠道（供应商）"
"YXZT_SYSTEM_DICTIONARY","DIC_ID","NUMBER","10","N","SYS_C00171302","字典编号","系统字典配置表"
"YXZT_SYSTEM_DICTIONARY","DIC_ID","NUMBER","10","N","PK_SYS_DIC_ID","字典编号","系统字典配置表"
"YXZT_SYSTEM_DICTIONARY","TYPE","VARCHAR2","","N","SYS_C00171303","字典类型","系统字典配置表"
"YXZT_SYSTEM_DICTIONARY","NAME","VARCHAR2","","N","SYS_C00171304","字典名称","系统字典配置表"
"YXZT_SYSTEM_DICTIONARY","VALUE","VARCHAR2","","N","SYS_C00171305","字典值","系统字典配置表"
"YXZT_SYSTEM_DICTIONARY","SORT_NUM","NUMBER","","Y","","排序编号(默认升序)","系统字典配置表"
"YXZT_COMPARE_ORDER","DOWN_CHANNEL_NO","VARCHAR2","","N","SYS_C00173094","下游渠道编号","商户对账报表"
"YXZT_COMPARE_ORDER","SNAP_TIME","DATE","","N","SYS_C00173095","报表时间","商户对账报表"
"YXZT_MERCHANT_ORDER","DOWN_CHANNEL_NO","VARCHAR2","","N","SYS_C00171857","下游渠道编号","Erp订单信息表"
"YXZT_SELL_ORDER_DETAIL","CHILD_ORDER_NO","VARCHAR2","","Y","","子单原始单号","销售订单明细"
"YXZT_SELL_ORDER_DETAIL","ORIGINAL_CHILD_NO","VARCHAR2","","Y","","原始子订单号","销售订单明细"
"YXZT_BASE_UP_CHANNEL","REAL_CHANNEL_NAME","VARCHAR2","","Y","","渠道真实名称","上游渠道（供应商）"
"YXZT_BASE_DOWN_CHANNEL","REAL_CHANNEL_NAME","VARCHAR2","","Y","","渠道真实名称","下游渠道(下游客户)"
"YXZT_ORDER_REPORT","DOWN_CHANNEL_NAME","VARCHAR2","","Y","","店铺名称","订单明细表"
"YXZT_ORDER_REPORT","ORIGINAL_ORDER_NO","VARCHAR2","","N","SYS_C00189154","原始订单编号","订单明细表"
"YXZT_ORDER_REPORT","DOWN_CHANNEL_NO","VARCHAR2","","Y","","下游渠道编号","订单明细表"
"YXZT_ORDER_REPORT","PRODUCT_ID","VARCHAR2","","Y","","货品编号","订单明细表"
"YXZT_ORDER_REPORT","PRODUCT_NAME","VARCHAR2","","Y","","货品名称","订单明细表"
"YXZT_ORDER_REPORT","BRAND","VARCHAR2","","Y","","品牌","订单明细表"
"YXZT_ORDER_REPORT","PRODUCT_SPECS","VARCHAR2","","Y","","规格","订单明细表"
"YXZT_ORDER_REPORT","PRODUCT_COUNT","NUMBER","20","Y","","数量","订单明细表"
"YXZT_ORDER_REPORT","POSTAGE","NUMBER","20","Y","","邮费","订单明细表"
"YXZT_ORDER_REPORT","PREDICT_POSTAGE","NUMBER","20","Y","","预估邮费","订单明细表"
"YXZT_ORDER_REPORT","FACTORY_AMOUNT","NUMBER","20","Y","","货品成交总价","订单明细表"
"YXZT_ORDER_REPORT","PRIME_COST","NUMBER","20","Y","","货品总成本","订单明细表"
"YXZT_ORDER_REPORT","PRODUCT_UNIT","VARCHAR2","","Y","","单位","订单明细表"
"YXZT_ORDER_REPORT","RATE","NUMBER","20","N","SYS_C00189346","税率","订单明细表"
"YXZT_ORDER_REPORT","CREATE_TIME","DATE","","Y","","创建人","订单明细表"
"YXZT_ORDER_REPORT","CREATE_USER","VARCHAR2","","Y","","创建时间","订单明细表"
"YXZT_ORDER_REPORT","DEAL_STATUS","NUMBER","2","Y","","处理状态","订单明细表"
"YXZT_ORDER_REPORT","DEAL_TIME","DATE","","Y","","处理时间","订单明细表"
"YXZT_ORDER_OTHER_COST","COST_TIME","DATE","","Y","","时间 ","额外费用表"
"YXZT_ORDER_OTHER_COST","COST_TYPE","NUMBER","2","Y","","类型 仓储费用(每月) 外购服务费(每月) 营销费用(每日)","额外费用表"
"YXZT_ORDER_OTHER_COST","COST_AMOUNT","NUMBER","20","Y","","金额","额外费用表"
"YXZT_ORDER_OTHER_COST","CREATE_TIME","DATE","","Y","","创建人","额外费用表"
"YXZT_ORDER_OTHER_COST","CREATE_USER","VARCHAR2","","Y","","创建时间","额外费用表"
"YXZT_ORDER_OTHER_COST","SYNC_TIME","DATE","","Y","","同步时间","额外费用表"
"YXZT_ORDER_OTHER_COST","SYNC_STATUS","NUMBER","2","Y","","同步状态","额外费用表"
"YXZT_ORDER_OTHER_COST","NEXT_SYNC_TIME","DATE","","Y","","下次同步时间","额外费用表"
"YXZT_ORDER_REPORT","ORDER_TIME","DATE","","Y","","订单时间","订单明细表"
"YXZT_ORDER_OTHER_COST","SYNC_MESSAGE","VARCHAR2","","Y","","同步消息","额外费用表"
"YXZT_ORDER_FUND","DOWN_CHANNEL_NO","VARCHAR2","","Y","","下游渠道编号","订单同步表"
"YXZT_ORDER_FUND","UP_CHANNEL_NO","VARCHAR2","","Y","","上游渠道编号","订单同步表"
"YXZT_ORDER_FUND","TRADE_ORDER_NO","VARCHAR2","","Y","","订单号","订单同步表"
"YXZT_ORDER_FUND","ORIGINAL_ORDER_NO","VARCHAR2","","Y","","原始订单号","订单同步表"
"YXZT_ORDER_FUND","CHILD_ORDER_NO","VARCHAR2","","Y","","子单原始单号(商品编码)","订单同步表"
"YXZT_ORDER_FUND","ORIGINAL_CHILD_NO","VARCHAR2","","Y","","原始子订单号","订单同步表"
"YXZT_ORDER_FUND","PRODUCT_NAME","VARCHAR2","","Y","","商品名称","订单同步表"
"YXZT_ORDER_FUND","PRODUCT_SPECS","VARCHAR2","","Y","","商品规格","订单同步表"
"YXZT_ORDER_FUND","BRAND","VARCHAR2","","Y","","品牌","订单同步表"
"YXZT_ORDER_FUND","PRODUCT_UNIT","VARCHAR2","","Y","","单位","订单同步表"
"YXZT_ORDER_FUND","PRODUCT_COUNT","NUMBER","","Y","","数量","订单同步表"
"YXZT_ORDER_FUND","SELL_PRICE","NUMBER","","Y","","销售单价","订单同步表"
"YXZT_ORDER_FUND","SELL_AMOUNT","NUMBER","","Y","","销售金额","订单同步表"
"YXZT_ORDER_FUND","FACTORY_PRICE","NUMBER","","Y","","成本单价","订单同步表"
"YXZT_ORDER_FUND","FACTORY_AMOUNT","NUMBER","","Y","","成本金额","订单同步表"
"YXZT_ORDER_FUND","CHANGE_TYPE","NUMBER","","Y","","变动类型2扣款3退款","订单同步表"
"YXZT_ORDER_FUND","ORDER_TIME","DATE","","Y","","订单生成时间","订单同步表"
"YXZT_ORDER_FUND","PAY_TIME","DATE","","Y","","订单支付时间","订单同步表"
"YXZT_ORDER_FUND","IN_PUT_TAX","NUMBER","","Y","","进项税率","订单同步表"
"YXZT_ORDER_FUND","OUT_PUT_TAX","NUMBER","","Y","","销项税率","订单同步表"
"YXZT_ORDER_FUND","OFF_LINE","NUMBER","","Y","","是否线下订单","订单同步表"
"YXZT_ORDER_FUND","ORDER_STATUS","NUMBER","","Y","","订单状态","订单同步表"
"YXZT_ORDER_FUND","PAY_TYPE","NUMBER","","Y","","支付方式","订单同步表"
"YXZT_ORDER_FUND","MEMO","VARCHAR2","","Y","","备注","订单同步表"
"YXZT_ORDER_FUND","CREATE_TIME","DATE","","N","SYS_C00189950","创建时间","订单同步表"
"YXZT_ORDER_FUND","CREATE_USER","VARCHAR2","","N","SYS_C00189951","创建人","订单同步表"
"YXZT_ORDER_FUND","SYNC_TIME","DATE","","Y","","同步时间","订单同步表"
"YXZT_ORDER_FUND","SYNC_STATUS","NUMBER","","N","SYS_C00189970","同步状态","订单同步表"
"YXZT_ORDER_FUND","NEXT_SYNC_TIME","DATE","","Y","","下次同步时间","订单同步表"
"YXZT_ORDER_FUND","SYNC_MESSAGE","VARCHAR2","","Y","","同步消息","订单同步表"
"YXZT_ORDER_FUND","RECORD_ID","VARCHAR2","","Y","","主键","订单同步表"
"YXZT_ORDER_REPORT","CHILD_ORDER_NO","VARCHAR2","","Y","","子单原始单号","订单明细表"
"YXZT_ORDER_REPORT","PAY_TIME","DATE","","Y","","订单支付时间","订单明细表"
"YXZT_ORDER_REPORT","ORIGINAL_CHILD_NO","VARCHAR2","","Y","","原始子订单号","订单明细表"
"YXZT_BASE_DOWN_CHANNEL","ALI_PRIVATE_KEY","VARCHAR2","","Y","","私钥","下游渠道(下游客户)"
"YXZT_BASE_DOWN_CHANNEL","BELONG_STORE","NUMBER","1","Y","","1 天猫 2 京东 9 其它","下游渠道(下游客户)"
"YXZT_BASE_DOWN_CHANNEL","ALI_APP_ID","VARCHAR2","","Y","","支付宝appid","下游渠道(下游客户)"
"YXZT_BASE_DOWN_CHANNEL","ALI_PUBLIC_KEY","VARCHAR2","","Y","","公钥","下游渠道(下游客户)"
"YXZT_BASE_DOWN_CHANNEL","JD_OWNER","VARCHAR2","","Y","","一级商户号|二级商户号","下游渠道(下游客户)"
"YXZT_BASE_DOWN_CHANNEL","JD_KEY","VARCHAR2","","Y","","京东key","下游渠道(下游客户)"
"YXZT_ORDER_OTHER_COST","RECORD_ID","NUMBER","","Y","","编号","额外费用表"
"YXZT_ORDER_ALIPAY","RECORD_ID","VARCHAR2","","N","SYS_C00189979","记录编号","支付宝账单"
"YXZT_ORDER_ALIPAY","BILL_NO","VARCHAR2","","Y","","账务流水号
","支付宝账单"
"YXZT_ORDER_ALIPAY","BUSINESS_NO","VARCHAR2","","Y","","业务流水号
","支付宝账单"
"YXZT_ORDER_ALIPAY","MEMCHANT_ORDER","VARCHAR2","","Y","","商户订单号
","支付宝账单"
"YXZT_ORDER_ALIPAY","PRODUCT_NAME","VARCHAR2","","Y","","商品名称
","支付宝账单"
"YXZT_ORDER_ALIPAY","ORDER_TIME","DATE","","Y","","发生时间
","支付宝账单"
"YXZT_ORDER_ALIPAY","ACCOUNT","VARCHAR2","","Y","","对方账号
","支付宝账单"
"YXZT_ORDER_ALIPAY","INCOME_PRICE","NUMBER","20","Y","","收入金额（+元）
","支付宝账单"
"YXZT_ORDER_ALIPAY","COST_PRICE","NUMBER","20","Y","","支出金额（-元）
","支付宝账单"
"YXZT_ORDER_ALIPAY","ACCOUNT_MONEY","NUMBER","20","Y","","账户余额（元）
","支付宝账单"
"YXZT_ORDER_ALIPAY","BUSINESS_CHANNEL","VARCHAR2","","Y","","交易渠道
","支付宝账单"
"YXZT_ORDER_ALIPAY","BUSINESS_TYPE","VARCHAR2","","Y","","业务类型
","支付宝账单"
"YXZT_ORDER_ALIPAY","REMARK","VARCHAR2","","Y","","备注
","支付宝账单"
"YXZT_ORDER_ALIPAY","ORIGINAL_ORDER_NO","VARCHAR2","","Y","","原始订单编号","支付宝账单"
"YXZT_ORDER_FUND","TYPE","NUMBER","","Y","","订单类型 1 订单 2退款单","订单同步表"
"YXZT_ORDER_REPORT","TYPE","NUMBER","","Y","","订单类型 1 已发货订单 3已完成订单  2发货退款 4已完成退款","订单明细表"
"YXZT_ORDER_JD","RECORD_ID","VARCHAR2","","Y","","记录编号","京东账单"
"YXZT_ORDER_JD","ORDER_NO","VARCHAR2","","Y","","订单号","京东账单"
"YXZT_ORDER_JD","BANK_ORDER_NO","VARCHAR2","","Y","","银行订单号
","京东账单"
"YXZT_ORDER_JD","ORDER_MONEY","NUMBER","20","Y","","订单金额
","京东账单"
"YXZT_ORDER_JD","BUSINESS_TYPE","VARCHAR2","","Y","","业务类型
","京东账单"
"YXZT_ORDER_JD","ORDER_TYPE","VARCHAR2","","Y","","订单类型
","京东账单"
"YXZT_ORDER_JD","ORDER_STATUS","VARCHAR2","","Y","","订单状态
","京东账单"
"YXZT_ORDER_JD","REFUND_MONEY","NUMBER","20","Y","","已退款金额
","京东账单"
"YXZT_ORDER_JD","CLEAR_TYPE","NUMBER","20","Y","","清算状态(代付单交易为实时扣除手续费)
","京东账单"
"YXZT_ORDER_JD","ORDER_TIME","DATE","","Y","","交易时间
","京东账单"
"YXZT_ORDER_JD","DEAL_TIME","DATE","","Y","","处理时间
","京东账单"
"YXZT_ORDER_JD","OLD_ORDER_NO","VARCHAR2","","Y","","原订单号
","京东账单"
"YXZT_ORDER_JD","SERVICE_CHARGE","NUMBER","20","Y","","手续费
","京东账单"
"YXZT_ORDER_JD","ACCOUNT_NAME","VARCHAR2","","Y","","账户名称
","京东账单"
"YXZT_ORDER_JD","REMARK1","VARCHAR2","","Y","","备注1
","京东账单"
"YXZT_ORDER_JD","REMARK2","VARCHAR2","","Y","","备注2
","京东账单"
"YXZT_ORDER_JD","BANK_NAME","VARCHAR2","","Y","","银行名称
","京东账单"
"YXZT_ORDER_JD","BUSINESS_ORDER_NO","VARCHAR2","","Y","","业务订单号
","京东账单"
"YXZT_ORDER_JD","ORIGINAL_ORDER_NO","VARCHAR2","","Y","","原始订单编号","京东账单"
"YXZT_BASE_DOWN_CHANNEL","ALI_OWNER","VARCHAR2","","Y","","支付宝商户号","下游渠道(下游客户)"
"YXZT_ORDER_REPORT","BATCH_ID","VARCHAR2","","Y","","批次号","订单明细表"
"YXZT_ORDER_WDT","ORDER_NO","VARCHAR2","","N","SYS_C00189771","出库单号
","旺店通订单表"
"YXZT_ORDER_WDT","STOCKOUT_ID","NUMBER","","N","SYS_C00189770","出库单主键id
","旺店通订单表"
"YXZT_ORDER_WDT","SRC_ORDER_NO","VARCHAR2","","N","SYS_C00189772","源单号","旺店通订单表"
"YXZT_ORDER_WDT","WAREHOUSE_NO","VARCHAR2","","N","SYS_C00189773","仓库编号","旺店通订单表"
"YXZT_ORDER_WDT","CONSIGN_TIME","DATE","","N","SYS_C00189774","发货时间","旺店通订单表"
"YXZT_ORDER_WDT","ORDER_TYPE","NUMBER","","N","SYS_C00189775","出库单类型","旺店通订单表"
"YXZT_ORDER_WDT","TRADE_STATUS","NUMBER","","N","SYS_C00189776","订单状态 5已取消 10待付款 12待尾款 13待选仓 15等未付16延时审核 19预订单前处理 20前处理(赠品，合并，拆分)21委外前处理22抢单前处理 25预订单 27待抢单 30待客审 35待财审 40待递交仓库 45递交仓库中 50已递交仓库 53未确认 55已确认 95已发货 105部分打款 110已完成 113异常发货","旺店通订单表"
"YXZT_ORDER_WDT","ORDER_TYPE_NAME","VARCHAR2","","N","SYS_C00189777","出库单类型名称","旺店通订单表"
"YXZT_ORDER_WDT","TRADE_TYPE","NUMBER","","N","SYS_C00189778","订单类型 1网店销售 2线下零售 3售后换货 4批发业务 5保修换新 6保修完成 7订单补发 .. 101自定义类型1 102自定义类型2 103自定义类型3 104自定义类型4 105自定义类型5 106自定义类型6","旺店通订单表"
"YXZT_ORDER_WDT","SUBTYPE","VARCHAR2","","Y","","出库子类型","旺店通订单表"
"YXZT_ORDER_WDT","GOODS_COUNT","NUMBER","20","N","SYS_C00189780","数量","旺店通订单表"
"YXZT_ORDER_WDT","GOODS_TOTAL_AMOUNT","NUMBER","20","N","SYS_C00189781","货品总售价","旺店通订单表"
"YXZT_ORDER_WDT","GOODS_TOTAL_COST","NUMBER","20","N","SYS_C00189782","货品总成本","旺店通订单表"
"YXZT_ORDER_WDT","POST_FEE","NUMBER","20","N","SYS_C00189783","邮资成本","旺店通订单表"
"YXZT_ORDER_WDT","PACKAGE_FEE","NUMBER","20","N","SYS_C00189784","包装费","旺店通订单表"
"YXZT_ORDER_WDT","PAID","NUMBER","20","N","SYS_C00189785","已付金额","旺店通订单表"
"YXZT_ORDER_WDT","REFUND_STATUS","NUMBER","","N","SYS_C00189786","退款状态： 0无退款，1取消退款，2已申请退款，3等待退货，4等待收货，5退款成功","旺店通订单表"
"YXZT_ORDER_WDT","CREATED","DATE","","N","SYS_C00189787","创建时间","旺店通订单表"
"YXZT_ORDER_WDT","REMARK","VARCHAR2","","Y","","备注","旺店通订单表"
"YXZT_ORDER_WDT","OUTER_NO","VARCHAR2","","N","SYS_C00189789","外部单号","旺店通订单表"
"YXZT_ORDER_WDT","TRADE_NO","VARCHAR2","","N","SYS_C00189790","订单编号","旺店通订单表"
"YXZT_ORDER_WDT","SRC_TRADE_NO","VARCHAR2","","N","SYS_C00189791","原始单号","旺店通订单表"
"YXZT_ORDER_WDT","TRADE_TIME","DATE","","N","SYS_C00189792","交易时间","旺店通订单表"
"YXZT_ORDER_WDT","PAY_TIME","DATE","","N","SYS_C00189793","付款时间","旺店通订单表"
"YXZT_ORDER_WDT","STATUS","NUMBER","","N","SYS_C00189794","出库单状态 5 已取消 48未确认 50待审核 52待推送 53同步失败  55已审核 95 已发货 105部分打款 110已完成  113 异常发货 115回传失败 120回传成功","旺店通订单表"
"YXZT_ORDER_WDT","SHOP_NAME","VARCHAR2","","N","SYS_C00189795","店铺名称","旺店通订单表"
"YXZT_ORDER_WDT","SHOP_NO","VARCHAR2","","N","SYS_C00189796","店铺编号","旺店通订单表"
"YXZT_ORDER_WDT","POST_AMOUNT","NUMBER","20","N","SYS_C00189797","邮费","旺店通订单表"
"YXZT_ORDER_WDT","MODIFIED","DATE","","N","SYS_C00189798","最后修改时间","旺店通订单表"
"YXZT_ORDER_WDT","TRADE_ID","NUMBER","","N","SYS_C00189799","订单表主键","旺店通订单表"
"YXZT_ORDER_WDT","STOCKOUT_NO","VARCHAR2","","N","SYS_C00189800","出库单号","旺店通订单表"
"YXZT_ORDER_WDT","CONSIGN_STATUS","VARCHAR2","","N","SYS_C00189801","出库状态 1验货 2称重 4出库 8物流同步 16分拣 32档口, 64拣货 1073741824原始单已完成","旺店通订单表"
"YXZT_ORDER_WDT","UNKNOWN_GOODS_AMOUNT","NUMBER","20","N","SYS_C00189802","未知成本销售总额","旺店通订单表"
"YXZT_ORDER_WDT","CALC_POST_COST","NUMBER","20","N","SYS_C00189803","预估邮费成本","旺店通订单表"
"YXZT_ORDER_WDT","POST_COST","NUMBER","20","N","SYS_C00189804","邮费成本","旺店通订单表"
"YXZT_ORDER_WDT","PACKAGE_COST","NUMBER","20","N","SYS_C00189805","包装成本","旺店通订单表"
"YXZT_ORDER_WDT","DISCOUNT","NUMBER","20","N","SYS_C00189806","优惠金额","旺店通订单表"
"YXZT_ORDER_WDT","SRC_TIDS","VARCHAR2","","N","SYS_C00189807","原始单号","旺店通订单表"
"YXZT_ORDER_WDT","TAX","NUMBER","20","N","SYS_C00189808","税额","旺店通订单表"
"YXZT_ORDER_WDT","TAX_RATE","NUMBER","20","N","SYS_C00189809","税率","旺店通订单表"
"YXZT_ORDER_WDT","STOCK_CHECK_TIME","DATE","","N","SYS_C00189810","出库单审核时间","旺店通订单表"
"YXZT_ORDER_WDT_DETAIL","REC_ID","NUMBER","","Y","","出库明细主键","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","STOCKOUT_ID","NUMBER","","Y","","出库单主键id","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","SPEC_NO","VARCHAR2","","Y","","商家编码","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","SELL_PRICE","NUMBER","20","Y","","销售价","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","BRAND_NO","VARCHAR2","","Y","","品牌编号","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","BRAND_NAME","VARCHAR2","","Y","","品牌名称","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","GOODS_TYPE","NUMBER","","Y","","货品类型： 1销售商品 2原材料 3包装 4周转材料5虚拟商品6固定资产 0其它","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","GIFT_TYPE","NUMBER","","Y","","是否是赠品","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","GOODS_NAME","VARCHAR2","","Y","","货品名称","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","GOODS_NO","VARCHAR2","","Y","","货品编号","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","SPEC_NAME","VARCHAR2","","Y","","规格名称","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","SPEC_CODE","VARCHAR2","","Y","","规格码","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","SUITE_NO","VARCHAR2","","Y","","来源组合装编码","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","COST_PRICE","NUMBER","20","Y","","成本价","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","TOTAL_AMOUNT","NUMBER","20","Y","","总货款","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","GOODS_ID","NUMBER","","Y","","货品id","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","SPEC_ID","NUMBER","","Y","","商品主键","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","PAID","NUMBER","20","Y","","已支付金额","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","REFUND_STATUS","NUMBER","","Y","","退款状态","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","MARKET_PRICE","NUMBER","20","Y","","零售价","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","DISCOUNT","NUMBER","20","Y","","总折扣金额","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","SHARE_AMOUNT","NUMBER","20","Y","","分摊后合计应收","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","TAX_RATE","NUMBER","20","Y","","税率","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","UNIT_NAME","VARCHAR2","","Y","","基本单位","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","SALE_ORDER_ID","NUMBER","","Y","","订单详情表主键","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","SHARE_POST","NUMBER","20","Y","","邮费分摊","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","SRC_OID","VARCHAR2","","Y","","原始子订单号","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","SRC_TID","VARCHAR2","","Y","","原始订单号","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","NUM","NUMBER","20","Y","","货品数量","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","PRICE","NUMBER","20","Y","","最终价格","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","BATCH_ID","VARCHAR2","","Y","","指定出库批次","旺店通订单明细表"
"YXZT_ORDER_WDT_DETAIL","BATCH_NO","VARCHAR2","","Y","","批次号","旺店通订单明细表"
"YXZT_ORDER_WDT_REFUND","STOCKIN_ID","NUMBER","","N","SYS_C00189844","入库单主键id","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","ORDER_NO","VARCHAR2","","N","SYS_C00189845","入库单号","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","SHOP_NO","VARCHAR2","","N","SYS_C00189846","店铺编号","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","STATUS","NUMBER","","N","SYS_C00189847","退货入库单状态","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","STOCKIN_TIME","DATE","","N","SYS_C00189848","更新时间","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","CREATED_TIME","DATE","","N","SYS_C00189849","创建时间","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","TRADE_NO","VARCHAR2","","N","SYS_C00189850","订单编号","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","GOODS_COUNT","NUMBER","20","N","SYS_C00189851","货品数量","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","GOODS_AMOUNT","NUMBER","20","N","SYS_C00189852","货款总额","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","ACTUAL_REFUND_AMOUNT","NUMBER","20","N","SYS_C00189853","实际退款金额","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","TOTAL_PRICE","NUMBER","20","N","SYS_C00189854","扣除优惠后货款总额","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","DISCOUNT","NUMBER","20","N","SYS_C00189855","优惠金额","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","TAX_AMOUNT","NUMBER","20","N","SYS_C00189856","税后金额","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","POST_FEE","NUMBER","20","N","SYS_C00189857","邮费","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","OTHER_FEE","NUMBER","20","N","SYS_C00189858","退货入库单的“其它金额”","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","ADJUST_PRICE","NUMBER","20","N","SYS_C00189859","纠错金额","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","RIGHT_PRICE","NUMBER","20","N","SYS_C00189860","调整后总金额","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","CHECK_TIME","DATE","","N","SYS_C00189861","入库审核时间","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","SHOP_NAME","VARCHAR2","","N","SYS_C00189862","店铺名称","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","TID","VARCHAR2","","N","SYS_C00189863","订单原始单号","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","STOCKIN_NO","VARCHAR2","","N","SYS_C00189864","入库单号","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND","MODIFIED","DATE","","Y","","最后修改时间","旺店通退货订单"
"YXZT_ORDER_WDT_REFUND_DETAIL","STOCKIN_ID","NUMBER","","N","SYS_C00189871","入库单主键id","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","REC_ID","NUMBER","","N","SYS_C00189870","明细表主键id","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","SPEC_NO","VARCHAR2","","N","SYS_C00189872","商家编码","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","GOODS_COUNT","NUMBER","","N","SYS_C00189873","货品数量","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","DISCOUNT","NUMBER","20","N","SYS_C00189874","优惠金额","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","COST_PRICE","NUMBER","20","N","SYS_C00189875","成本价","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","SRC_PRICE","NUMBER","20","N","SYS_C00189876","原价","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","TAX_PRICE","NUMBER","20","N","SYS_C00189877","税后单价","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","TAX_AMOUNT","NUMBER","20","N","SYS_C00189878","税后金额","退款明细表"
"YXZT_ORDER_WDT_REFUND_DETAIL","TAX","NUMBER","20","N","SYS_C00189879","税率","退款明细表"
