"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_PRECISION","NULLABLE","CONSTRAINT_NAME","COMMENTS","COMMENTS"
"DC_CHANNEL_VERIFY_MSG","MSG_ID","NUMBER","20","N","SYS_C00108711","编号","通道校验信息表"
"DC_CHANNEL_VERIFY_MSG","CHANNEL_NO","VARCHAR2","","N","SYS_C00108712","渠道名称","通道校验信息表"
"DC_CHANNEL_VERIFY_MSG","MSG_TYPE","VARCHAR2","","N","SYS_C00108713","信息类型(*)","通道校验信息表"
"DC_CHANNEL_VERIFY_MSG","CONDTION_I","VARCHAR2","","Y","","条件1","通道校验信息表"
"DC_CHANNEL_VERIFY_MSG","CONDTION_II","VARCHAR2","","Y","","条件2","通道校验信息表"
"DC_CHANNEL_VERIFY_MSG","CONDTION_III","VARCHAR2","","Y","","条件3","通道校验信息表"
"DC_CHANNEL_VERIFY_MSG","CONDTION_IV","VARCHAR2","","Y","","条件4","通道校验信息表"
"DC_CHANNEL_VERIFY_MSG","CONDTION_V","VARCHAR2","","Y","","条件5","通道校验信息表"
"DC_CHANNEL_VERIFY_MSG","ERROR_CODE","NUMBER","20","N","SYS_C00108714","错误码","通道校验信息表"
"DC_CHANNEL_VERIFY_MSG","DEAL_TEMPLATE","VARCHAR2","","Y","","处理模版","通道校验信息表"
"DC_CHANNEL_VERIFY_MSG","STATUS","NUMBER","1","N","SYS_C00108715","状态","通道校验信息表"
"DC_CHANNEL_VERIFY_MSG","CREATED_USER","VARCHAR2","","Y","","创建用户","通道校验信息表"
"DC_CHANNEL_VERIFY_MSG","CREATED_TIME","DATE","","Y","","创建时间","通道校验信息表"
"DC_CHANNEL_VERIFY_MSG","UPDATED_USER","VARCHAR2","","Y","","更新用户","通道校验信息表"
"DC_CHANNEL_VERIFY_MSG","UPDATED_TIME","DATE","","Y","","更新时间","通道校验信息表"
"DC_CHANNEL_PRODUCT","PROVIDER_ID","NUMBER","20","N","PK_DC_CHANNEL_PRODUCT","支持编号","通道产品支持表"
"DC_CHANNEL_PRODUCT","PROVIDER_ID","NUMBER","20","N","SYS_C00108716","支持编号","通道产品支持表"
"DC_CHANNEL_PRODUCT","CHANNEL_NO","VARCHAR2","","N","SYS_C00108717","渠道编号","通道产品支持表"
"DC_CHANNEL_PRODUCT","ACCOUNT_CARRIER_NO","VARCHAR2","","N","SYS_C00108718","号运营商编号","通道产品支持表"
"DC_CHANNEL_PRODUCT","ACCOUNT_PROVINCE_NO","VARCHAR2","","N","SYS_C00108719","号省编号","通道产品支持表"
"DC_CHANNEL_PRODUCT","ACCOUNT_CITY_NO","VARCHAR2","","N","SYS_C00108720","号市编号(所有为*)","通道产品支持表"
"DC_CHANNEL_PRODUCT","CARD_CARRIER_NO","VARCHAR2","","N","SYS_C00108721","卡运营商编号","通道产品支持表"
"DC_CHANNEL_PRODUCT","CARD_PROVINCE_NO","VARCHAR2","","N","SYS_C00108722","卡省编号","通道产品支持表"
"DC_CHANNEL_PRODUCT","CARD_CITY_NO","VARCHAR2","","N","SYS_C00108723","卡市编号(所有为*)","通道产品支持表"
"DC_CHANNEL_PRODUCT","FACE","NUMBER","4","N","SYS_C00108724","面值(0代表所有)","通道产品支持表"
"DC_CHANNEL_PRODUCT","COST_FEE","NUMBER","10","N","SYS_C00108725","手续费(按笔数)","通道产品支持表"
"DC_CHANNEL_PRODUCT","RECHARGE_LEVEL","NUMBER","4","N","SYS_C00108726","优先级","通道产品支持表"
"DC_CHANNEL_PRODUCT","STATUS","NUMBER","1","N","SYS_C00108727","状态","通道产品支持表"
"DC_CHANNEL_PRODUCT","CREATED_USER","VARCHAR2","","Y","","创建用户","通道产品支持表"
"DC_CHANNEL_PRODUCT","CREATED_TIME","DATE","","Y","","创建时间","通道产品支持表"
"DC_CHANNEL_PRODUCT","UPDATED_USER","VARCHAR2","","Y","","更新用户","通道产品支持表"
"DC_CHANNEL_PRODUCT","UPDATED_TIME","DATE","","Y","","更新时间","通道产品支持表"
"DC_CHANNEL_PRODUCT","DELIVERY_OUT_TIME","NUMBER","10","Y","","发货超时时间(秒)","通道产品支持表"
"DC_CHANNEL_PRODUCT","RESUME_TIME","DATE","","Y","","最近暂停/恢复时间","通道产品支持表"
"DC_CHANNEL_PRODUCT","PAUSE_CNTR","NUMBER","2","Y","","暂停次数","通道产品支持表"
"DC_CHANNEL_PRODUCT","IS_OBSERVE_MODE","NUMBER","","Y","","观察模式","通道产品支持表"
"DC_CHANNEL_PRODUCT","PERMIT_PAUSE","NUMBER","","Y","","允许暂停","通道产品支持表"
"DC_CHANNEL_PRODUCT","PRODUCT_GROUP","VARCHAR2","","Y","","产品分组，同一分组的产品在自动暂停时会一起统计","通道产品支持表"
"DC_CHANNEL_PRODUCT","FAILED_PAUSE_THRESH","NUMBER","","Y","","连续失败(除了卡密的错误)","通道产品支持表"
"DC_CHANNEL_PRODUCT","STUCK_PAUSE_THRESH","NUMBER","","Y","","卡单致暂停的阈值","通道产品支持表"
"DC_CHANNEL_PRODUCT","PAUSE_RETRY_CNTR","NUMBER","","Y","","暂停后重试最大次数","通道产品支持表"
"DC_CHANNEL_PRODUCT","PAUSE_BATCH_ID","NUMBER","","Y","","暂停批次号","通道产品支持表"
"DC_CHANNEL_PRODUCT","FAILED_CNTR","NUMBER","5","Y","","连续失败(总失败笔数)","通道产品支持表"
"DC_CHANNEL_PRODUCT","CHARGE_RATE","NUMBER","10","Y","","收费率","通道产品支持表"
"DC_CHANNEL_PRODUCT","STUCK_PAUSE_RATE","NUMBER","","Y","","暂停卡单率","通道产品支持表"
"DC_CHANNEL_PRODUCT","HAS_NOBLOCK","NUMBER","","Y","","是否是优质产品:0-优质,1-非优质","通道产品支持表"
"DC_CHANNEL_PRODUCT","FAILED_MAX","NUMBER","2","Y","","最近15分钟,最多失败次数,同一笔订单","通道产品支持表"
"DC_CHANNEL_PRODUCT","BUSINESS_TYPE","NUMBER","1","Y","","业务类型","通道产品支持表"
"DC_CHANNEL_INFO","CHANNEL_NO","VARCHAR2","","N","PK_DC_CHANNEL_INFO","通道编号","代充通道信息表"
"DC_CHANNEL_INFO","CHANNEL_NO","VARCHAR2","","N","SYS_C00108728","通道编号","代充通道信息表"
"DC_CHANNEL_INFO","CHANNEL_NAME","VARCHAR2","","N","SYS_C00108729","通道名称","代充通道信息表"
"DC_CHANNEL_INFO","CHANNEL_TYPE","NUMBER","1","N","SYS_C00108730","通道类型(1:话费,2:游戏)","代充通道信息表"
"DC_CHANNEL_INFO","NOTIFY_URL","VARCHAR2","","Y","","系统通知地址","代充通道信息表"
"DC_CHANNEL_INFO","NEED_LOGIN_ACCOUNT","NUMBER","1","N","SYS_C00108731","是否需要登陆账号","代充通道信息表"
"DC_CHANNEL_INFO","NEED_QUERY","NUMBER","1","N","SYS_C00108732","是否需要查询","代充通道信息表"
"DC_CHANNEL_INFO","DELIVERY_TIME_OUT","NUMBER","4","Y","","代充超时时间,入人工审核(秒)","代充通道信息表"
"DC_CHANNEL_INFO","QUERY_TIME_OUT","NUMBER","4","Y","","超时查询时间(秒)","代充通道信息表"
"DC_CHANNEL_INFO","FIRST_QUERY_TIME","NUMBER","4","Y","","首次查询时间","代充通道信息表"
"DC_CHANNEL_INFO","STATUS","NUMBER","1","N","SYS_C00108733","状态","代充通道信息表"
"DC_CHANNEL_INFO","CREATED_USER","VARCHAR2","","Y","","创建用户","代充通道信息表"
"DC_CHANNEL_INFO","CREATED_TIME","DATE","","Y","","创建时间","代充通道信息表"
"DC_CHANNEL_INFO","UPDATED_USER","VARCHAR2","","Y","","更新用户","代充通道信息表"
"DC_CHANNEL_INFO","UPDATED_TIME","DATE","","Y","","更新时间","代充通道信息表"
"DC_CHANNEL_INFO","CHANNEL_RATE","NUMBER","5","Y","","充值频率(同时正在充值的笔数)","代充通道信息表"
"DC_CHANNEL_INFO","RESUME_TIME","DATE","","Y","","暂停/恢复时间","代充通道信息表"
"DC_CHANNEL_INFO","DISPATCH_RATION","NUMBER","4","Y","","分流比","代充通道信息表"
"DC_CHANNEL_INFO","PAUSE_RATE","NUMBER","4","Y","","暂停阀值","代充通道信息表"
"DC_CHANNEL_INFO","CHARGE_TYPE","NUMBER","2","Y","","收费标准0-不收费,1按订单笔数收费,2-按成功金额收费","代充通道信息表"
"DC_CHANNEL_INFO","BALANCE","NUMBER","18","Y","","渠道余额","代充通道信息表"
"DC_CHANNEL_INFO","LIMIT_FAILED_THRESH","NUMBER","","Y","","限量失败阈值","代充通道信息表"
"DC_CHANNEL_INFO","LIMIT_FAILED_AMOUNT","NUMBER","","Y","","限量失败累加值","代充通道信息表"
"DC_CHANNEL_INFO","LIMIT_FAILED_RESET_TIME","DATE","","Y","","限量失败重置时间","代充通道信息表"
"DC_CHANNEL_INFO","SUPPORT_SUP","NUMBER","2","Y","","是否支持补单","代充通道信息表"
"DC_CARRIER_INFO","CARRIER_NO","VARCHAR2","","N","PK_DC_CARRIER_INFO","运营商编号","系统运营商表"
"DC_CARRIER_INFO","CARRIER_NO","VARCHAR2","","N","SYS_C00108734","运营商编号","系统运营商表"
"DC_CARRIER_INFO","CARRIER_NAME","VARCHAR2","","N","SYS_C00108735","运营商名称","系统运营商表"
"DC_CARRIER_INFO","CARRIER_TYPE","NUMBER","1","N","SYS_C00108736","运营商类型(1:话费,2:游戏)","系统运营商表"
"DC_CARRIER_INFO","STATUS","NUMBER","1","N","SYS_C00108737","状态","系统运营商表"
"DC_CARRIER_INFO","CREATED_USER","VARCHAR2","","Y","","创建用户","系统运营商表"
"DC_CARRIER_INFO","CREATED_TIME","DATE","","Y","","创建时间","系统运营商表"
"DC_CARRIER_INFO","UPDATED_USER","VARCHAR2","","Y","","更新用户","系统运营商表"
"DC_CARRIER_INFO","UPDATED_TIME","DATE","","Y","","更新时间","系统运营商表"
"DC_CHANNEL_ACCOUNT","ACCOUNT_ID","NUMBER","20","N","PK_DC_CHANNEL_ACCOUNT","用户编号","通道用户信息表"
"DC_CHANNEL_ACCOUNT","ACCOUNT_ID","NUMBER","20","N","SYS_C00108738","用户编号","通道用户信息表"
"DC_CHANNEL_ACCOUNT","CHANNEL_NO","VARCHAR2","","N","SYS_C00108739","通道名称","通道用户信息表"
"DC_CHANNEL_ACCOUNT","ACCOUNT_NAME","VARCHAR2","","N","SYS_C00108740","用户名","通道用户信息表"
"DC_CHANNEL_ACCOUNT","LOGIN_PWD","VARCHAR2","","N","SYS_C00108741","登陆密码","通道用户信息表"
"DC_CHANNEL_ACCOUNT","LOGIN_COOKIES","VARCHAR2","","Y","","登陆Cookie","通道用户信息表"
"DC_CHANNEL_ACCOUNT","DISTRIBUTE","NUMBER","3","N","SYS_C00108742","分流比","通道用户信息表"
"DC_CHANNEL_ACCOUNT","STATUS","NUMBER","1","N","SYS_C00108743","状态","通道用户信息表"
"DC_CHANNEL_ACCOUNT","CREATED_USER","VARCHAR2","","Y","","创建用户","通道用户信息表"
"DC_CHANNEL_ACCOUNT","CREATED_TIME","DATE","","Y","","创建时间","通道用户信息表"
"DC_CHANNEL_ACCOUNT","UPDATED_USER","VARCHAR2","","Y","","更新用户","通道用户信息表"
"DC_CHANNEL_ACCOUNT","UPDATED_TIME","DATE","","Y","","更新时间","通道用户信息表"
"DC_CHANNEL_ACCOUNT","SESSION_TEMP","VARCHAR2","","Y","","会话临时值","通道用户信息表"
"DC_DELIVERY_QUERY","BIND_ID","NUMBER","20","N","PKY_DELIVERY_QUERY_ID","查询编号","上游订单结果查询记录表"
"DC_DELIVERY_QUERY","QUERY_TIMES","NUMBER","5","Y","","查询次数","上游订单结果查询记录表"
"DC_DELIVERY_QUERY","STATUS","NUMBER","3","Y","","查询状态","上游订单结果查询记录表"
"DC_DELIVERY_QUERY","QUERY_MSG","VARCHAR2","","Y","","查询消息","上游订单结果查询记录表"
"DC_DELIVERY_QUERY","CREATED_TIME","DATE","","Y","","插入时间","上游订单结果查询记录表"
"DC_DELIVERY_QUERY","NEXT_QUERY_TIME","DATE","","Y","","下次查询时间","上游订单结果查询记录表"
"DC_DELIVERY_QUERY","FINISH_TIME","DATE","","Y","","完成时间","上游订单结果查询记录表"
"DC_DELIVERY_QUERY","CHANNEL_NO","VARCHAR2","","Y","","通道编号","上游订单结果查询记录表"
"DC_DELIVERY_QUERY","MAX_COUNT","NUMBER","5","Y","","查询最大次数","上游订单结果查询记录表"
"DC_SYSTEM_PROVINCE","PROVINCE_NO","VARCHAR2","","N","SYS_C00108634","省编号","省信息表"
"DC_SYSTEM_PROVINCE","PROVINCE_NO","VARCHAR2","","N","PK_DC_SYSTEM_PROVINCE","省编号","省信息表"
"DC_SYSTEM_PROVINCE","PROVINCE_NAME","VARCHAR2","","N","SYS_C00108635","省名称","省信息表"
"DC_SYSTEM_PROVINCE","SHOW_SQE","NUMBER","2","N","SYS_C00108636","排序编号","省信息表"
"DC_SYSTEM_PROVINCE","STATUS","NUMBER","1","N","SYS_C00108637","状态","省信息表"
"DC_SYSTEM_LOG","LOG_ID","NUMBER","20","N","SYS_C00108638","编号","系统日志表"
"DC_SYSTEM_LOG","LOG_ID","NUMBER","20","N","PK_DC_SYSTEM_LOG","编号","系统日志表"
"DC_SYSTEM_LOG","OBJECT_NAME","VARCHAR2","","N","SYS_C00108639","名称","系统日志表"
"DC_SYSTEM_LOG","ERROR_LEVEL","VARCHAR2","","Y","","错误级别","系统日志表"
"DC_SYSTEM_LOG","ERROR_DESC","VARCHAR2","","N","SYS_C00108640","错误信息","系统日志表"
"DC_SYSTEM_LOG","CREATED_TIME","DATE","","N","SYS_C00108641","创建时间","系统日志表"
"DC_SYSTEM_ERROR_INFO","ERROR_CODE","NUMBER","20","N","SYS_C00108642","错误码","系统错误码"
"DC_SYSTEM_ERROR_INFO","ERROR_CODE","NUMBER","20","N","PK_DC_SYSTEM_ERROR_INFO","错误码","系统错误码"
"DC_SYSTEM_ERROR_INFO","ERROR_MSG","VARCHAR2","","N","SYS_C00108643","错误信息","系统错误码"
"DC_SYSTEM_ERROR_INFO","DEAL_TYPE","NUMBER","3","N","SYS_C00108644","处理码 10：成功，20:重试，30：失败","系统错误码"
"DC_SYSTEM_ERROR_INFO","DEAL_MSG","VARCHAR2","","N","SYS_C00108645","处理说明","系统错误码"
"DC_SYSTEM_ERROR_INFO","STATUS","NUMBER","1","N","SYS_C00108646","状态","系统错误码"
"DC_SYSTEM_ERROR_INFO","CREATED_USER","VARCHAR2","","Y","","创建用户","系统错误码"
"DC_SYSTEM_ERROR_INFO","CREATED_TIME","DATE","","Y","","创建时间","系统错误码"
"DC_SYSTEM_ERROR_INFO","UPDATED_USER","VARCHAR2","","Y","","更新用户","系统错误码"
"DC_SYSTEM_ERROR_INFO","UPDATED_TIME","DATE","","Y","","更新时间","系统错误码"
"DC_SYSTEM_DICTIONARY","DICID","NUMBER","20","N","SYS_C00108647","数据字典","数据字典"
"DC_SYSTEM_DICTIONARY","DICID","NUMBER","20","N","PK_DC_SYSTEM_DICTIONARY","数据字典","数据字典"
"DC_SYSTEM_DICTIONARY","NAME","VARCHAR2","","N","SYS_C00108648","字典名称","数据字典"
"DC_SYSTEM_DICTIONARY","VALUE","VARCHAR2","","N","SYS_C00108649","字典值","数据字典"
"DC_SYSTEM_DICTIONARY","TYPE","VARCHAR2","","N","SYS_C00108650","类型","数据字典"
"DC_SYSTEM_CITY","CITY_NO","VARCHAR2","","N","SYS_C00108651","市编号","省信息表"
"DC_SYSTEM_CITY","CITY_NO","VARCHAR2","","N","PK_DC_SYSTEM_CITY","市编号","省信息表"
"DC_SYSTEM_CITY","CITY_NAME","VARCHAR2","","N","SYS_C00108652","市名称","省信息表"
"DC_SYSTEM_CITY","PROVINCE_NO","VARCHAR2","","N","SYS_C00108653","省编号","省信息表"
"DC_SYSTEM_CITY","SHOW_SQE","NUMBER","2","N","SYS_C00108654","排序编号","省信息表"
"DC_SYSTEM_CITY","STATUS","NUMBER","1","N","SYS_C00108655","状态","省信息表"
"DC_SCRIPT","SCRIPT_ID","NUMBER","20","N","SYS_C00108656","脚本[编号]","业务脚本"
"DC_SCRIPT","SCRIPT_ID","NUMBER","20","N","PK_DC_SCRIPT","脚本[编号]","业务脚本"
"DC_SCRIPT","CHANNEL_NO","VARCHAR2","","N","SYS_C00108657","[渠道]编号","业务脚本"
"DC_SCRIPT","SCRIPT_PATH","VARCHAR2","","Y","","脚本路径","业务脚本"
"DC_SCRIPT","RECHARGE_URL","VARCHAR2","","Y","","充值URL","业务脚本"
"DC_SCRIPT","SCRIPT_TYPE","NUMBER","1","N","SYS_C00108658","脚本类型(1:充值,2:查询)","业务脚本"
"DC_SCRIPT","ROBOT_CODE","VARCHAR2","","N","SYS_C00108659","机器人标志","业务脚本"
"DC_SCRIPT","IP_MODE","NUMBER","1","N","SYS_C00108660","IP模式(1:本地,2:代理)","业务脚本"
"DC_SCRIPT","STATUS","NUMBER","1","N","SYS_C00108661","状态","业务脚本"
"DC_SCRIPT","CREATED_USER","VARCHAR2","","Y","","创建用户","业务脚本"
"DC_SCRIPT","CREATED_TIME","DATE","","Y","","创建时间","业务脚本"
"DC_SCRIPT","UPDATED_USER","VARCHAR2","","Y","","更新用户","业务脚本"
"DC_SCRIPT","UPDATED_TIME","DATE","","Y","","更新时间","业务脚本"
"DC_PARTNER_ORDER_RULE","RULE_ID","VARCHAR2","","N","SYS_C00108662","规则编号","商户订单规则表"
"DC_PARTNER_ORDER_RULE","RULE_ID","VARCHAR2","","N","PK_DC_PARTNER_ORDER_RULE","规则编号","商户订单规则表"
"DC_PARTNER_ORDER_RULE","PARTNER_ID","VARCHAR2","","N","SYS_C00108663","商户编号","商户订单规则表"
"DC_PARTNER_ORDER_RULE","SALES_FEE","NUMBER","10","Y","","手续费(笔数)","商户订单规则表"
"DC_PARTNER_ORDER_RULE","MATCH_TIME_OUT","NUMBER","4","N","SYS_C00108664","绑定超时时长(秒)","商户订单规则表"
"DC_PARTNER_ORDER_RULE","ORDER_TIME_OUT","NUMBER","4","N","SYS_C00108665","订单超时时长(秒)","商户订单规则表"
"DC_PARTNER_ORDER_RULE","ORDER_LEVEL","NUMBER","3","N","SYS_C00108666","优先级","商户订单规则表"
"DC_PARTNER_ORDER_RULE","STATUS","NUMBER","1","N","SYS_C00108667","状态","商户订单规则表"
"DC_PARTNER_ORDER_RULE","CREATED_USER","VARCHAR2","","Y","","创建用户","商户订单规则表"
"DC_PARTNER_ORDER_RULE","CREATED_TIME","DATE","","Y","","创建时间","商户订单规则表"
"DC_PARTNER_ORDER_RULE","UPDATED_USER","VARCHAR2","","Y","","更新用户","商户订单规则表"
"DC_PARTNER_ORDER_RULE","UPDATED_TIME","DATE","","Y","","更新时间","商户订单规则表"
"DC_PARTNER_NOTIFY_SCRIPT","SCRIPT_ID","VARCHAR2","","N","SYS_C00108668","脚本[编号]","商户通知脚本"
"DC_PARTNER_NOTIFY_SCRIPT","SCRIPT_ID","VARCHAR2","","N","PK_DC_PARTNER_NOTIFY_SCRIPT","脚本[编号]","商户通知脚本"
"DC_PARTNER_NOTIFY_SCRIPT","PARTNER_ID","VARCHAR2","","N","SYS_C00108669","商户编号(*)","商户通知脚本"
"DC_PARTNER_NOTIFY_SCRIPT","SCRIPT_PATH","VARCHAR2","","Y","","脚本路径","商户通知脚本"
"DC_PARTNER_NOTIFY_SCRIPT","STATUS","NUMBER","1","N","SYS_C00108670","状态","商户通知脚本"
"DC_PARTNER_NOTIFY_SCRIPT","CREATED_USER","VARCHAR2","","Y","","创建用户","商户通知脚本"
"DC_PARTNER_NOTIFY_SCRIPT","CREATED_TIME","DATE","","Y","","创建时间","商户通知脚本"
"DC_PARTNER_NOTIFY_SCRIPT","UPDATED_USER","VARCHAR2","","Y","","更新用户","商户通知脚本"
"DC_PARTNER_NOTIFY_SCRIPT","UPDATED_TIME","DATE","","Y","","更新时间","商户通知脚本"
"DC_PARTNER_INFO","PARTNER_ID","VARCHAR2","","N","SYS_C00108671","商户编号","商户信息表"
"DC_PARTNER_INFO","PARTNER_ID","VARCHAR2","","N","PK_DC_PARTNER_INFO","商户编号","商户信息表"
"DC_PARTNER_INFO","PARTNER_NAME","VARCHAR2","","N","SYS_C00108672","商户名称","商户信息表"
"DC_PARTNER_INFO","PARTNER_KEY","VARCHAR2","","Y","","通道key","商户信息表"
"DC_PARTNER_INFO","NEED_NOTIFY","NUMBER","1","N","SYS_C00108673","是否需要通知","商户信息表"
"DC_PARTNER_INFO","ROBOT_CODE","VARCHAR2","","Y","","机器人标志","商户信息表"
"DC_PARTNER_INFO","NOTIFY_TIMES","NUMBER","2","N","SYS_C00108674","通知次数","商户信息表"
"DC_PARTNER_INFO","RETRY_TIMES","NUMBER","2","N","SYS_C00108675","失败重试次数","商户信息表"
"DC_PARTNER_INFO","STATUS","NUMBER","1","N","SYS_C00108676","状态","商户信息表"
"DC_PARTNER_INFO","CREATED_USER","VARCHAR2","","Y","","创建用户","商户信息表"
"DC_PARTNER_INFO","CREATED_TIME","DATE","","Y","","创建时间","商户信息表"
"DC_PARTNER_INFO","UPDATED_USER","VARCHAR2","","Y","","更新用户","商户信息表"
"DC_PARTNER_INFO","UPDATED_TIME","DATE","","Y","","更新时间","商户信息表"
"DC_PARTNER_INFO","CHARGE_TYPE","NUMBER","2","Y","","收费标准0-不收费,1按订单笔数收费,2-按成功金额收费","商户信息表"
"DC_PARTNER_INFO","BALANCE","NUMBER","18","Y","","渠道余额","商户信息表"
"DC_PARTNER_INFO","CREDIT_LIMIT","NUMBER","10","Y","","信用额度","商户信息表"
"DC_PARTNER_INFO","CARD_TYPE","NUMBER","2","Y","","卡类型:库存卡-1,网管卡-2","商户信息表"
"DC_PARTNER_INFO","QUERY_RECHARGE","NUMBER","1","Y","","查询时,如果卡有效,是否需要重新充值","商户信息表"
"DC_PARTNER_INFO","LOGIN_NAME","VARCHAR2","","Y","","登录名","商户信息表"
"DC_PARTNER_INFO","LOGIN_PWD","VARCHAR2","","Y","","登录密码","商户信息表"
"DC_PARTNER_INFO","IS_MYSELF","NUMBER","2","Y","","是否是自有渠道","商户信息表"
"DC_PARTNER_INFO","LIMITED_FAILED_THRESH","NUMBER","","Y","","限量失败阈值","商户信息表"
"DC_PARTNER_INFO","LIMITED_FAILED_AMOUNT","NUMBER","","Y","","当前限量失败累加值","商户信息表"
"DC_PARTNER_INFO","LIMITED_FAILED_RESET_TIME","DATE","","Y","","限量失败复位时间","商户信息表"
"DC_PARTNER_INFO","LIMITED_SUCC_THRESH","NUMBER","","Y","","限量成功阈值","商户信息表"
"DC_PARTNER_INFO","LIMITED_SUCC_AMOUNT","NUMBER","","Y","","当前限量成功累加值","商户信息表"
"DC_PARTNER_INFO","LIMITED_SUCC_RESET_TIME","DATE","","Y","","限量成功复位时间","商户信息表"
"DC_PARTNER_INFO","NEED_FIRST_VERIFY","NUMBER","2","Y","","发货前是否需要验卡(在能验卡的前提下)","商户信息表"
"DC_PARTNER_INFO","UNKNOW_CHECK_CARD","NUMBER","1","Y","","充值未知,是否通过再次验卡密确认结果[官网专用]","商户信息表"
"DC_ORDER_RECV","ORDER_NO","VARCHAR2","","N","PK_DC_ORDER_RECV","订单号","收单记录表"
"DC_ORDER_RECV","ORDER_NO","VARCHAR2","","N","SYS_C00108677","订单号","收单记录表"
"DC_ORDER_RECV","REQUEST_ORGIN_DATA","VARCHAR2","","Y","","原始请求数据","收单记录表"
"DC_ORDER_RECV","PARTNER_IP","VARCHAR2","","Y","","用户IP","收单记录表"
"DC_ORDER_RECV","ORDER_SNAP","VARCHAR2","","Y","","快照","收单记录表"
"DC_ORDER_RECV","REV_ERROR","VARCHAR2","","Y","","收单失败记录信息","收单记录表"
"DC_ORDER_NOTIFY","NOTIFY_ID","NUMBER","20","N","PK_DC_ORDER_NOTIFY","编号","订单通知表"
"DC_ORDER_NOTIFY","NOTIFY_ID","NUMBER","20","N","SYS_C00108678","编号","订单通知表"
"DC_ORDER_NOTIFY","NOTIFY_STATUS","NUMBER","3","N","SYS_C00108679","通知状态","订单通知表"
"DC_ORDER_NOTIFY","ORDER_NO","VARCHAR2","","N","SYS_C00108680","订单号","订单通知表"
"DC_ORDER_NOTIFY","NOTIFY_URL","VARCHAR2","","N","SYS_C00108681","号通知地址","订单通知表"
"DC_ORDER_NOTIFY","CREATED_TIME","DATE","","Y","","创建时间","订单通知表"
"DC_ORDER_NOTIFY","NEXT_NOTIFY_TIME","DATE","","Y","","下次通知时间","订单通知表"
"DC_ORDER_NOTIFY","FINISH_TIME","DATE","","Y","","完成时间","订单通知表"
"DC_ORDER_NOTIFY","NOTIFY_CNTR","NUMBER","2","Y","","已通知次数","订单通知表"
"DC_ORDER_NOTIFY","LIMIT_CNTR","NUMBER","2","Y","","限制次数","订单通知表"
"DC_ORDER_NOTIFY","ROBOT_IP","VARCHAR2","","Y","","机器人IP","订单通知表"
"DC_ORDER_MAIN","ORDER_NO","VARCHAR2","","N","PK_DC_ORDER_MAIN","订单号","商户订单信息表"
"DC_ORDER_MAIN","ORDER_NO","VARCHAR2","","N","SYS_C00108682","订单号","商户订单信息表"
"DC_ORDER_MAIN","ORDER_STATUS","NUMBER","3","N","SYS_C00108683","订单状态","商户订单信息表"
"DC_ORDER_MAIN","NOTIFY_STATUS","NUMBER","3","N","SYS_C00108684","通知状态","商户订单信息表"
"DC_ORDER_MAIN","MANUAL_STATUS","NUMBER","3","N","SYS_C00108685","人工审核状态","商户订单信息表"
"DC_ORDER_MAIN","PARTNER_ID","VARCHAR2","","N","SYS_C00108686","商户编号","商户订单信息表"
"DC_ORDER_MAIN","ACCOUNT_ORDER_NO","VARCHAR2","","N","SYS_C00108687","号订单号","商户订单信息表"
"DC_ORDER_MAIN","CARD_ORDER_NO","VARCHAR2","","Y","","卡订单号","商户订单信息表"
"DC_ORDER_MAIN","ORDER_FEE","NUMBER","4","N","SYS_C00108688","充值金额","商户订单信息表"
"DC_ORDER_MAIN","ORDER_SUC_FEE","NUMBER","4","N","SYS_C00108689","成功金额","商户订单信息表"
"DC_ORDER_MAIN","SALES_FEE","NUMBER","10","Y","","手续费","商户订单信息表"
"DC_ORDER_MAIN","ACCOUNT_BALANCE","NUMBER","10","Y","","用户余额","商户订单信息表"
"DC_ORDER_MAIN","ACCOUNT","VARCHAR2","","N","SYS_C00108690","充值账号","商户订单信息表"
"DC_ORDER_MAIN","CARD_NO","VARCHAR2","","Y","","充值卡号","商户订单信息表"
"DC_ORDER_MAIN","CARD_PWD","VARCHAR2","","N","SYS_C00108691","卡密","商户订单信息表"
"DC_ORDER_MAIN","ACCOUNT_CARRIER_NO","VARCHAR2","","Y","","号运营商编号","商户订单信息表"
"DC_ORDER_MAIN","ACCOUNT_PROVINCE_NO","VARCHAR2","","Y","","号省编号","商户订单信息表"
"DC_ORDER_MAIN","ACCOUNT_CITY_NO","VARCHAR2","","Y","","号市编号(所有为*)","商户订单信息表"
"DC_ORDER_MAIN","CARD_CARRIER_NO","VARCHAR2","","Y","","卡运营商编号","商户订单信息表"
"DC_ORDER_MAIN","CARD_PROVINCE_NO","VARCHAR2","","Y","","卡省编号","商户订单信息表"
"DC_ORDER_MAIN","CARD_CITY_NO","VARCHAR2","","Y","","卡市编号(所有为*)","商户订单信息表"
"DC_ORDER_MAIN","RECHARGE_LEVEL","NUMBER","4","N","SYS_C00108692","优先级","商户订单信息表"
"DC_ORDER_MAIN","ORDER_REQUEST_TIME","DATE","","N","SYS_C00108693","订单创建时间","商户订单信息表"
"DC_ORDER_MAIN","ORDER_BIND_TIME","DATE","","Y","","订单绑定时间","商户订单信息表"
"DC_ORDER_MAIN","ORDER_FINISH_TIME","DATE","","Y","","订单完成时间","商户订单信息表"
"DC_ORDER_MAIN","ORDER_OUT_TIME","DATE","","Y","","订单超时时间","商户订单信息表"
